Date,Golden State Warriors,Rakuten,United Airlines,JPMorgan Chase,GoldenStateWarriors_adjusted,Rakuten_adjusted,UnitedAirlines_adjusted,JPMorganChase_adjusted,Article_Count,Rakuten_Count,UnitedAirlines_Count,Chase_Count,Win,Abs_Point_Difference,Hi_Points_Player,Hi_Points_Value,Hi_Rebounds_Player,Hi_Rebounds_Value,Hi_Assists_Player,Hi_Assists_Value,Curry_Hi_Points,Curry_Hi_Points_Value
2025-01-15,2.32,17.8,45.36000000000001,15.95,5.92,16.0,44.8,15.400000000000002,0.0,0.0,0.0,0.0,1.0,1.0,Curry,31.0,Jackson-Davis,15.0,Curry,8.0,1.0,31.0
2025-01-16,5.92,16.0,44.8,15.400000000000002,2.64,17.0,40.88,14.3,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-01-17,2.64,17.0,40.88,14.3,3.28,16.8,35.84,9.9,2.0,2.0,0.0,0.0,,,,,,,,,,
2025-01-18,3.28,16.8,35.84,9.9,6.4,18.0,39.2,6.3,0.0,0.0,0.0,0.0,1.0,8.0,Wiggins,31.0,Jackson-Davis,15.0,Curry,6.0,0.0,
2025-01-19,6.4,18.0,39.2,6.3,5.0,19.6,44.24,6.75,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-01-20,5.0,19.6,44.24,6.75,3.9,18.2,41.440000000000005,12.15,1.0,0.0,0.0,0.0,0.0,40.0,Curry,18.0,Looney,7.0,Moody,5.0,1.0,18.0
2025-01-21,3.9,18.2,41.440000000000005,12.15,3.0,15.4,48.16,13.5,1.0,0.0,0.0,1.0,,,,,,,,,,
2025-01-22,3.0,15.4,48.16,13.5,6.800000000000001,17.0,41.440000000000005,13.95,1.0,0.0,0.0,0.0,0.0,6.0,Wiggins,25.0,Jackson-Davis,8.0,Curry,12.0,0.0,
2025-01-23,6.800000000000001,17.0,41.440000000000005,13.95,5.4,15.4,38.080000000000005,13.95,0.0,0.0,0.0,0.0,1.0,25.0,Curry,21.0,Looney,11.0,Curry,7.0,1.0,21.0
2025-01-24,5.4,15.4,38.080000000000005,13.95,4.1000000000000005,14.8,56.00000000000001,7.2,3.0,0.0,0.0,0.0,,,,,,,,,,
2025-01-25,4.1000000000000005,14.8,56.00000000000001,7.2,13.0,17.1,53.760000000000005,4.5,0.0,0.0,0.0,0.0,0.0,10.0,Wiggins,20.0,Wiggins,6.0,Curry,9.0,0.0,
2025-01-26,13.0,17.1,53.760000000000005,4.5,4.29,15.2,41.440000000000005,12.6,1.0,0.0,0.0,1.0,,,,,,,,,,
2025-01-27,4.29,15.2,41.440000000000005,12.6,4.8100000000000005,14.25,41.440000000000005,12.15,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-01-28,4.8100000000000005,14.25,41.440000000000005,12.15,8.32,14.44,40.32000000000001,9.9,4.0,0.0,0.0,1.0,1.0,11.0,Schroder,23.0,Looney,11.0,Podziemski,6.0,0.0,
2025-01-29,8.32,14.44,40.32000000000001,9.9,10.92,14.25,44.24,11.25,0.0,0.0,0.0,0.0,1.0,7.0,Wiggins,27.0,Payton II,9.0,Schroder,7.0,0.0,
2025-01-30,10.92,14.25,44.24,11.25,5.33,15.01,39.760000000000005,11.25,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-01-31,5.33,15.01,39.760000000000005,11.25,6.24,12.35,36.96,15.3,0.0,0.0,0.0,0.0,0.0,25.0,Wiggins,17.0,Wiggins,8.0,Wiggins,6.0,0.0,
2025-02-01,6.24,12.35,36.96,15.3,6.2700000000000005,13.11,52.080000000000005,21.15,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-02,6.2700000000000005,13.11,52.080000000000005,21.15,6.65,12.73,56.00000000000001,28.67,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-03,6.65,12.73,56.00000000000001,28.67,10.45,12.92,46.48,36.19,1.0,0.0,0.0,1.0,1.0,5.0,Wiggins,25.0,Looney,15.0,Looney,6.0,0.0,
2025-02-04,10.45,12.92,46.48,36.19,8.55,12.73,40.32000000000001,37.129999999999995,2.0,0.0,0.0,1.0,,,,,,,,,,
2025-02-05,8.55,12.73,40.32000000000001,37.129999999999995,19.0,14.25,43.68000000000001,34.78,0.0,0.0,0.0,0.0,0.0,3.0,Curry,32.0,Looney,10.0,Green,9.0,1.0,32.0
2025-02-06,19.0,14.25,43.68000000000001,34.78,14.25,13.49,42.00000000000001,36.19,1.0,0.0,0.0,0.0,0.0,8.0,Curry,37.0,Podziemski,8.0,Podziemski,7.0,1.0,37.0
2025-02-07,14.25,13.49,42.00000000000001,36.19,7.03,12.35,41.440000000000005,23.5,4.0,0.0,0.0,1.0,,,,,,,,,,
2025-02-08,7.03,12.35,41.440000000000005,23.5,16.56,14.4,38.5,14.56,1.0,0.0,0.0,0.0,1.0,21.0,Curry,34.0,Santos,8.0,Podziemski,7.0,1.0,34.0
2025-02-09,16.56,14.4,38.5,14.56,5.3999999999999995,14.0,37.400000000000006,36.4,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-10,5.3999999999999995,14.0,37.400000000000006,36.4,11.88,15.2,42.35,41.6,2.0,0.0,0.0,0.0,1.0,14.0,Curry,38.0,Butler III,9.0,Butler III,6.0,1.0,38.0
2025-02-11,11.88,15.2,42.35,41.6,5.58,13.0,41.8,46.28,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-12,5.58,13.0,41.8,46.28,14.22,14.0,45.1,52.0,0.0,0.0,0.0,0.0,0.0,4.0,Curry,25.0,Butler III,9.0,Curry,8.0,1.0,25.0
2025-02-13,14.22,14.0,45.1,52.0,10.8,15.2,41.8,40.56,1.0,0.0,0.0,0.0,1.0,7.0,Curry,27.0,Looney,9.0,Green,8.0,1.0,27.0
2025-02-14,10.8,15.2,41.8,40.56,3.78,20.0,42.35,35.88,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-15,3.78,20.0,42.35,35.88,1.52,21.34,48.95,28.56,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-16,1.52,21.34,48.95,28.56,1.6,20.02,47.3,31.11,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-17,1.6,20.02,47.3,31.11,1.36,19.8,47.85,43.35,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-18,1.36,19.8,47.85,43.35,1.36,17.16,44.0,38.25,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-19,1.36,17.16,44.0,38.25,1.68,15.84,44.0,45.9,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-20,1.68,15.84,44.0,45.9,2.16,15.84,41.25,37.74,1.0,0.0,0.0,1.0,,,,,,,,,,
2025-02-21,2.16,15.84,41.25,37.74,4.96,16.06,35.2,27.54,0.0,0.0,0.0,0.0,1.0,24.0,Hield,22.0,Green,8.0,Green,9.0,0.0,
2025-02-22,4.96,16.06,35.2,27.54,11.9,18.2,37.63,19.89,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-23,11.9,18.2,37.63,19.89,6.800000000000001,16.2,39.22,46.41,0.0,0.0,0.0,0.0,1.0,24.0,Curry,30.0,Podziemski,13.0,Curry,7.0,1.0,30.0
2025-02-24,6.800000000000001,16.2,39.22,46.41,5.2700000000000005,14.8,42.93,39.78,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-25,5.2700000000000005,14.8,42.93,39.78,9.69,15.2,42.93,39.78,0.0,0.0,0.0,0.0,1.0,36.0,Hield,16.0,Butler III,8.0,Green,6.0,0.0,
2025-02-26,9.69,15.2,42.93,39.78,5.61,13.4,38.690000000000005,35.7,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-02-27,5.61,13.4,38.690000000000005,35.7,15.47,14.0,37.1,33.660000000000004,1.0,2.0,0.0,0.0,1.0,6.0,Curry,56.0,Green,10.0,Podziemski,7.0,1.0,56.0
2025-02-28,15.47,14.0,37.1,33.660000000000004,6.12,16.2,39.75,30.09,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-01,6.12,16.2,39.75,30.09,13.6,17.0,44.55,19.32,1.0,0.0,0.0,0.0,0.0,7.0,Curry,29.0,Post,9.0,Curry,13.0,1.0,29.0
2025-03-02,13.6,17.0,44.55,19.32,4.6000000000000005,14.4,52.8,34.96,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-03,4.6000000000000005,14.4,52.8,34.96,10.2,13.8,46.75000000000001,40.940000000000005,0.0,0.0,0.0,0.0,1.0,18.0,Hield,22.0,Green,12.0,Curry,10.0,0.0,
2025-03-04,10.2,13.8,46.75000000000001,40.940000000000005,11.4,15.0,49.50000000000001,42.78,1.0,2.0,0.0,0.0,1.0,12.0,Curry,28.0,Green,9.0,Curry,9.0,1.0,28.0
2025-03-05,11.4,15.0,49.50000000000001,42.78,5.6000000000000005,14.4,47.85,33.58,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-06,5.6000000000000005,14.4,47.85,33.58,13.8,14.6,44.55,42.32,0.0,0.0,0.0,0.0,1.0,2.0,Curry,40.0,Payton II,9.0,Green,10.0,1.0,40.0
2025-03-07,13.8,14.6,44.55,42.32,6.4,16.2,43.45,24.380000000000003,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-08,6.4,16.2,43.45,24.380000000000003,14.4,18.2,45.1,20.7,0.0,0.0,0.0,0.0,1.0,5.0,Curry,32.0,Butler III,9.0,Green,7.0,1.0,32.0
2025-03-09,14.4,18.2,45.1,20.7,4.859999999999999,14.2,46.75000000000001,39.6,2.0,0.0,0.0,1.0,,,,,,,,,,
2025-03-10,4.859999999999999,14.2,46.75000000000001,39.6,9.72,14.6,52.25000000000001,45.0,0.0,0.0,0.0,0.0,1.0,10.0,Payton II,26.0,Butler III,10.0,Butler III,10.0,0.0,
2025-03-11,9.72,14.6,52.25000000000001,45.0,3.96,14.8,50.6,38.25,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-12,3.96,14.8,50.6,38.25,5.58,14.4,51.7,36.9,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-13,5.58,14.4,51.7,36.9,12.06,13.4,44.55,36.0,0.0,0.0,0.0,0.0,1.0,26.0,Green,23.0,Looney,6.0,Butler III,7.0,0.0,
2025-03-14,12.06,13.4,44.55,36.0,6.12,13.6,47.85,23.85,2.0,0.0,0.0,1.0,,,,,,,,,,
2025-03-15,6.12,13.6,47.85,23.85,21.0,22.0,56.99999999999999,22.88,0.0,0.0,0.0,0.0,1.0,3.0,Curry,28.0,Curry,7.0,Butler III,7.0,1.0,28.0
2025-03-16,21.0,22.0,56.99999999999999,22.88,6.51,17.16,51.87,36.08,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-17,6.51,17.16,51.87,36.08,12.81,18.48,48.45,36.96,0.0,0.0,0.0,0.0,0.0,9.0,Butler III,23.0,Butler III,8.0,Curry,7.0,0.0,
2025-03-18,12.81,18.48,48.45,36.96,12.18,18.04,54.15,44.0,1.0,0.0,0.0,1.0,1.0,11.0,Butler III,24.0,Green,10.0,Butler III,10.0,0.0,
2025-03-19,12.18,18.04,54.15,44.0,6.3,17.16,54.15,34.76,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-20,6.3,17.16,54.15,34.76,10.92,16.06,50.16,34.32,0.0,0.0,0.0,0.0,1.0,3.0,Green,21.0,Butler III,11.0,Butler III,12.0,0.0,
2025-03-21,10.92,16.06,50.16,34.32,7.35,15.18,43.88999999999999,23.76,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-22,7.35,15.18,43.88999999999999,23.76,5.33,16.6,57.82,18.48,0.0,0.0,0.0,0.0,0.0,9.0,Butler III,25.0,Podziemski,8.0,Butler III,8.0,0.0,
2025-03-23,5.33,16.6,57.82,18.48,2.73,16.8,53.099999999999994,32.76,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-24,2.73,16.8,53.099999999999994,32.76,4.03,13.8,53.69,29.82,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-25,4.03,13.8,53.69,29.82,5.720000000000001,13.8,51.919999999999995,38.22,0.0,0.0,0.0,0.0,0.0,26.0,Kuminga,15.0,Payton II,7.0,Podziemski,4.0,0.0,
2025-03-26,5.720000000000001,13.8,51.919999999999995,38.22,2.47,14.2,50.739999999999995,36.54,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-27,2.47,14.2,50.739999999999995,36.54,2.99,15.8,51.33,36.54,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-28,2.99,15.8,51.33,36.54,5.720000000000001,13.2,44.84,16.8,0.0,0.0,0.0,0.0,1.0,16.0,Curry,23.0,Butler III,10.0,Curry,6.0,1.0,23.0
2025-03-29,5.720000000000001,13.2,44.84,16.8,7.13,16.0,46.440000000000005,27.56,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-03-30,7.13,16.0,46.440000000000005,27.56,8.51,14.8,48.6,37.44,0.0,0.0,0.0,0.0,1.0,42.0,Podziemski,27.0,Looney,7.0,Butler III,8.0,0.0,
2025-03-31,8.51,14.8,48.6,37.44,3.91,18.0,54.0,43.16,1.0,0.0,0.0,0.0,,,,,,,,,,
2025-04-01,3.91,18.0,54.0,43.16,9.43,17.6,51.84,47.32,2.0,0.0,0.0,0.0,1.0,9.0,Curry,52.0,Curry,10.0,Green,12.0,1.0,52.0
2025-04-02,9.43,17.6,51.84,47.32,3.91,17.0,52.38,42.64,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-04-03,3.91,17.0,52.38,42.64,13.57,17.2,50.220000000000006,47.84,1.0,0.0,0.0,0.0,1.0,7.0,Curry,37.0,Green,11.0,Curry,6.0,1.0,37.0
2025-04-04,13.57,17.2,50.220000000000006,47.84,13.11,16.6,45.36,23.92,1.0,0.0,0.0,0.0,1.0,14.0,Curry,36.0,Podziemski,8.0,Podziemski,6.0,1.0,36.0
2025-04-05,13.11,16.6,45.36,23.92,6.75,19.11,45.9,24.84,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-04-06,6.75,19.11,45.9,24.84,11.5,18.9,44.88,35.42,0.0,0.0,0.0,0.0,0.0,10.0,Hield,20.0,Looney,11.0,Curry,8.0,0.0,
2025-04-07,11.5,18.9,44.88,35.42,4.25,20.37,46.41,37.260000000000005,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-04-08,4.25,20.37,46.41,37.260000000000005,10.5,15.96,51.0,34.96,0.0,0.0,0.0,0.0,1.0,38.0,Curry,25.0,Curry,9.0,Curry,6.0,1.0,25.0
2025-04-09,10.5,15.96,51.0,34.96,11.0,15.96,46.41,33.120000000000005,0.0,0.0,0.0,0.0,0.0,3.0,Curry,30.0,Green,9.0,Green,8.0,1.0,30.0
2025-04-10,11.0,15.96,46.41,33.120000000000005,6.75,18.06,47.94,46.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025-04-11,6.75,18.06,47.94,46.0,13.25,18.69,41.82,19.78,1.0,0.0,0.0,0.0,1.0,17.0,Butler III,24.0,Podziemski,7.0,Butler III,7.0,0.0,
2025-04-12,13.25,18.69,41.82,19.78,16.32,15.8,41.82,19.36,2.0,0.0,0.0,1.0,,,,,,,,,,
2025-04-13,16.32,15.8,41.82,19.36,5.76,16.0,42.84,35.2,5.0,0.0,0.0,2.0,0.0,5.0,Curry,36.0,Podziemski,7.0,Butler III,9.0,1.0,36.0
