Date,Adobe_unscaled,Adobe_monthly,isPartial,scale,Adobe
2020-12-22,69,52.0,,0.52,35.88
2020-12-23,72,52.0,,0.52,37.44
2020-12-24,59,52.0,,0.52,30.68
2020-12-25,44,52.0,,0.52,22.880000000000003
2020-12-26,50,52.0,,0.52,26.0
2020-12-27,53,58.0,False,0.58,30.74
2020-12-28,66,58.0,,0.58,38.279999999999994
2020-12-29,75,58.0,,0.58,43.5
2020-12-30,69,58.0,,0.58,40.02
2020-12-31,75,58.0,,0.58,43.5
2021-01-01,61,58.0,,0.58,35.379999999999995
2021-01-02,60,58.0,,0.58,34.8
2021-01-03,53,68.0,False,0.68,36.04
2021-01-04,75,68.0,,0.68,51.00000000000001
2021-01-05,91,68.0,,0.68,61.88
2021-01-06,77,68.0,,0.68,52.36000000000001
2021-01-07,83,68.0,,0.68,56.440000000000005
2021-01-08,63,68.0,,0.68,42.84
2021-01-09,50,68.0,,0.68,34.0
2021-01-10,50,77.0,False,0.77,38.5
2021-01-11,74,77.0,,0.77,56.98
2021-01-12,100,77.0,,0.77,77.0
2021-01-13,95,77.0,,0.77,73.15
2021-01-14,88,77.0,,0.77,67.76
2021-01-15,80,77.0,,0.77,61.6
2021-01-16,50,77.0,,0.77,38.5
2021-01-17,48,68.0,False,0.68,32.64
2021-01-18,63,68.0,,0.68,42.84
2021-01-19,90,68.0,,0.68,61.2
2021-01-20,82,68.0,,0.68,55.760000000000005
2021-01-21,89,68.0,,0.68,60.52
2021-01-22,77,68.0,,0.68,52.36000000000001
2021-01-23,52,68.0,,0.68,35.36
2021-01-24,53,74.0,False,0.74,39.22
2021-01-25,81,74.0,,0.74,59.94
2021-01-26,87,74.0,,0.74,64.38
2021-01-27,93,74.0,,0.74,68.82
2021-01-28,82,74.0,,0.74,60.68
2021-01-29,75,74.0,,0.74,55.5
2021-01-30,53,74.0,,0.74,39.22
2021-01-31,53,74.0,False,0.74,39.22
2021-02-01,88,74.0,,0.74,65.12
2021-02-02,88,74.0,,0.74,65.12
2021-02-03,100,74.0,,0.74,74.0
2021-02-04,86,74.0,,0.74,63.64
2021-02-05,80,74.0,,0.74,59.2
2021-02-06,61,74.0,,0.74,45.14
2021-02-07,53,68.0,False,0.68,36.04
2021-02-08,82,68.0,,0.68,55.760000000000005
2021-02-09,91,68.0,,0.68,61.88
2021-02-10,93,68.0,,0.68,63.24
2021-02-11,83,68.0,,0.68,56.440000000000005
2021-02-12,83,68.0,,0.68,56.440000000000005
2021-02-13,53,68.0,,0.68,36.04
2021-02-14,54,62.0,False,0.62,33.48
2021-02-15,71,62.0,,0.62,44.02
2021-02-16,77,62.0,,0.62,47.74
2021-02-17,92,62.0,,0.62,57.04
2021-02-18,84,62.0,,0.62,52.08
2021-02-19,80,62.0,,0.62,49.6
2021-02-20,56,62.0,,0.62,34.72
2021-02-21,53,71.0,False,0.71,37.629999999999995
2021-02-22,83,71.0,,0.71,58.93
2021-02-23,85,71.0,,0.71,60.349999999999994
2021-02-24,93,71.0,,0.71,66.03
2021-02-25,82,71.0,,0.71,58.22
2021-02-26,75,71.0,,0.71,53.25
2021-02-27,57,71.0,,0.71,40.47
2021-02-28,56,72.0,False,0.72,40.32
2021-03-01,96,72.0,,0.72,69.12
2021-03-02,92,72.0,,0.72,66.24
2021-03-03,94,72.0,,0.72,67.67999999999999
2021-03-04,90,72.0,,0.72,64.8
2021-03-05,81,72.0,,0.72,58.32
2021-03-06,58,72.0,,0.72,41.76
2021-03-07,55,65.0,False,0.65,35.75
2021-03-08,81,65.0,,0.65,52.65
2021-03-09,82,65.0,,0.65,53.3
2021-03-10,98,65.0,,0.65,63.7
2021-03-11,81,65.0,,0.65,52.65
2021-03-12,77,65.0,,0.65,50.05
2021-03-13,55,65.0,,0.65,35.75
2021-03-14,51,61.0,False,0.61,31.11
2021-03-15,76,61.0,,0.61,46.36
2021-03-16,84,61.0,,0.61,51.24
2021-03-17,86,61.0,,0.61,52.46
2021-03-18,79,61.0,,0.61,48.19
2021-03-19,84,61.0,,0.61,51.24
2021-03-20,48,61.0,,0.61,29.28
2021-03-21,47,63.0,False,0.63,29.61
2021-03-22,77,63.0,,0.63,48.51
2021-03-23,88,63.0,,0.63,55.44
2021-03-24,88,63.0,,0.63,55.44
2021-03-25,86,63.0,,0.63,54.18
2021-03-26,74,63.0,,0.63,46.62
2021-03-27,46,63.0,,0.63,28.98
2021-03-28,47,62.0,False,0.62,29.14
2021-03-29,78,62.0,,0.62,48.36
2021-03-30,81,62.0,,0.62,50.22
2021-03-31,100,62.0,,0.62,62.0
2021-04-01,83,62.0,,0.62,51.46
2021-04-02,72,62.0,,0.62,44.64
2021-04-03,48,62.0,,0.62,29.76
2021-04-04,46,62.0,False,0.62,28.52
2021-04-05,81,62.0,,0.62,50.22
2021-04-06,81,62.0,,0.62,50.22
2021-04-07,88,62.0,,0.62,54.56
2021-04-08,84,62.0,,0.62,52.08
2021-04-09,78,62.0,,0.62,48.36
2021-04-10,49,62.0,,0.62,30.38
2021-04-11,53,65.0,False,0.65,34.45
2021-04-12,84,65.0,,0.65,54.6
2021-04-13,96,65.0,,0.65,62.400000000000006
2021-04-14,99,65.0,,0.65,64.35000000000001
2021-04-15,80,65.0,,0.65,52.0
2021-04-16,83,65.0,,0.65,53.95
2021-04-17,50,65.0,,0.65,32.5
2021-04-18,56,65.0,False,0.65,36.4
2021-04-19,86,65.0,,0.65,55.9
2021-04-20,86,65.0,,0.65,55.9
2021-04-21,92,65.0,,0.65,59.8
2021-04-22,88,65.0,,0.65,57.2
2021-04-23,82,65.0,,0.65,53.3
2021-04-24,50,65.0,,0.65,32.5
2021-04-25,53,68.0,False,0.68,36.04
2021-04-26,91,68.0,,0.68,61.88
2021-04-27,94,68.0,,0.68,63.92
2021-04-28,100,68.0,,0.68,68.0
2021-04-29,91,68.0,,0.68,61.88
2021-04-30,82,68.0,,0.68,55.760000000000005
2021-05-01,72,68.0,,0.68,48.96
2021-05-02,54,67.0,False,0.67,36.18
2021-05-03,82,67.0,,0.67,54.940000000000005
2021-05-04,81,67.0,,0.67,54.27
2021-05-05,90,67.0,,0.67,60.3
2021-05-06,91,67.0,,0.67,60.970000000000006
2021-05-07,82,67.0,,0.67,54.940000000000005
2021-05-08,53,67.0,,0.67,35.510000000000005
2021-05-09,45,61.0,False,0.61,27.45
2021-05-10,80,61.0,,0.61,48.8
2021-05-11,81,61.0,,0.61,49.41
2021-05-12,100,61.0,,0.61,61.0
2021-05-13,81,61.0,,0.61,49.41
2021-05-14,79,61.0,,0.61,48.19
2021-05-15,45,61.0,,0.61,27.45
2021-05-16,48,67.0,False,0.67,32.160000000000004
2021-05-17,83,67.0,,0.67,55.61000000000001
2021-05-18,83,67.0,,0.67,55.61000000000001
2021-05-19,89,67.0,,0.67,59.63
2021-05-20,80,67.0,,0.67,53.6
2021-05-21,76,67.0,,0.67,50.92
2021-05-22,47,67.0,,0.67,31.49
2021-05-23,46,63.0,False,0.63,28.98
2021-05-24,80,63.0,,0.63,50.4
2021-05-25,79,63.0,,0.63,49.77
2021-05-26,94,63.0,,0.63,59.22
2021-05-27,78,63.0,,0.63,49.14
2021-05-28,77,63.0,,0.63,48.51
2021-05-29,53,63.0,,0.63,33.39
2021-05-30,44,58.0,False,0.58,25.52
2021-05-31,53,58.0,,0.58,30.74
2021-06-01,84,58.0,,0.58,48.72
2021-06-02,89,58.0,,0.58,51.62
2021-06-03,80,58.0,,0.58,46.4
2021-06-04,80,58.0,,0.58,46.4
2021-06-05,44,58.0,,0.58,25.52
2021-06-06,44,64.0,False,0.64,28.16
2021-06-07,78,64.0,,0.64,49.92
2021-06-08,80,64.0,,0.64,51.2
2021-06-09,91,64.0,,0.64,58.24
2021-06-10,79,64.0,,0.64,50.56
2021-06-11,76,64.0,,0.64,48.64
2021-06-12,83,64.0,,0.64,53.120000000000005
2021-06-13,52,64.0,False,0.64,33.28
2021-06-14,78,64.0,,0.64,49.92
2021-06-15,80,64.0,,0.64,51.2
2021-06-16,95,64.0,,0.64,60.8
2021-06-17,82,64.0,,0.64,52.48
2021-06-18,74,64.0,,0.64,47.36
2021-06-19,42,64.0,,0.64,26.88
2021-06-20,42,59.0,False,0.59,24.78
2021-06-21,75,59.0,,0.59,44.25
2021-06-22,77,59.0,,0.59,45.43
2021-06-23,99,59.0,,0.59,58.41
2021-06-24,80,59.0,,0.59,47.2
2021-06-25,70,59.0,,0.59,41.3
2021-06-26,40,59.0,,0.59,23.6
2021-06-27,40,59.0,False,0.59,23.6
2021-06-28,78,59.0,,0.59,46.02
2021-06-29,73,59.0,,0.59,43.07
2021-06-30,100,59.0,,0.59,59.0
2021-07-01,80,59.0,,0.59,47.2
2021-07-02,73,59.0,,0.59,43.07
2021-07-03,45,59.0,,0.59,26.549999999999997
2021-07-04,39,55.0,False,0.55,21.450000000000003
2021-07-05,52,55.0,,0.55,28.6
2021-07-06,75,55.0,,0.55,41.25
2021-07-07,94,55.0,,0.55,51.7
2021-07-08,84,55.0,,0.55,46.2
2021-07-09,70,55.0,,0.55,38.5
2021-07-10,43,55.0,,0.55,23.65
2021-07-11,41,61.0,False,0.61,25.01
2021-07-12,80,61.0,,0.61,48.8
2021-07-13,82,61.0,,0.61,50.02
2021-07-14,96,61.0,,0.61,58.56
2021-07-15,82,61.0,,0.61,50.02
2021-07-16,84,61.0,,0.61,51.24
2021-07-17,43,61.0,,0.61,26.23
2021-07-18,43,58.0,False,0.58,24.94
2021-07-19,82,58.0,,0.58,47.559999999999995
2021-07-20,80,58.0,,0.58,46.4
2021-07-21,94,58.0,,0.58,54.52
2021-07-22,80,58.0,,0.58,46.4
2021-07-23,79,58.0,,0.58,45.82
2021-07-24,46,58.0,,0.58,26.68
2021-07-25,42,63.0,False,0.63,26.46
2021-07-26,70,63.0,,0.63,44.1
2021-07-27,78,63.0,,0.63,49.14
2021-07-28,94,63.0,,0.63,59.22
2021-07-29,79,63.0,,0.63,49.77
2021-07-30,100,63.0,,0.63,63.0
2021-07-31,47,63.0,,0.63,29.61
2021-08-01,41,58.0,False,0.58,23.78
2021-08-02,68,58.0,,0.58,39.44
2021-08-03,77,58.0,,0.58,44.66
2021-08-04,81,58.0,,0.58,46.98
2021-08-05,68,58.0,,0.58,39.44
2021-08-06,60,58.0,,0.58,34.8
2021-08-07,39,58.0,,0.58,22.619999999999997
2021-08-08,38,55.0,False,0.55,20.9
2021-08-09,67,55.0,,0.55,36.85
2021-08-10,68,55.0,,0.55,37.400000000000006
2021-08-11,84,55.0,,0.55,46.2
2021-08-12,70,55.0,,0.55,38.5
2021-08-13,63,55.0,,0.55,34.650000000000006
2021-08-14,40,55.0,,0.55,22.0
2021-08-15,37,65.0,False,0.65,24.05
2021-08-16,71,65.0,,0.65,46.15
2021-08-17,80,65.0,,0.65,52.0
2021-08-18,92,65.0,,0.65,59.8
2021-08-19,79,65.0,,0.65,51.35
2021-08-20,76,65.0,,0.65,49.4
2021-08-21,42,65.0,,0.65,27.3
2021-08-22,40,69.0,False,0.69,27.6
2021-08-23,75,69.0,,0.69,51.74999999999999
2021-08-24,85,69.0,,0.69,58.65
2021-08-25,100,69.0,,0.69,69.0
2021-08-26,81,69.0,,0.69,55.88999999999999
2021-08-27,86,69.0,,0.69,59.34
2021-08-28,46,69.0,,0.69,31.74
2021-08-29,57,69.0,False,0.69,39.33
2021-08-30,84,69.0,,0.69,57.959999999999994
2021-08-31,91,69.0,,0.69,62.78999999999999
2021-09-01,92,69.0,,0.69,63.48
2021-09-02,71,69.0,,0.69,48.989999999999995
2021-09-03,64,69.0,,0.69,44.16
2021-09-04,37,69.0,,0.69,25.53
2021-09-05,36,63.0,False,0.63,22.68
2021-09-06,39,63.0,,0.63,24.57
2021-09-07,71,63.0,,0.63,44.73
2021-09-08,87,63.0,,0.63,54.81
2021-09-09,69,63.0,,0.63,43.47
2021-09-10,61,63.0,,0.63,38.43
2021-09-11,36,63.0,,0.63,22.68
2021-09-12,37,70.0,False,0.7,25.9
2021-09-13,69,70.0,,0.7,48.3
2021-09-14,73,70.0,,0.7,51.099999999999994
2021-09-15,93,70.0,,0.7,65.1
2021-09-16,74,70.0,,0.7,51.8
2021-09-17,67,70.0,,0.7,46.9
2021-09-18,35,70.0,,0.7,24.5
2021-09-19,37,69.0,False,0.69,25.53
2021-09-20,71,69.0,,0.69,48.989999999999995
2021-09-21,71,69.0,,0.69,48.989999999999995
2021-09-22,92,69.0,,0.69,63.48
2021-09-23,70,69.0,,0.69,48.3
2021-09-24,62,69.0,,0.69,42.779999999999994
2021-09-25,38,69.0,,0.69,26.22
2021-09-26,33,68.0,False,0.68,22.44
2021-09-27,65,68.0,,0.68,44.2
2021-09-28,67,68.0,,0.68,45.56
2021-09-29,100,68.0,,0.68,68.0
2021-09-30,70,68.0,,0.68,47.6
2021-10-01,72,68.0,,0.68,48.96
2021-10-02,39,68.0,,0.68,26.520000000000003
2021-10-03,41,67.0,False,0.67,27.47
2021-10-04,72,67.0,,0.67,48.24
2021-10-05,74,67.0,,0.67,49.580000000000005
2021-10-06,86,67.0,,0.67,57.620000000000005
2021-10-07,73,67.0,,0.67,48.91
2021-10-08,66,67.0,,0.67,44.220000000000006
2021-10-09,38,67.0,,0.67,25.46
2021-10-10,36,66.0,False,0.66,23.76
2021-10-11,65,66.0,,0.66,42.9
2021-10-12,75,66.0,,0.66,49.5
2021-10-13,74,66.0,,0.66,48.84
2021-10-14,82,66.0,,0.66,54.120000000000005
2021-10-15,70,66.0,,0.66,46.2
2021-10-16,40,66.0,,0.66,26.4
2021-10-17,40,69.0,False,0.69,27.6
2021-10-18,71,69.0,,0.69,48.989999999999995
2021-10-19,77,69.0,,0.69,53.129999999999995
2021-10-20,83,69.0,,0.69,57.27
2021-10-21,78,69.0,,0.69,53.81999999999999
2021-10-22,66,69.0,,0.69,45.54
2021-10-23,40,69.0,,0.69,27.6
2021-10-24,41,72.0,False,0.72,29.52
2021-10-25,69,72.0,,0.72,49.68
2021-10-26,91,72.0,,0.72,65.52
2021-10-27,100,72.0,,0.72,72.0
2021-10-28,80,72.0,,0.72,57.599999999999994
2021-10-29,68,72.0,,0.72,48.96
2021-10-30,44,72.0,,0.72,31.68
2021-10-31,37,66.0,False,0.66,24.42
2021-11-01,76,66.0,,0.66,50.16
2021-11-02,79,66.0,,0.66,52.14
2021-11-03,88,66.0,,0.66,58.080000000000005
2021-11-04,79,66.0,,0.66,52.14
2021-11-05,76,66.0,,0.66,50.16
2021-11-06,45,66.0,,0.66,29.700000000000003
2021-11-07,42,67.0,False,0.67,28.14
2021-11-08,77,67.0,,0.67,51.59
2021-11-09,82,67.0,,0.67,54.940000000000005
2021-11-10,100,67.0,,0.67,67.0
2021-11-11,74,67.0,,0.67,49.580000000000005
2021-11-12,67,67.0,,0.67,44.89
2021-11-13,44,67.0,,0.67,29.48
2021-11-14,41,75.0,False,0.75,30.75
2021-11-15,83,75.0,,0.75,62.25
2021-11-16,77,75.0,,0.75,57.75
2021-11-17,99,75.0,,0.75,74.25
2021-11-18,85,75.0,,0.75,63.75
2021-11-19,82,75.0,,0.75,61.5
2021-11-20,42,75.0,,0.75,31.5
2021-11-21,42,53.0,False,0.53,22.26
2021-11-22,71,53.0,,0.53,37.63
2021-11-23,70,53.0,,0.53,37.1
2021-11-24,79,53.0,,0.53,41.870000000000005
2021-11-25,39,53.0,,0.53,20.67
2021-11-26,46,53.0,,0.53,24.380000000000003
2021-11-27,41,53.0,,0.53,21.73
2021-11-28,41,72.0,False,0.72,29.52
2021-11-29,82,72.0,,0.72,59.04
2021-11-30,100,72.0,,0.72,72.0
2021-12-01,100,72.0,,0.72,72.0
2021-12-02,84,72.0,,0.72,60.48
2021-12-03,73,72.0,,0.72,52.559999999999995
2021-12-04,44,72.0,,0.72,31.68
2021-12-05,40,64.0,False,0.64,25.6
2021-12-06,69,64.0,,0.64,44.16
2021-12-07,73,64.0,,0.64,46.72
2021-12-08,83,64.0,,0.64,53.120000000000005
2021-12-09,90,64.0,,0.64,57.6
2021-12-10,70,64.0,,0.64,44.8
2021-12-11,45,64.0,,0.64,28.8
2021-12-12,45,65.0,False,0.65,29.25
2021-12-13,69,65.0,,0.65,44.85
2021-12-14,71,65.0,,0.65,46.15
2021-12-15,99,65.0,,0.65,64.35000000000001
2021-12-16,82,65.0,,0.65,53.3
2021-12-17,69,65.0,,0.65,44.85
2021-12-18,38,65.0,,0.65,24.7
2021-12-19,36,51.0,False,0.51,18.36
2021-12-20,64,51.0,,0.51,32.64
2021-12-21,67,51.0,,0.51,34.17
2021-12-22,75,51.0,,0.51,38.25
2021-12-23,57,51.0,,0.51,29.07
2021-12-24,41,51.0,,0.51,20.91
2021-12-25,32,51.0,,0.51,16.32
2021-12-26,32,48.0,False,0.48,15.36
2021-12-27,51,48.0,,0.48,24.48
2021-12-28,57,48.0,,0.48,27.36
2021-12-29,72,48.0,,0.48,34.56
2021-12-30,63,48.0,,0.48,30.24
2021-12-31,43,48.0,,0.48,20.64
2022-01-01,38,48.0,,0.48,18.24
2022-01-02,47,72.0,False,0.72,33.839999999999996
2022-01-03,64,72.0,,0.72,46.08
2022-01-04,91,72.0,,0.72,65.52
2022-01-05,89,72.0,,0.72,64.08
2022-01-06,73,72.0,,0.72,52.559999999999995
2022-01-07,81,72.0,,0.72,58.32
2022-01-08,53,72.0,,0.72,38.16
2022-01-09,49,81.0,False,0.81,39.690000000000005
2022-01-10,73,81.0,,0.81,59.13
2022-01-11,87,81.0,,0.81,70.47
2022-01-12,98,81.0,,0.81,79.38000000000001
2022-01-13,97,81.0,,0.81,78.57000000000001
2022-01-14,71,81.0,,0.81,57.510000000000005
2022-01-15,51,81.0,,0.81,41.31
2022-01-16,42,74.0,False,0.74,31.08
2022-01-17,57,74.0,,0.74,42.18
2022-01-18,77,74.0,,0.74,56.98
2022-01-19,87,74.0,,0.74,64.38
2022-01-20,84,74.0,,0.74,62.16
2022-01-21,74,74.0,,0.74,54.76
2022-01-22,53,74.0,,0.74,39.22
2022-01-23,52,85.0,False,0.85,44.2
2022-01-24,80,85.0,,0.85,68.0
2022-01-25,89,85.0,,0.85,75.64999999999999
2022-01-26,91,85.0,,0.85,77.35
2022-01-27,89,85.0,,0.85,75.64999999999999
2022-01-28,88,85.0,,0.85,74.8
2022-01-29,55,85.0,,0.85,46.75
2022-01-30,53,84.0,False,0.84,44.52
2022-01-31,100,84.0,,0.84,84.0
2022-02-01,84,84.0,,0.84,70.56
2022-02-02,91,84.0,,0.84,76.44
2022-02-03,85,84.0,,0.84,71.39999999999999
2022-02-04,72,84.0,,0.84,60.48
2022-02-05,51,84.0,,0.84,42.84
2022-02-06,53,88.0,False,0.88,46.64
2022-02-07,79,88.0,,0.88,69.52
2022-02-08,98,88.0,,0.88,86.24
2022-02-09,87,88.0,,0.88,76.56
2022-02-10,64,88.0,,0.88,56.32
2022-02-11,81,88.0,,0.88,71.28
2022-02-12,47,88.0,,0.88,41.36
2022-02-13,46,86.0,False,0.86,39.56
2022-02-14,71,86.0,,0.86,61.06
2022-02-15,90,86.0,,0.86,77.4
2022-02-16,92,86.0,,0.86,79.12
2022-02-17,93,86.0,,0.86,79.98
2022-02-18,80,86.0,,0.86,68.8
2022-02-19,47,86.0,,0.86,40.42
2022-02-20,45,84.0,False,0.84,37.8
2022-02-21,74,84.0,,0.84,62.16
2022-02-22,85,84.0,,0.84,71.39999999999999
2022-02-23,100,84.0,,0.84,84.0
2022-02-24,82,84.0,,0.84,68.88
2022-02-25,75,84.0,,0.84,63.0
2022-02-26,47,84.0,,0.84,39.48
2022-02-27,46,83.0,False,0.83,38.18
2022-02-28,81,83.0,,0.83,67.22999999999999
2022-03-01,87,83.0,,0.83,72.21
2022-03-02,95,83.0,,0.83,78.85
2022-03-03,88,83.0,,0.83,73.03999999999999
2022-03-04,80,83.0,,0.83,66.39999999999999
2022-03-05,48,83.0,,0.83,39.84
2022-03-06,46,80.0,False,0.8,36.8
2022-03-07,81,80.0,,0.8,64.8
2022-03-08,90,80.0,,0.8,72.0
2022-03-09,100,80.0,,0.8,80.0
2022-03-10,89,80.0,,0.8,71.2
2022-03-11,72,80.0,,0.8,57.6
2022-03-12,48,80.0,,0.8,38.400000000000006
2022-03-13,48,78.0,False,0.78,37.44
2022-03-14,80,78.0,,0.78,62.400000000000006
2022-03-15,89,78.0,,0.78,69.42
2022-03-16,94,78.0,,0.78,73.32000000000001
2022-03-17,84,78.0,,0.78,65.52
2022-03-18,71,78.0,,0.78,55.38
2022-03-19,46,78.0,,0.78,35.88
2022-03-20,44,86.0,False,0.86,37.84
2022-03-21,84,86.0,,0.86,72.24
2022-03-22,88,86.0,,0.86,75.67999999999999
2022-03-23,89,86.0,,0.86,76.53999999999999
2022-03-24,88,86.0,,0.86,75.67999999999999
2022-03-25,78,86.0,,0.86,67.08
2022-03-26,45,86.0,,0.86,38.7
2022-03-27,45,85.0,False,0.85,38.25
2022-03-28,91,85.0,,0.85,77.35
2022-03-29,91,85.0,,0.85,77.35
2022-03-30,95,85.0,,0.85,80.75
2022-03-31,97,85.0,,0.85,82.45
2022-04-01,83,85.0,,0.85,70.55
2022-04-02,47,85.0,,0.85,39.95
2022-04-03,51,87.0,False,0.87,44.37
2022-04-04,94,87.0,,0.87,81.78
2022-04-05,95,87.0,,0.87,82.65
2022-04-06,99,87.0,,0.87,86.13
2022-04-07,90,87.0,,0.87,78.3
2022-04-08,82,87.0,,0.87,71.34
2022-04-09,45,87.0,,0.87,39.15
2022-04-10,45,84.0,False,0.84,37.8
2022-04-11,87,84.0,,0.84,73.08
2022-04-12,92,84.0,,0.84,77.28
2022-04-13,93,84.0,,0.84,78.11999999999999
2022-04-14,90,84.0,,0.84,75.6
2022-04-15,74,84.0,,0.84,62.16
2022-04-16,45,84.0,,0.84,37.8
2022-04-17,47,87.0,False,0.87,40.89
2022-04-18,88,87.0,,0.87,76.56
2022-04-19,91,87.0,,0.87,79.17
2022-04-20,93,87.0,,0.87,80.91
2022-04-21,91,87.0,,0.87,79.17
2022-04-22,81,87.0,,0.87,70.47
2022-04-23,43,87.0,,0.87,37.41
2022-04-24,44,87.0,False,0.87,38.28
2022-04-25,87,87.0,,0.87,75.69
2022-04-26,97,87.0,,0.87,84.39
2022-04-27,100,87.0,,0.87,87.0
2022-04-28,86,87.0,,0.87,74.82
2022-04-29,85,87.0,,0.87,73.95
2022-04-30,45,87.0,,0.87,39.15
2022-05-01,46,85.0,False,0.85,39.1
2022-05-02,90,85.0,,0.85,76.5
2022-05-03,92,85.0,,0.85,78.2
2022-05-04,98,85.0,,0.85,83.3
2022-05-05,93,85.0,,0.85,79.05
2022-05-06,74,85.0,,0.85,62.9
2022-05-07,46,85.0,,0.85,39.1
2022-05-08,44,83.0,False,0.83,36.52
2022-05-09,86,83.0,,0.83,71.38
2022-05-10,100,83.0,,0.83,83.0
2022-05-11,95,83.0,,0.83,78.85
2022-05-12,87,83.0,,0.83,72.21
2022-05-13,81,83.0,,0.83,67.22999999999999
2022-05-14,41,83.0,,0.83,34.03
2022-05-15,44,79.0,False,0.79,34.760000000000005
2022-05-16,80,79.0,,0.79,63.2
2022-05-17,89,79.0,,0.79,70.31
2022-05-18,91,79.0,,0.79,71.89
2022-05-19,85,79.0,,0.79,67.15
2022-05-20,72,79.0,,0.79,56.88
2022-05-21,43,79.0,,0.79,33.97
2022-05-22,41,75.0,False,0.75,30.75
2022-05-23,78,75.0,,0.75,58.5
2022-05-24,87,75.0,,0.75,65.25
2022-05-25,87,75.0,,0.75,65.25
2022-05-26,84,75.0,,0.75,63.0
2022-05-27,69,75.0,,0.75,51.75
2022-05-28,39,75.0,,0.75,29.25
2022-05-29,37,71.0,False,0.71,26.27
