Date,Adobe_unscaled,Adobe_monthly,isPartial,scale,Adobe
2022-05-30,45,71.0,,0.71,31.95
2022-05-31,77,71.0,,0.71,54.669999999999995
2022-06-01,95,71.0,,0.71,67.45
2022-06-02,99,71.0,,0.71,70.28999999999999
2022-06-03,86,71.0,,0.71,61.059999999999995
2022-06-04,50,71.0,,0.71,35.5
2022-06-05,47,76.0,False,0.76,35.72
2022-06-06,86,76.0,,0.76,65.36
2022-06-07,94,76.0,,0.76,71.44
2022-06-08,98,76.0,,0.76,74.48
2022-06-09,100,76.0,,0.76,76.0
2022-06-10,76,76.0,,0.76,57.76
2022-06-11,46,76.0,,0.76,34.96
2022-06-12,48,72.0,False,0.72,34.56
2022-06-13,95,72.0,,0.72,68.39999999999999
2022-06-14,95,72.0,,0.72,68.39999999999999
2022-06-15,92,72.0,,0.72,66.24
2022-06-16,94,72.0,,0.72,67.67999999999999
2022-06-17,74,72.0,,0.72,53.28
2022-06-18,47,72.0,,0.72,33.839999999999996
2022-06-19,52,75.0,False,0.75,39.0
2022-06-20,74,75.0,,0.75,55.5
2022-06-21,93,75.0,,0.75,69.75
2022-06-22,93,75.0,,0.75,69.75
2022-06-23,88,75.0,,0.75,66.0
2022-06-24,73,75.0,,0.75,54.75
2022-06-25,52,75.0,,0.75,39.0
2022-06-26,50,74.0,False,0.74,37.0
2022-06-27,88,74.0,,0.74,65.12
2022-06-28,93,74.0,,0.74,68.82
2022-06-29,89,74.0,,0.74,65.86
2022-06-30,92,74.0,,0.74,68.08
2022-07-01,82,74.0,,0.74,60.68
2022-07-02,50,74.0,,0.74,37.0
2022-07-03,41,69.0,False,0.69,28.29
2022-07-04,44,69.0,,0.69,30.36
2022-07-05,83,69.0,,0.69,57.27
2022-07-06,98,69.0,,0.69,67.61999999999999
2022-07-07,91,69.0,,0.69,62.78999999999999
2022-07-08,77,69.0,,0.69,53.129999999999995
2022-07-09,48,69.0,,0.69,33.12
2022-07-10,46,78.0,False,0.78,35.88
2022-07-11,92,78.0,,0.78,71.76
2022-07-12,100,78.0,,0.78,78.0
2022-07-13,97,78.0,,0.78,75.66
2022-07-14,91,78.0,,0.78,70.98
2022-07-15,71,78.0,,0.78,55.38
2022-07-16,55,78.0,,0.78,42.9
2022-07-17,49,77.0,False,0.77,37.73
2022-07-18,90,77.0,,0.77,69.3
2022-07-19,94,77.0,,0.77,72.38
2022-07-20,91,77.0,,0.77,70.07000000000001
2022-07-21,90,77.0,,0.77,69.3
2022-07-22,78,77.0,,0.77,60.06
2022-07-23,55,77.0,,0.77,42.35
2022-07-24,50,76.0,False,0.76,38.0
2022-07-25,88,76.0,,0.76,66.88
2022-07-26,98,76.0,,0.76,74.48
2022-07-27,94,76.0,,0.76,71.44
2022-07-28,86,76.0,,0.76,65.36
2022-07-29,78,76.0,,0.76,59.28
2022-07-30,52,76.0,,0.76,39.52
2022-07-31,49,81.0,False,0.81,39.690000000000005
2022-08-01,73,81.0,,0.81,59.13
2022-08-02,82,81.0,,0.81,66.42
2022-08-03,87,81.0,,0.81,70.47
2022-08-04,82,81.0,,0.81,66.42
2022-08-05,67,81.0,,0.81,54.27
2022-08-06,50,81.0,,0.81,40.5
2022-08-07,42,77.0,False,0.77,32.34
2022-08-08,80,77.0,,0.77,61.6
2022-08-09,85,77.0,,0.77,65.45
2022-08-10,84,77.0,,0.77,64.68
2022-08-11,78,77.0,,0.77,60.06
2022-08-12,69,77.0,,0.77,53.13
2022-08-13,46,77.0,,0.77,35.42
2022-08-14,44,82.0,False,0.82,36.08
2022-08-15,83,82.0,,0.82,68.06
2022-08-16,93,82.0,,0.82,76.25999999999999
2022-08-17,83,82.0,,0.82,68.06
2022-08-18,88,82.0,,0.82,72.16
2022-08-19,78,82.0,,0.82,63.959999999999994
2022-08-20,54,82.0,,0.82,44.279999999999994
2022-08-21,41,90.0,False,0.9,36.9
2022-08-22,88,90.0,,0.9,79.2
2022-08-23,100,90.0,,0.9,90.0
2022-08-24,93,90.0,,0.9,83.7
2022-08-25,94,90.0,,0.9,84.60000000000001
2022-08-26,80,90.0,,0.9,72.0
2022-08-27,53,90.0,,0.9,47.7
2022-08-28,45,89.0,False,0.89,40.05
2022-08-29,92,89.0,,0.89,81.88
2022-08-30,98,89.0,,0.89,87.22
2022-08-31,98,89.0,,0.89,87.22
2022-09-01,76,89.0,,0.89,67.64
2022-09-02,63,89.0,,0.89,56.07
2022-09-03,40,89.0,,0.89,35.6
2022-09-04,34,79.0,False,0.79,26.86
2022-09-05,36,79.0,,0.79,28.44
2022-09-06,78,79.0,,0.79,61.620000000000005
2022-09-07,76,79.0,,0.79,60.040000000000006
2022-09-08,75,79.0,,0.79,59.25
2022-09-09,67,79.0,,0.79,52.93
2022-09-10,41,79.0,,0.79,32.39
2022-09-11,38,97.0,False,0.97,36.86
2022-09-12,80,97.0,,0.97,77.6
2022-09-13,77,97.0,,0.97,74.69
2022-09-14,76,97.0,,0.97,73.72
2022-09-15,100,97.0,,0.97,97.0
2022-09-16,81,97.0,,0.97,78.57
2022-09-17,46,97.0,,0.97,44.62
2022-09-18,39,88.0,False,0.88,34.32
2022-09-19,78,88.0,,0.88,68.64
2022-09-20,81,88.0,,0.88,71.28
2022-09-21,76,88.0,,0.88,66.88
2022-09-22,76,88.0,,0.88,66.88
2022-09-23,66,88.0,,0.88,58.08
2022-09-24,44,88.0,,0.88,38.72
2022-09-25,36,85.0,False,0.85,30.6
2022-09-26,72,85.0,,0.85,61.2
2022-09-27,75,85.0,,0.85,63.75
2022-09-28,75,85.0,,0.85,63.75
2022-09-29,75,85.0,,0.85,63.75
2022-09-30,69,85.0,,0.85,58.65
2022-10-01,49,85.0,,0.85,41.65
2022-10-02,46,89.0,False,0.89,40.94
2022-10-03,86,89.0,,0.89,76.54
2022-10-04,90,89.0,,0.89,80.1
2022-10-05,85,89.0,,0.89,75.65
2022-10-06,86,89.0,,0.89,76.54
2022-10-07,79,89.0,,0.89,70.31
2022-10-08,50,89.0,,0.89,44.5
2022-10-09,41,83.0,False,0.83,34.03
2022-10-10,72,83.0,,0.83,59.76
2022-10-11,100,83.0,,0.83,83.0
2022-10-12,88,83.0,,0.83,73.03999999999999
2022-10-13,91,83.0,,0.83,75.53
2022-10-14,79,83.0,,0.83,65.57
2022-10-15,50,83.0,,0.83,41.5
2022-10-16,41,91.0,False,0.91,37.31
2022-10-17,82,91.0,,0.91,74.62
2022-10-18,100,91.0,,0.91,91.0
2022-10-19,98,91.0,,0.91,89.18
2022-10-20,91,91.0,,0.91,82.81
2022-10-21,76,91.0,,0.91,69.16
2022-10-22,50,91.0,,0.91,45.5
2022-10-23,41,85.0,False,0.85,34.85
2022-10-24,87,85.0,,0.85,73.95
2022-10-25,90,85.0,,0.85,76.5
2022-10-26,89,85.0,,0.85,75.64999999999999
2022-10-27,87,85.0,,0.85,73.95
2022-10-28,73,85.0,,0.85,62.05
2022-10-29,48,85.0,,0.85,40.8
2022-10-30,41,84.0,False,0.84,34.44
2022-10-31,81,84.0,,0.84,68.03999999999999
2022-11-01,95,84.0,,0.84,79.8
2022-11-02,100,84.0,,0.84,84.0
2022-11-03,90,84.0,,0.84,75.6
2022-11-04,79,84.0,,0.84,66.36
2022-11-05,52,84.0,,0.84,43.68
2022-11-06,41,79.0,False,0.79,32.39
2022-11-07,89,79.0,,0.79,70.31
2022-11-08,86,79.0,,0.79,67.94
2022-11-09,80,79.0,,0.79,63.2
2022-11-10,85,79.0,,0.79,67.15
2022-11-11,67,79.0,,0.79,52.93
2022-11-12,51,79.0,,0.79,40.29
2022-11-13,45,84.0,False,0.84,37.8
2022-11-14,88,84.0,,0.84,73.92
2022-11-15,95,84.0,,0.84,79.8
2022-11-16,92,84.0,,0.84,77.28
2022-11-17,92,84.0,,0.84,77.28
2022-11-18,80,84.0,,0.84,67.2
2022-11-19,53,84.0,,0.84,44.52
2022-11-20,44,61.0,False,0.61,26.84
2022-11-21,80,61.0,,0.61,48.8
2022-11-22,80,61.0,,0.61,48.8
2022-11-23,60,61.0,,0.61,36.6
2022-11-24,37,61.0,,0.61,22.57
2022-11-25,43,61.0,,0.61,26.23
2022-11-26,49,61.0,,0.61,29.89
2022-11-27,46,85.0,False,0.85,39.1
2022-11-28,84,85.0,,0.85,71.39999999999999
2022-11-29,95,85.0,,0.85,80.75
2022-11-30,91,85.0,,0.85,77.35
2022-12-01,100,85.0,,0.85,85.0
2022-12-02,87,85.0,,0.85,73.95
2022-12-03,53,85.0,,0.85,45.05
2022-12-04,45,85.0,False,0.85,38.25
2022-12-05,91,85.0,,0.85,77.35
2022-12-06,91,85.0,,0.85,77.35
2022-12-07,99,85.0,,0.85,84.14999999999999
2022-12-08,89,85.0,,0.85,75.64999999999999
2022-12-09,79,85.0,,0.85,67.14999999999999
2022-12-10,55,85.0,,0.85,46.75
2022-12-11,46,81.0,False,0.81,37.260000000000005
2022-12-12,85,81.0,,0.81,68.85000000000001
2022-12-13,85,81.0,,0.81,68.85000000000001
2022-12-14,90,81.0,,0.81,72.9
2022-12-15,81,81.0,,0.81,65.61
2022-12-16,72,81.0,,0.81,58.32000000000001
2022-12-17,50,81.0,,0.81,40.5
2022-12-18,38,66.0,False,0.66,25.08
2022-12-19,73,66.0,,0.66,48.18
2022-12-20,76,66.0,,0.66,50.16
2022-12-21,72,66.0,,0.66,47.52
2022-12-22,63,66.0,,0.66,41.580000000000005
2022-12-23,50,66.0,,0.66,33.0
2022-12-24,49,66.0,,0.66,32.34
2022-12-25,34,56.0,False,0.56,19.040000000000003
2022-12-26,40,56.0,,0.56,22.4
2022-12-27,61,56.0,,0.56,34.160000000000004
2022-12-28,61,56.0,,0.56,34.160000000000004
2022-12-29,62,56.0,,0.56,34.720000000000006
2022-12-30,52,56.0,,0.56,29.120000000000005
2022-12-31,51,56.0,,0.56,28.56
2023-01-01,30,70.0,False,0.7,21.0
2023-01-02,42,70.0,,0.7,29.4
2023-01-03,69,70.0,,0.7,48.3
2023-01-04,81,70.0,,0.7,56.7
2023-01-05,78,70.0,,0.7,54.599999999999994
2023-01-06,73,70.0,,0.7,51.099999999999994
2023-01-07,49,70.0,,0.7,34.3
2023-01-08,39,87.0,False,0.87,33.93
2023-01-09,78,87.0,,0.87,67.86
2023-01-10,83,87.0,,0.87,72.21
2023-01-11,82,87.0,,0.87,71.34
2023-01-12,84,87.0,,0.87,73.08
2023-01-13,73,87.0,,0.87,63.51
2023-01-14,49,87.0,,0.87,42.63
2023-01-15,37,84.0,False,0.84,31.08
2023-01-16,56,84.0,,0.84,47.04
2023-01-17,86,84.0,,0.84,72.24
2023-01-18,89,84.0,,0.84,74.75999999999999
2023-01-19,86,84.0,,0.84,72.24
2023-01-20,76,84.0,,0.84,63.84
2023-01-21,50,84.0,,0.84,42.0
2023-01-22,42,91.0,False,0.91,38.22
2023-01-23,86,91.0,,0.91,78.26
2023-01-24,89,91.0,,0.91,80.99000000000001
2023-01-25,90,91.0,,0.91,81.9
2023-01-26,86,91.0,,0.91,78.26
2023-01-27,78,91.0,,0.91,70.98
2023-01-28,49,91.0,,0.91,44.59
2023-01-29,44,94.0,False,0.94,41.36
2023-01-30,85,94.0,,0.94,79.89999999999999
2023-01-31,100,94.0,,0.94,94.0
2023-02-01,100,94.0,,0.94,94.0
2023-02-02,98,94.0,,0.94,92.12
2023-02-03,82,94.0,,0.94,77.08
2023-02-04,55,94.0,,0.94,51.7
2023-02-05,47,86.0,False,0.86,40.42
2023-02-06,91,86.0,,0.86,78.26
2023-02-07,97,86.0,,0.86,83.42
2023-02-08,94,86.0,,0.86,80.84
2023-02-09,89,86.0,,0.86,76.53999999999999
2023-02-10,84,86.0,,0.86,72.24
2023-02-11,52,86.0,,0.86,44.72
2023-02-12,46,91.0,False,0.91,41.86
2023-02-13,83,91.0,,0.91,75.53
2023-02-14,92,91.0,,0.91,83.72
2023-02-15,94,91.0,,0.91,85.54
2023-02-16,92,91.0,,0.91,83.72
2023-02-17,79,91.0,,0.91,71.89
2023-02-18,50,91.0,,0.91,45.5
2023-02-19,44,88.0,False,0.88,38.72
2023-02-20,73,88.0,,0.88,64.24
2023-02-21,90,88.0,,0.88,79.2
2023-02-22,97,88.0,,0.88,85.36
2023-02-23,90,88.0,,0.88,79.2
2023-02-24,87,88.0,,0.88,76.56
2023-02-25,55,88.0,,0.88,48.4
2023-02-26,47,94.0,False,0.94,44.18
2023-02-27,92,94.0,,0.94,86.47999999999999
2023-02-28,95,94.0,,0.94,89.3
2023-03-01,95,94.0,,0.94,89.3
2023-03-02,94,94.0,,0.94,88.36
2023-03-03,84,94.0,,0.94,78.96
2023-03-04,49,94.0,,0.94,46.059999999999995
2023-03-05,45,88.0,False,0.88,39.6
2023-03-06,88,88.0,,0.88,77.44
2023-03-07,89,88.0,,0.88,78.32000000000001
2023-03-08,88,88.0,,0.88,77.44
2023-03-09,84,88.0,,0.88,73.92
2023-03-10,75,88.0,,0.88,66.0
2023-03-11,49,88.0,,0.88,43.12
2023-03-12,41,86.0,False,0.86,35.26
2023-03-13,76,86.0,,0.86,65.36
2023-03-14,81,86.0,,0.86,69.66
2023-03-15,85,86.0,,0.86,73.1
2023-03-16,81,86.0,,0.86,69.66
2023-03-17,71,86.0,,0.86,61.06
2023-03-18,49,86.0,,0.86,42.14
2023-03-19,42,93.0,False,0.93,39.06
2023-03-20,84,93.0,,0.93,78.12
2023-03-21,98,93.0,,0.93,91.14
2023-03-22,100,93.0,,0.93,93.0
2023-03-23,91,93.0,,0.93,84.63000000000001
2023-03-24,75,93.0,,0.93,69.75
2023-03-25,50,93.0,,0.93,46.5
2023-03-26,42,89.0,False,0.89,37.38
2023-03-27,82,89.0,,0.89,72.98
2023-03-28,90,89.0,,0.89,80.1
2023-03-29,88,89.0,,0.89,78.32000000000001
2023-03-30,93,89.0,,0.89,82.77
2023-03-31,78,89.0,,0.89,69.42
2023-04-01,51,89.0,,0.89,45.39
2023-04-02,48,86.0,False,0.86,41.28
2023-04-03,94,86.0,,0.86,80.84
2023-04-04,94,86.0,,0.86,80.84
2023-04-05,93,86.0,,0.86,79.98
2023-04-06,92,86.0,,0.86,79.12
2023-04-07,71,86.0,,0.86,61.06
2023-04-08,50,86.0,,0.86,43.0
2023-04-09,50,86.0,False,0.86,43.0
2023-04-10,87,86.0,,0.86,74.82
2023-04-11,95,86.0,,0.86,81.7
2023-04-12,100,86.0,,0.86,86.0
2023-04-13,98,86.0,,0.86,84.28
2023-04-14,76,86.0,,0.86,65.36
2023-04-15,49,86.0,,0.86,42.14
2023-04-16,48,84.0,False,0.84,40.32
2023-04-17,92,84.0,,0.84,77.28
2023-04-18,96,84.0,,0.84,80.64
2023-04-19,97,84.0,,0.84,81.48
2023-04-20,89,84.0,,0.84,74.75999999999999
2023-04-21,77,84.0,,0.84,64.67999999999999
2023-04-22,46,84.0,,0.84,38.64
2023-04-23,45,87.0,False,0.87,39.15
2023-04-24,96,87.0,,0.87,83.52
2023-04-25,97,87.0,,0.87,84.39
2023-04-26,96,87.0,,0.87,83.52
2023-04-27,94,87.0,,0.87,81.78
2023-04-28,81,87.0,,0.87,70.47
2023-04-29,52,87.0,,0.87,45.24
2023-04-30,49,89.0,False,0.89,43.61
2023-05-01,97,89.0,,0.89,86.33
2023-05-02,100,89.0,,0.89,89.0
2023-05-03,100,89.0,,0.89,89.0
2023-05-04,97,89.0,,0.89,86.33
2023-05-05,83,89.0,,0.89,73.87
2023-05-06,47,89.0,,0.89,41.83
2023-05-07,45,78.0,False,0.78,35.1
2023-05-08,90,78.0,,0.78,70.2
2023-05-09,94,78.0,,0.78,73.32000000000001
2023-05-10,93,78.0,,0.78,72.54
2023-05-11,94,78.0,,0.78,73.32000000000001
2023-05-12,79,78.0,,0.78,61.620000000000005
2023-05-13,45,78.0,,0.78,35.1
2023-05-14,41,79.0,False,0.79,32.39
2023-05-15,91,79.0,,0.79,71.89
2023-05-16,99,79.0,,0.79,78.21000000000001
2023-05-17,91,79.0,,0.79,71.89
2023-05-18,88,79.0,,0.79,69.52000000000001
2023-05-19,81,79.0,,0.79,63.99
2023-05-20,44,79.0,,0.79,34.760000000000005
2023-05-21,44,85.0,False,0.85,37.4
2023-05-22,87,85.0,,0.85,73.95
2023-05-23,96,85.0,,0.85,81.6
2023-05-24,97,85.0,,0.85,82.45
2023-05-25,99,85.0,,0.85,84.14999999999999
2023-05-26,80,85.0,,0.85,68.0
2023-05-27,55,85.0,,0.85,46.75
2023-05-28,47,82.0,False,0.82,38.54
2023-05-29,49,82.0,,0.82,40.18
2023-05-30,95,82.0,,0.82,77.89999999999999
2023-05-31,95,82.0,,0.82,77.89999999999999
2023-06-01,100,82.0,,0.82,82.0
2023-06-02,81,82.0,,0.82,66.42
2023-06-03,55,82.0,,0.82,45.099999999999994
2023-06-04,44,83.0,False,0.83,36.52
2023-06-05,84,83.0,,0.83,69.72
2023-06-06,92,83.0,,0.83,76.36
2023-06-07,95,83.0,,0.83,78.85
2023-06-08,90,83.0,,0.83,74.7
2023-06-09,76,83.0,,0.83,63.08
2023-06-10,44,83.0,,0.83,36.52
2023-06-11,42,84.0,False,0.84,35.28
2023-06-12,90,84.0,,0.84,75.6
2023-06-13,94,84.0,,0.84,78.96
2023-06-14,95,84.0,,0.84,79.8
2023-06-15,95,84.0,,0.84,79.8
2023-06-16,77,84.0,,0.84,64.67999999999999
2023-06-17,45,84.0,,0.84,37.8
2023-06-18,42,77.0,False,0.77,32.34
2023-06-19,67,77.0,,0.77,51.59
2023-06-20,91,77.0,,0.77,70.07000000000001
2023-06-21,93,77.0,,0.77,71.61
2023-06-22,82,77.0,,0.77,63.14
2023-06-23,78,77.0,,0.77,60.06
2023-06-24,50,77.0,,0.77,38.5
2023-06-25,41,81.0,False,0.81,33.21
2023-06-26,84,81.0,,0.81,68.04
2023-06-27,97,81.0,,0.81,78.57000000000001
2023-06-28,95,81.0,,0.81,76.95
2023-06-29,87,81.0,,0.81,70.47
2023-06-30,70,81.0,,0.81,56.7
2023-07-01,48,81.0,,0.81,38.88
2023-07-02,47,69.0,False,0.69,32.43
2023-07-03,66,69.0,,0.69,45.54
2023-07-04,49,69.0,,0.69,33.809999999999995
2023-07-05,81,69.0,,0.69,55.88999999999999
2023-07-06,95,69.0,,0.69,65.55
2023-07-07,83,69.0,,0.69,57.27
2023-07-08,51,69.0,,0.69,35.19
2023-07-09,49,79.0,False,0.79,38.71
2023-07-10,84,79.0,,0.79,66.36
2023-07-11,98,79.0,,0.79,77.42
2023-07-12,95,79.0,,0.79,75.05
2023-07-13,90,79.0,,0.79,71.10000000000001
2023-07-14,80,79.0,,0.79,63.2
2023-07-15,58,79.0,,0.79,45.82
2023-07-16,48,75.0,False,0.75,36.0
2023-07-17,89,75.0,,0.75,66.75
2023-07-18,83,75.0,,0.75,62.25
2023-07-19,88,75.0,,0.75,66.0
2023-07-20,85,75.0,,0.75,63.75
2023-07-21,72,75.0,,0.75,54.0
2023-07-22,58,75.0,,0.75,43.5
2023-07-23,46,79.0,False,0.79,36.34
2023-07-24,87,79.0,,0.79,68.73
2023-07-25,95,79.0,,0.79,75.05
2023-07-26,100,79.0,,0.79,79.0
2023-07-27,93,79.0,,0.79,73.47
2023-07-28,72,79.0,,0.79,56.88
2023-07-29,51,79.0,,0.79,40.29
2023-07-30,45,78.0,False,0.78,35.1
2023-07-31,81,78.0,,0.78,63.18
2023-08-01,90,78.0,,0.78,70.2
2023-08-02,81,78.0,,0.78,63.18
2023-08-03,80,78.0,,0.78,62.400000000000006
2023-08-04,70,78.0,,0.78,54.6
2023-08-05,54,78.0,,0.78,42.120000000000005
2023-08-06,41,76.0,False,0.76,31.16
2023-08-07,76,76.0,,0.76,57.76
2023-08-08,82,76.0,,0.76,62.32
2023-08-09,79,76.0,,0.76,60.04
2023-08-10,80,76.0,,0.76,60.8
2023-08-11,67,76.0,,0.76,50.92
2023-08-12,52,76.0,,0.76,39.52
2023-08-13,44,84.0,False,0.84,36.96
2023-08-14,84,84.0,,0.84,70.56
2023-08-15,84,84.0,,0.84,70.56
2023-08-16,87,84.0,,0.84,73.08
2023-08-17,87,84.0,,0.84,73.08
2023-08-18,77,84.0,,0.84,64.67999999999999
2023-08-19,53,84.0,,0.84,44.52
2023-08-20,46,90.0,False,0.9,41.4
2023-08-21,90,90.0,,0.9,81.0
2023-08-22,100,90.0,,0.9,90.0
2023-08-23,99,90.0,,0.9,89.10000000000001
2023-08-24,96,90.0,,0.9,86.4
2023-08-25,80,90.0,,0.9,72.0
2023-08-26,56,90.0,,0.9,50.4
2023-08-27,49,87.0,False,0.87,42.63
2023-08-28,92,87.0,,0.87,80.04
2023-08-29,97,87.0,,0.87,84.39
2023-08-30,97,87.0,,0.87,84.39
2023-08-31,95,87.0,,0.87,82.65
2023-09-01,84,87.0,,0.87,73.08
2023-09-02,61,87.0,,0.87,53.07
2023-09-03,43,82.0,False,0.82,35.26
2023-09-04,52,82.0,,0.82,42.64
2023-09-05,85,82.0,,0.82,69.7
2023-09-06,97,82.0,,0.82,79.53999999999999
2023-09-07,90,82.0,,0.82,73.8
2023-09-08,80,82.0,,0.82,65.6
2023-09-09,53,82.0,,0.82,43.46
2023-09-10,46,91.0,False,0.91,41.86
2023-09-11,84,91.0,,0.91,76.44
2023-09-12,97,91.0,,0.91,88.27
2023-09-13,96,91.0,,0.91,87.36
2023-09-14,100,91.0,,0.91,91.0
2023-09-15,83,91.0,,0.91,75.53
2023-09-16,56,91.0,,0.91,50.96
2023-09-17,47,82.0,False,0.82,38.54
2023-09-18,87,82.0,,0.82,71.33999999999999
2023-09-19,91,82.0,,0.82,74.61999999999999
2023-09-20,91,82.0,,0.82,74.61999999999999
2023-09-21,94,82.0,,0.82,77.08
2023-09-22,78,82.0,,0.82,63.959999999999994
2023-09-23,49,82.0,,0.82,40.18
2023-09-24,43,86.0,False,0.86,36.98
2023-09-25,86,86.0,,0.86,73.96
2023-09-26,92,86.0,,0.86,79.12
2023-09-27,95,86.0,,0.86,81.7
2023-09-28,93,86.0,,0.86,79.98
2023-09-29,74,86.0,,0.86,63.64
2023-09-30,55,86.0,,0.86,47.3
2023-10-01,46,83.0,False,0.83,38.18
2023-10-02,93,83.0,,0.83,77.19
2023-10-03,98,83.0,,0.83,81.33999999999999
2023-10-04,93,83.0,,0.83,77.19
2023-10-05,90,83.0,,0.83,74.7
2023-10-06,89,83.0,,0.83,73.86999999999999
2023-10-07,53,83.0,,0.83,43.989999999999995
2023-10-08,43,85.0,False,0.85,36.55
2023-10-09,80,85.0,,0.85,68.0
2023-10-10,100,85.0,,0.85,85.0
2023-10-11,98,85.0,,0.85,83.3
2023-10-12,98,85.0,,0.85,83.3
2023-10-13,79,85.0,,0.85,67.14999999999999
2023-10-14,49,85.0,,0.85,41.65
2023-10-15,51,85.0,False,0.85,43.35
2023-10-16,84,85.0,,0.85,71.39999999999999
2023-10-17,97,85.0,,0.85,82.45
2023-10-18,94,85.0,,0.85,79.89999999999999
2023-10-19,96,85.0,,0.85,81.6
2023-10-20,79,85.0,,0.85,67.14999999999999
2023-10-21,62,85.0,,0.85,52.7
2023-10-22,48,88.0,False,0.88,42.24
2023-10-23,88,88.0,,0.88,77.44
2023-10-24,95,88.0,,0.88,83.6
2023-10-25,99,88.0,,0.88,87.12
2023-10-26,96,88.0,,0.88,84.48
2023-10-27,81,88.0,,0.88,71.28
2023-10-28,51,88.0,,0.88,44.88
2023-10-29,44,83.0,False,0.83,36.52
2023-10-30,85,83.0,,0.83,70.55
2023-10-31,97,83.0,,0.83,80.50999999999999
2023-11-01,100,83.0,,0.83,83.0
2023-11-02,91,83.0,,0.83,75.53
2023-11-03,81,83.0,,0.83,67.22999999999999
2023-11-04,60,83.0,,0.83,49.8
2023-11-05,45,83.0,False,0.83,37.35
2023-11-06,88,83.0,,0.83,73.03999999999999
2023-11-07,91,83.0,,0.83,75.53
