Date,Golden State Warriors,Rakuten,United Airlines,Kaiser Permanente
2022-01-24,5.6000000000000005,10.81,40.88,46.900000000000006
2022-01-25,2.4,8.51,34.160000000000004,37.52
2022-01-26,5.6000000000000005,8.05,35.84,37.52
2022-01-27,2.72,8.51,39.2,37.52
2022-01-28,6.72,10.35,39.760000000000005,38.190000000000005
2022-01-29,3.84,9.89,35.84,23.450000000000003
2022-01-30,10.07,26,42.6,18.09
2022-01-31,3.23,11.44,43.199999999999996,40.2
2022-02-01,16.34,11.44,44.4,67
2022-02-02,16.34,11.7,43.8,58.96
2022-02-03,7.79,11.96,47.4,58.96
2022-02-04,16.53,10.66,45.6,53.6
2022-02-05,7.41,11.18,43.8,38.190000000000005
2022-02-06,5.92,11.96,44.1,34.3
2022-02-07,6.4,11.96,46.62,66.5
2022-02-08,12,12.48,47.25,64.39999999999999
2022-02-09,7.52,12.48,47.88,58.099999999999994
2022-02-10,12.64,13.26,40.32,49.699999999999996
2022-02-11,12.96,11.96,46.62,55.3
2022-02-12,6.5600000000000005,14.04,43.47,35
2022-02-13,15,32,42.160000000000004,21.96
2022-02-14,5.55,21.12,46.92,44.53
2022-02-15,12.15,18.56,56.440000000000005,49.41
2022-02-16,5.25,18.24,60.52,50.019999999999996
2022-02-17,10.8,16.96,60.52,49.41
2022-02-18,4.2,17.6,57.800000000000004,48.19
2022-02-19,3.75,18.24,52.36000000000001,33.55
2022-02-20,2.6,15.08,51.12,24.32
2022-02-21,2.6,16.38,57.51,46.72
2022-02-22,2.3000000000000003,13.78,69.58,55.04
2022-02-23,2.7,13.26,71,55.68
2022-02-24,3.4000000000000004,12.48,63.19,53.120000000000005
2022-02-25,7.300000000000001,11.7,56.8,49.28
2022-02-26,3.5,11.96,52.54,32.64
2022-02-27,7.199999999999999,16.38,51.099999999999994,26.88
2022-02-28,12.6,12.74,60.9,57.6
2022-03-01,5.55,24.7,53.9,64
2022-03-02,9.3,22.62,57.4,59.52
2022-03-03,5.3999999999999995,21.58,57.4,57.6
2022-03-04,10.05,20.8,53.199999999999996,52.480000000000004
2022-03-05,5.55,20.02,49,35.2
2022-03-06,17,21.85,57.72,26.23
2022-03-07,5.95,19.32,65.52,51.85
2022-03-08,10.88,19.09,71.76,56.73
2022-03-09,12.24,20.47,76.44,55.51
2022-03-10,6.460000000000001,18.86,78,51.24
2022-03-11,13.43,17.94,67.86,46.36
2022-03-12,6.800000000000001,19.78,67.08,30.5
2022-03-13,14.88,22.56,56.24,23.94
2022-03-14,6.4,21.119999999999997,63.64,56.07
2022-03-15,12.8,22.08,61.42,57.33
2022-03-16,6.5600000000000005,19.92,58.46,59.85
2022-03-17,13.76,21.119999999999997,56.24,55.44
2022-03-18,5.12,20.88,51.06,50.4
2022-03-19,5.12,20.64,48.1,30.87
2022-03-20,4.8100000000000005,22.77,48.989999999999995,25.2
2022-03-21,7.15,19.78,53.129999999999995,54
2022-03-22,5.2,20.47,58.65,56.4
2022-03-23,7.800000000000001,19.32,54.51,50.4
2022-03-24,6.890000000000001,19.09,51.059999999999995,49.199999999999996
2022-03-25,5.2,18.630000000000003,43.47,45.6
2022-03-26,6.890000000000001,19.55,41.4,28.799999999999997
2022-03-27,5.88,24,47.52,25.419999999999998
2022-03-28,4.92,18,49.5,50.839999999999996
2022-03-29,5.52,18.72,48.18,50.22
2022-03-30,3.72,20.88,54.120000000000005,51.46
2022-03-31,7.56,21.119999999999997,48.18,53.32
2022-04-01,1.68,22.8,50.160000000000004,58.28
2022-04-02,2.28,23.04,48.84,38.44
2022-04-03,4.8100000000000005,20.16,62.64,29.14
2022-04-04,3.77,17.43,63.36,58.9
2022-04-05,1.82,18.9,57.599999999999994,60.76
2022-04-06,2.08,18.27,64.8,61.38
2022-04-07,2.08,19.53,61.919999999999995,56.42
2022-04-08,3.77,17.22,56.16,56.42
2022-04-09,2.6,19.74,52.559999999999995,34.72
2022-04-10,4.29,22.77,47.52,26.099999999999998
2022-04-11,4.42,20.7,53.46,57.419999999999995
2022-04-12,1.69,19.78,56.1,54.519999999999996
2022-04-13,1.82,20.01,51.480000000000004,55.67999999999999
2022-04-14,1.69,19.78,54.78,53.36
2022-04-15,2.34,21.16,50.160000000000004,50.459999999999994
2022-04-16,3.77,21.16,41.580000000000005,31.319999999999997
2022-04-17,25.8,18.4,44.019999999999996,25.62
2022-04-18,9.6,21.85,65.32,61
2022-04-19,22.2,22.540000000000003,71,60.39
2022-04-20,7.8,20.93,63.9,56.12
2022-04-21,9.3,21.62,61.769999999999996,57.339999999999996
2022-04-22,25.8,20.24,53.25,52.46
2022-04-23,10.5,20.47,48.28,33.55
2022-04-24,29.7,23,44.220000000000006,28.98
2022-04-25,12,20.24,50.25,63
2022-04-26,9.3,21.85,57.620000000000005,59.22
2022-04-27,10.8,20.93,56.95,58.59
2022-04-28,30,21.62,51.59,61.11
2022-04-29,9,21.16,48.24,54.18
2022-04-30,11.1,21.16,45.56,37.8
2022-05-01,20.14,21.87,37.12,27.28
2022-05-02,7.98,19.71,46.08,53.32
2022-05-03,6.08,26.73,47.36,55.18
2022-05-04,20.14,20.520000000000003,44.800000000000004,50.839999999999996
2022-05-05,6.08,16.470000000000002,44.160000000000004,50.839999999999996
2022-05-06,6.08,17.28,37.76,47.74
2022-05-07,8.74,17.01,35.84,30.38
2022-05-08,39.6,24.32,35.36,23.31
2022-05-09,10.8,29.76,49.64,52.92
2022-05-10,36,29.12,50.32,57.96
2022-05-11,11.4,28.8,48.28,53.55
2022-05-12,38.4,28.16,43.52,53.55
2022-05-13,13.8,28.16,39.440000000000005,50.4
2022-05-14,55.2,26.88,38.080000000000005,32.76
2022-05-15,10.81,30,43.66,30.150000000000002
2022-05-16,11.28,27.3,51.06,60.970000000000006
2022-05-17,7.05,26.4,52.54,62.980000000000004
2022-05-18,10.81,24.9,48.839999999999996,60.300000000000004
2022-05-19,32.43,21.9,48.839999999999996,58.290000000000006
2022-05-20,11.75,20.7,46.62,56.95
2022-05-21,39.95,25.8,45.88,39.53
2022-05-22,27.36,20.520000000000003,53.949999999999996,29.669999999999998
2022-05-23,58.52,21.87,83,62.099999999999994
2022-05-24,22.04,20.25,73.03999999999999,66.24
2022-05-25,69.92,18.36,57.269999999999996,69
2022-05-26,22.8,20.25,54.779999999999994,61.41
2022-05-27,76,24.03,50.629999999999995,56.58
2022-05-28,18.24,19.44,44.82,36.57
2022-05-29,7.52,24.069999999999997,42.339999999999996,26.88
2022-05-30,15.04,26.1,42.339999999999996,32.64
2022-05-31,8.93,24.36,54.019999999999996,60.160000000000004
2022-06-01,3.76,21.459999999999997,64.24,60.160000000000004
2022-06-02,6.109999999999999,22.33,72.27,57.6
2022-06-03,21.619999999999997,25.229999999999997,62.78,60.800000000000004
2022-06-04,5.17,19.43,58.4,35.84
2022-06-05,13.26,18.46,51.00000000000001,29.92
2022-06-06,32.76,25.48,56.440000000000005,64.60000000000001
2022-06-07,7.800000000000001,20.8,66.64,61.2
2022-06-08,10.92,20.02,59.160000000000004,63.24
2022-06-09,32.76,22.1,63.92,57.120000000000005
2022-06-10,9.36,20.28,55.760000000000005,55.080000000000005
2022-06-11,44.46,26,50.32,35.36
2022-06-12,15,21.06,56.94,30.6
2022-06-13,14,22.41,67.89,63.92
2022-06-14,57,25.110000000000003,67.16,68
2022-06-15,13,21.33,66.42999999999999,62.56
2022-06-16,16,20.25,67.16,62.56
2022-06-17,100,26.73,64.24,55.760000000000005
2022-06-18,13,21.33,54.019999999999996,33.32
2022-06-19,1.53,19.25,57.72,27.299999999999997
2022-06-20,1.53,21.25,67.34,62.3
2022-06-21,1.02,20,71.03999999999999,70
2022-06-22,0.68,21.75,68.08,67.89999999999999
2022-06-23,0.68,19.75,74,61.599999999999994
2022-06-24,1.02,19.25,61.42,57.4
2022-06-25,0.51,16.5,56.24,35.699999999999996
2022-06-26,0.33,18.2,58.32,30.6
2022-06-27,0.33,21.58,68.39999999999999,65.96000000000001
2022-06-28,0.33,18.72,66.24,61.88
2022-06-29,0.33,23.14,65.52,66.64
2022-06-30,0.44,20.28,64.8,64.60000000000001
2022-07-01,10.56,20.8,66.96,57.120000000000005
2022-07-02,11,20.02,59.04,34
2022-07-03,9.13,19.5,53.81999999999999,27.3
2022-07-04,9.57,22.5,55.88999999999999,29.25
2022-07-05,7.7,19,65.55,59.15
2022-07-06,6.49,17.5,69,62.400000000000006
2022-07-07,5.5,19.75,64.86,63.050000000000004
2022-07-08,5.39,20.25,59.339999999999996,59.15
2022-07-09,5.94,17.25,53.81999999999999,33.15
2022-07-10,3.5700000000000003,19.6,57.51,29.2
2022-07-11,3.850000000000001,24.360000000000003,64.61,73
2022-07-12,2.8000000000000003,27.72,66.74,67.89
2022-07-13,3.1500000000000004,28.000000000000004,64.61,73
2022-07-14,3.08,25.480000000000004,60.349999999999994,69.35
2022-07-15,3.01,22.4,63.19,62.78
2022-07-16,3.2900000000000005,19.6,54.669999999999995,40.879999999999995
2022-07-17,3.640000000000001,18.25,55.199999999999996,31.24
2022-07-18,2.7300000000000004,20,62.78999999999999,70.28999999999999
2022-07-19,2.7300000000000004,19.75,69,71
2022-07-20,2.66,20.75,62.78999999999999,66.03
2022-07-21,3.92,19,62.099999999999994,68.16
2022-07-22,2.45,18.25,53.129999999999995,61.059999999999995
2022-07-23,2.5200000000000005,17,54.51,40.47
2022-07-24,2.45,20.790000000000003,55.080000000000005,32.9
2022-07-25,2.45,21.33,67.32000000000001,64.39999999999999
2022-07-26,3.78,21.33,65.28,69.3
2022-07-27,2.9400000000000004,21.6,60.52,62.99999999999999
2022-07-28,2.1700000000000004,21.87,58.480000000000004,65.1
2022-07-29,2.1,21.6,57.120000000000005,60.199999999999996
2022-07-30,2.3800000000000003,21.33,48.28,37.8
2022-07-31,1.6,16.560000000000002,54.400000000000006,34.31
2022-08-01,3.2,19.09,57.800000000000004,70.08
2022-08-02,4.2,21.62,61.2,71.53999999999999
2022-08-03,5,20.24,55.760000000000005,73
2022-08-04,3.45,18.17,62.56,64.97
2022-08-05,3.2,19.09,59.160000000000004,62.78
2022-08-06,3.6,17.25,53.720000000000006,35.769999999999996
2022-08-07,3.3200000000000003,22.5,62.64,33.839999999999996
2022-08-08,2.48,23,71.28,68.39999999999999
2022-08-09,2.72,23.25,63.36,71.28
2022-08-10,2.24,20.75,65.52,64.8
2022-08-11,2.24,23.75,71.28,68.39999999999999
2022-08-12,2.56,20,56.879999999999995,56.879999999999995
2022-08-13,3.16,21,52.559999999999995,36
2022-08-14,2.6,23.4,48.75,29.82
2022-08-15,2.32,26,55.9,65.32
2022-08-16,2.6,23.14,61.1,70.28999999999999
2022-08-17,2.8000000000000003,23.14,53.95,68.16
2022-08-18,2.72,22.1,55.9,65.32
2022-08-19,2.68,22.1,53.95,58.93
2022-08-20,2.16,20.54,46.800000000000004,35.5
2022-08-21,2.6500000000000004,21.39,52.800000000000004,26.8
2022-08-22,3.0500000000000003,21.39,58.74,60.970000000000006
2022-08-23,2.5,19.55,66,64.99000000000001
2022-08-24,4.6000000000000005,22.77,61.38,60.300000000000004
2022-08-25,4.9,19.78,54.78,54.940000000000005
2022-08-26,3,18.86,48.18,53.6
2022-08-27,3.7,19.55,45.54,33.5
2022-08-28,3.28,20.88,45.88,33.12
2022-08-29,2.28,18.96,52.08,63.48
2022-08-30,2.08,21.36,52.7,65.55
2022-08-31,1.84,19.44,51.46,64.17
2022-09-01,1.76,17.759999999999998,52.7,63.48
2022-09-02,1.52,18,49.6,63.48
2022-09-03,1.64,18.48,45.26,36.57
2022-09-04,1.64,20.16,50.629999999999995,29.44
2022-09-05,1.56,24,50.019999999999996,32.64
2022-09-06,1.48,19.44,57.339999999999996,64
2022-09-07,1.32,15.84,56.12,62.08
2022-09-08,1.48,15.36,53.68,60.160000000000004
2022-09-09,1.64,15.36,51.24,55.04
2022-09-10,2.08,17.04,45.14,38.4
2022-09-11,2,13.42,50.82,27.720000000000002
2022-09-12,1.36,15.18,62.040000000000006,66
2022-09-13,2.96,14.96,66,66
2022-09-14,1.52,16.06,64.68,62.7
2022-09-15,1.6,16.28,66,64.02
2022-09-16,1.48,16.28,56.1,55.440000000000005
2022-09-17,1.88,15.4,50.160000000000004,33.660000000000004
2022-09-18,2.1,17.5,49.14,28.35
2022-09-19,2.35,18.75,59.22,57.33
2022-09-20,2.0500000000000003,17.25,57.33,63
2022-09-21,1.75,15.5,57.33,56.7
2022-09-22,2.15,16.75,56.7,55.44
2022-09-23,3.4000000000000004,18.25,53.55,51.03
2022-09-24,2.6500000000000004,17.5,48.51,30.87
2022-09-25,2.82,16.79,49.14,27.060000000000002
2022-09-26,2.94,16.1,59.22,63.36
2022-09-27,3.1799999999999997,16.1,59.85,61.38
2022-09-28,2.88,17.02,54.18,58.74
2022-09-29,2.76,17.02,52.92,57.42
2022-09-30,6,15.87,56.07,58.080000000000005
2022-10-01,0.78,16.560000000000002,52.29,36.96
2022-10-02,1.1900000000000002,19.76,48.36,30.360000000000003
2022-10-03,0.91,21.32,61.38,57.42
2022-10-04,0.8400000000000001,21.06,61.38,64.02
2022-10-05,0.91,20.54,62,58.74
2022-10-06,0.98,22.36,58.9,60.720000000000006
2022-10-07,0.98,23.14,52.08,56.760000000000005
2022-10-08,1.12,23.4,48.36,36.300000000000004
2022-10-09,2.76,25.110000000000003,47.12,30.080000000000002
2022-10-10,3,23.76,57.04,60.160000000000004
2022-10-11,1.56,26.19,61.38,58.24
2022-10-12,2.52,27,60.14,56.32
2022-10-13,1.92,23.49,53.94,56.32
2022-10-14,2.52,22.14,54.56,55.04
2022-10-15,3.84,19.17,45.88,30.72
2022-10-16,4.2,21.32,46.97,26.88
2022-10-17,3.57,21.84,54.29,60.160000000000004
2022-10-18,4.62,21.32,58.56,64
2022-10-19,21,23.66,57.949999999999996,58.24
2022-10-20,4.83,21.58,56.12,55.68
2022-10-21,5.04,20.8,50.629999999999995,54.4
2022-10-22,12.39,19.5,45.14,32
2022-10-23,5.13,23.1,45.239999999999995,26.88
2022-10-24,8.74,24.9,52.779999999999994,57.6
2022-10-25,4.37,23.7,54.519999999999996,62.72
2022-10-26,11.4,25.2,48.72,59.52
2022-10-27,3.99,26.4,48.13999999999999,56.96
2022-10-28,8.17,26.4,47.559999999999995,53.120000000000005
2022-10-29,5.13,22.2,41.18,32.64
2022-10-30,9.69,22.62,40.599999999999994,23.79
2022-10-31,5.51,20.54,51.04,52.46
2022-11-01,8.55,3.9,45.239999999999995,57.339999999999996
2022-11-02,14.63,3.64,45.82,61
2022-11-03,9.69,4.42,49.879999999999995,57.339999999999996
2022-11-04,16.15,4.94,44.08,54.29
2022-11-05,15.96,4.94,43.5,32.33
2022-11-06,5.880000000000001,6.12,43.5,24.599999999999998
2022-11-07,5.32,5.44,45.82,57
2022-11-08,10.36,5.44,46.4,57
2022-11-09,4.62,5.44,44.66,50.4
2022-11-10,5.180000000000001,6.12,44.66,55.199999999999996
2022-11-11,5.32,8.16,42.339999999999996,50.4
2022-11-12,14.000000000000002,7.82,38.86,33.6
2022-11-13,6.970000000000001,11.88,45,26.04
2022-11-14,12.58,11,55.199999999999996,60.14
2022-11-15,12.07,10.12,51.6,59.519999999999996
2022-11-16,6.800000000000001,10.56,48.6,61.38
2022-11-17,15.13,9.24,48,59.519999999999996
2022-11-18,6.29,9.24,46.199999999999996,54.56
2022-11-19,15.13,12.32,44.4,35.339999999999996
2022-11-20,7.82,31.68,36.92,22.5
2022-11-21,12.920000000000002,29.76,38.480000000000004,43.5
2022-11-22,11.39,29.76,39,46.5
2022-11-23,6.630000000000001,30.72,39,43
2022-11-24,14.62,61.44,30.68,22
2022-11-25,6.12,96,34.32,26
2022-11-26,13.94,73.92,33.28,23
2022-11-27,11.1,54.9,41.76,29.28
2022-11-28,6.45,78.3,48.13999999999999,56.73
2022-11-29,6.3,58.5,57.99999999999999,58.56
2022-11-30,12.45,33.300000000000004,49.3,59.17
2022-12-01,3.9,89.10000000000001,26.099999999999998,61
2022-12-02,4.2,74.7,24.939999999999998,54.29
2022-12-03,9.9,81,21.459999999999997,32.94
2022-12-04,8.549999999999999,48,21.6,28.669999999999998
2022-12-05,4.35,44.16,21.6,55.51
2022-12-06,9.3,43.68,23.220000000000002,57.949999999999996
2022-12-07,5.85,39.84,21.060000000000002,57.339999999999996
2022-12-08,8.4,39.36,22.68,54.9
2022-12-09,4.2,38.4,21.6,52.46
2022-12-10,5.1,35.519999999999996,20.520000000000003,33.55
2022-12-11,13.6,42.68,22.419999999999998,26.68
2022-12-12,4.96,40.04,25.369999999999997,51.62
2022-12-13,4.48,36.96,27.139999999999997,55.099999999999994
2022-12-14,9.6,30.8,28.91,51.04
2022-12-15,8.32,30.8,28.32,49.879999999999995
2022-12-16,4.48,29.92,26.549999999999997,50.459999999999994
2022-12-17,8.32,30.8,27.139999999999997,30.74
2022-12-18,4.16,18.9,28.799999999999997,21.73
2022-12-19,5.07,20.7,33.12,45.050000000000004
2022-12-20,4.55,17.4,38.879999999999995,47.17
2022-12-21,7.0200000000000005,18.6,40.32,42.400000000000006
2022-12-22,6.37,15.9,49.68,43.46
2022-12-23,3.12,15.9,52.559999999999995,36.04
2022-12-24,3.38,13.2,42.48,20.14
2022-12-25,9.02,14.26,40.5,15.66
2022-12-26,22,18.29,56.7,30.240000000000002
2022-12-27,7.26,18.6,81,46.980000000000004
2022-12-28,15.4,19.22,63.18000000000001,49.68000000000001
2022-12-29,14.52,17.05,48.6,50.220000000000006
2022-12-30,7.7,16.43,37.260000000000005,42.120000000000005
2022-12-31,17.6,14.57,34.02,28.080000000000002
2023-01-01,8.32,21.16,44.53,25.830000000000002
2023-01-02,6.5600000000000005,21.39,59.86,44.73
2023-01-03,13.44,20.01,62.05,63
2023-01-04,6.24,21.39,62.78,59.85
2023-01-05,11.68,20.01,62.05,57.96
2023-01-06,5.12,20.7,50.37,52.29
2023-01-07,7.52,20.7,50.37,32.13
2023-01-08,13.43,22.540000000000003,51.75,26.84
2023-01-09,5.78,23,57.75,52.46
2023-01-10,6.800000000000001,20.93,64.5,56.73
2023-01-11,13.77,20.93,75,51.24
2023-01-12,5.61,20.93,62.25,48.19
2023-01-13,6.800000000000001,21.16,54,49.41
2023-01-14,15.13,22.77,47.25,32.94
2023-01-15,10.03,19.55,44.16,25.2
2023-01-16,8.84,22.540000000000003,50.37,38.4
2023-01-17,6.630000000000001,20.47,55.199999999999996,52.8
2023-01-18,6.29,20.7,53.81999999999999,52.199999999999996
2023-01-19,7.48,19.78,48.989999999999995,51.6
2023-01-20,17,21.16,45.54,48
2023-01-21,12.41,20.47,39.33,30
2023-01-22,6.970000000000001,18.48,36.480000000000004,23.009999999999998
2023-01-23,11.22,20.46,44.160000000000004,46.019999999999996
2023-01-24,4.760000000000001,18.48,44.160000000000004,51.33
2023-01-25,5.61,18.92,44.800000000000004,51.919999999999995
2023-01-26,16.490000000000002,18.92,46.08,47.79
2023-01-27,6.630000000000001,20.02,42.24,46.019999999999996
2023-01-28,16.150000000000002,21.34,35.84,27.139999999999997
2023-01-29,6.24,20.24,42.84,21.96
2023-01-30,5.44,20.93,50.32,51.24
2023-01-31,12,19.32,52.36000000000001,51.24
2023-02-01,6.08,8.280000000000001,56.440000000000005,59.78
2023-02-02,13.6,8.51,52.36000000000001,55.51
2023-02-03,10.72,8.280000000000001,50.32,52.46
2023-02-04,6.24,8.74,45.56,37.21
2023-02-05,20,10,44.800000000000004,30.68
2023-02-06,8,10,48.64,56.05
2023-02-07,15.6,9.25,51.2,56.64
2023-02-08,8,9,46.72,54.87
2023-02-09,19.6,9,47.36,50.739999999999995
2023-02-10,10.8,9.5,46.08,48.379999999999995
2023-02-11,11.8,8.75,42.24,33.629999999999995
2023-02-12,12.740000000000002,13.94,50.32,27.09
2023-02-13,4.9,34,47.36,53.55
2023-02-14,9.52,13.94,60.68,56.7
2023-02-15,8.120000000000001,13.260000000000002,74,59.85
2023-02-16,3.92,13.6,64.38,63
2023-02-17,4.2,12.58,59.2,57.33
2023-02-18,3.78,13.94,51.8,35.910000000000004
2023-02-19,3.3,11.18,52.54,26.79
2023-02-20,2.75,11.44,58.93,44.459999999999994
2023-02-21,2.64,10.4,64.61,54.15
2023-02-22,2.75,10.14,66.74,50.73
2023-02-23,2.97,9.1,67.45,51.3
2023-02-24,7.48,9.1,55.379999999999995,49.589999999999996
2023-02-25,7.59,10.4,49.699999999999996,30.209999999999997
2023-02-26,8.74,8.879999999999999,53.199999999999996,27.729999999999997
2023-02-27,16.34,9.12,62.3,56.64
2023-02-28,7.03,9.12,58.8,56.64
2023-03-01,11.78,20.16,61.599999999999994,56.05
