Date,Golden State Warriors_unscaled,Golden State Warriors_monthly,isPartial,scale,Golden State Warriors
2020-12-22,37,14,,0.14,5.180000000000001
2020-12-23,100,14,,0.14,14.000000000000002
2020-12-24,25,14,,0.14,3.5000000000000004
2020-12-25,74,14,,0.14,10.36
2020-12-26,36,14,,0.14,5.040000000000001
2020-12-27,28,11,FALSE,0.11,3.08
2020-12-28,54,11,,0.11,5.94
2020-12-29,26,11,,0.11,2.86
2020-12-30,45,11,,0.11,4.95
2020-12-31,22,11,,0.11,2.42
2021-01-01,26,11,,0.11,2.86
2021-01-02,61,11,,0.11,6.71
2021-01-03,24,15,FALSE,0.15,3.5999999999999996
2021-01-04,100,15,,0.15,15
2021-01-05,79,15,,0.15,11.85
2021-01-06,28,15,,0.15,4.2
2021-01-07,59,15,,0.15,8.85
2021-01-08,25,15,,0.15,3.75
2021-01-09,78,15,,0.15,11.7
2021-01-10,34,12,FALSE,0.12,4.08
2021-01-11,62,12,,0.12,7.44
2021-01-12,25,12,,0.12,3
2021-01-13,64,12,,0.12,7.68
2021-01-14,30,12,,0.12,3.5999999999999996
2021-01-15,51,12,,0.12,6.12
2021-01-16,24,12,,0.12,2.88
2021-01-17,20,12,FALSE,0.12,2.4
2021-01-18,19,12,,0.12,2.28
2021-01-19,79,12,,0.12,9.48
2021-01-20,27,12,,0.12,3.24
2021-01-21,68,12,,0.12,8.16
2021-01-22,62,12,,0.12,7.44
2021-01-23,29,12,,0.12,3.48
2021-01-24,50,12,FALSE,0.12,6
2021-01-25,21,12,,0.12,2.52
2021-01-26,50,12,,0.12,6
2021-01-27,29,12,,0.12,3.48
2021-01-28,65,12,,0.12,7.8
2021-01-29,48,12,,0.12,5.76
2021-01-30,28,12,,0.12,3.36
2021-01-31,56,11,FALSE,0.11,6.16
2021-02-01,28,11,,0.11,3.08
2021-02-02,33,11,,0.11,3.63
2021-02-03,78,11,,0.11,8.58
2021-02-04,33,11,,0.11,3.63
2021-02-05,77,11,,0.11,8.47
2021-02-06,41,11,,0.11,4.51
2021-02-07,100,13,FALSE,0.13,13
2021-02-08,32,13,,0.13,4.16
2021-02-09,63,13,,0.13,8.19
2021-02-10,66,13,,0.13,8.58
2021-02-11,33,13,,0.13,4.29
2021-02-12,80,13,,0.13,10.4
2021-02-13,59,13,,0.13,7.67
2021-02-14,98,13,FALSE,0.13,12.74
2021-02-15,37,13,,0.13,4.8100000000000005
2021-02-16,70,13,,0.13,9.1
2021-02-17,37,13,,0.13,4.8100000000000005
2021-02-18,86,13,,0.13,11.18
2021-02-19,42,13,,0.13,5.46
2021-02-20,68,13,,0.13,8.84
2021-02-21,85,12,FALSE,0.12,10.2
2021-02-22,29,12,,0.12,3.48
2021-02-23,38,12,,0.12,4.56
2021-02-24,65,12,,0.12,7.8
2021-02-25,69,12,,0.12,8.28
2021-02-26,37,12,,0.12,4.4399999999999995
2021-02-27,85,12,,0.12,10.2
2021-02-28,47,10,FALSE,0.1,4.7
2021-03-01,100,10,,0.1,10
2021-03-02,39,10,,0.1,3.9
2021-03-03,46,10,,0.1,4.6000000000000005
2021-03-04,89,10,,0.1,8.9
2021-03-05,67,10,,0.1,6.7
2021-03-06,35,10,,0.1,3.5
2021-03-07,29,6,FALSE,0.06,1.74
2021-03-08,35,6,,0.06,2.1
2021-03-09,31,6,,0.06,1.86
2021-03-10,33,6,,0.06,1.98
2021-03-11,39,6,,0.06,2.34
2021-03-12,88,6,,0.06,5.279999999999999
2021-03-13,41,6,,0.06,2.46
2021-03-14,73,10,FALSE,0.1,7.300000000000001
2021-03-15,46,10,,0.1,4.6000000000000005
2021-03-16,75,10,,0.1,7.5
2021-03-17,40,10,,0.1,4
2021-03-18,78,10,,0.1,7.800000000000001
2021-03-19,48,10,,0.1,4.800000000000001
2021-03-20,94,10,,0.1,9.4
2021-03-21,66,10,FALSE,0.1,6.6000000000000005
2021-03-22,36,10,,0.1,3.6
2021-03-23,45,10,,0.1,4.5
2021-03-24,83,10,,0.1,8.3
2021-03-25,72,10,,0.1,7.2
2021-03-26,74,10,,0.1,7.4
2021-03-27,63,10,,0.1,6.300000000000001
2021-03-28,41,8,FALSE,0.08,3.28
2021-03-29,36,8,,0.08,2.88
2021-03-30,67,8,,0.08,5.36
2021-03-31,40,8,,0.08,3.2
2021-04-01,29,8,,0.08,2.32
2021-04-02,42,8,,0.08,3.36
2021-04-03,66,8,,0.08,5.28
2021-04-04,34,8,FALSE,0.08,2.72
2021-04-05,40,8,,0.08,3.2
2021-04-06,21,8,,0.08,1.68
2021-04-07,49,8,,0.08,3.92
2021-04-08,28,8,,0.08,2.24
2021-04-09,25,8,,0.08,2
2021-04-10,44,8,,0.08,3.52
2021-04-11,49,13,FALSE,0.13,6.37
2021-04-12,24,13,,0.13,3.12
2021-04-13,64,13,,0.13,8.32
2021-04-14,32,13,,0.13,4.16
2021-04-15,76,13,,0.13,9.88
2021-04-16,69,13,,0.13,8.97
2021-04-17,36,13,,0.13,4.68
2021-04-18,100,15,FALSE,0.15,15
2021-04-19,45,15,,0.15,6.75
2021-04-20,87,15,,0.15,13.05
2021-04-21,47,15,,0.15,7.05
2021-04-22,64,15,,0.15,9.6
2021-04-23,33,15,,0.15,4.95
2021-04-24,78,15,,0.15,11.7
2021-04-25,43,12,FALSE,0.12,5.16
2021-04-26,85,12,,0.12,10.2
2021-04-27,36,12,,0.12,4.32
2021-04-28,76,12,,0.12,9.12
2021-04-29,32,12,,0.12,3.84
2021-04-30,47,12,,0.12,5.64
2021-05-01,9,12,,0.12,1.08
2021-05-02,17,13,FALSE,0.13,2.21
2021-05-03,11,13,,0.13,1.4300000000000002
2021-05-04,19,13,,0.13,2.47
2021-05-05,19,13,,0.13,2.47
2021-05-06,9,13,,0.13,1.17
2021-05-07,18,13,,0.13,2.34
2021-05-08,12,13,,0.13,1.56
2021-05-09,23,16,FALSE,0.16,3.68
2021-05-10,11,16,,0.16,1.76
2021-05-11,26,16,,0.16,4.16
2021-05-12,26,16,,0.16,4.16
2021-05-13,12,16,,0.16,1.92
2021-05-14,16,16,,0.16,2.56
2021-05-15,27,16,,0.16,4.32
2021-05-16,29,31,FALSE,0.31,8.99
2021-05-17,20,31,,0.31,6.2
2021-05-18,11,31,,0.31,3.41
2021-05-19,18,31,,0.31,5.58
2021-05-20,64,31,,0.31,19.84
2021-05-21,24,31,,0.31,7.44
2021-05-22,100,31,,0.31,31
2021-05-23,18,6,FALSE,0.06,1.08
2021-05-24,10,6,,0.06,0.6
2021-05-25,7,6,,0.06,0.42
2021-05-26,8,6,,0.06,0.48
2021-05-27,6,6,,0.06,0.36
2021-05-28,6,6,,0.06,0.36
2021-05-29,6,6,,0.06,0.36
2021-05-30,6,5,FALSE,0.05,0.3
2021-05-31,6,5,,0.05,0.3
2021-06-01,57,5,,0.05,2.85
2021-06-02,78,5,,0.05,3.9
2021-06-03,63,5,,0.05,3.1500000000000004
2021-06-04,75,5,,0.05,3.75
2021-06-05,63,5,,0.05,3.1500000000000004
2021-06-06,62,4,FALSE,0.04,2.48
2021-06-07,45,4,,0.04,1.8
2021-06-08,51,4,,0.04,2.04
2021-06-09,53,4,,0.04,2.12
2021-06-10,53,4,,0.04,2.12
2021-06-11,45,4,,0.04,1.8
2021-06-12,57,4,,0.04,2.28
2021-06-13,52,4,FALSE,0.04,2.08
2021-06-14,43,4,,0.04,1.72
2021-06-15,43,4,,0.04,1.72
2021-06-16,59,4,,0.04,2.36
2021-06-17,51,4,,0.04,2.04
2021-06-18,52,4,,0.04,2.08
2021-06-19,65,4,,0.04,2.6
2021-06-20,69,5,FALSE,0.05,3.45
2021-06-21,57,5,,0.05,2.85
2021-06-22,41,5,,0.05,2.0500000000000003
2021-06-23,100,5,,0.05,5
2021-06-24,77,5,,0.05,3.85
2021-06-25,60,5,,0.05,3
2021-06-26,60,5,,0.05,3
2021-06-27,56,4,FALSE,0.04,2.24
2021-06-28,59,4,,0.04,2.36
2021-06-29,53,4,,0.04,2.12
2021-06-30,59,4,,0.04,2.36
2021-07-01,32,4,,0.04,1.28
2021-07-02,30,4,,0.04,1.2
2021-07-03,23,4,,0.04,0.92
2021-07-04,24,4,FALSE,0.04,0.96
2021-07-05,25,4,,0.04,1
2021-07-06,21,4,,0.04,0.84
2021-07-07,26,4,,0.04,1.04
2021-07-08,23,4,,0.04,0.92
2021-07-09,28,4,,0.04,1.12
2021-07-10,23,4,,0.04,0.92
2021-07-11,21,4,FALSE,0.04,0.84
2021-07-12,26,4,,0.04,1.04
2021-07-13,24,4,,0.04,0.96
2021-07-14,29,4,,0.04,1.16
2021-07-15,26,4,,0.04,1.04
2021-07-16,29,4,,0.04,1.16
2021-07-17,24,4,,0.04,0.96
2021-07-18,24,5,FALSE,0.05,1.2000000000000002
2021-07-19,24,5,,0.05,1.2000000000000002
2021-07-20,23,5,,0.05,1.15
2021-07-21,34,5,,0.05,1.7000000000000002
2021-07-22,25,5,,0.05,1.25
2021-07-23,34,5,,0.05,1.7000000000000002
2021-07-24,33,5,,0.05,1.65
2021-07-25,28,7,FALSE,0.07,1.96
2021-07-26,28,7,,0.07,1.96
2021-07-27,31,7,,0.07,2.1700000000000004
2021-07-28,32,7,,0.07,2.24
2021-07-29,52,7,,0.07,3.640000000000001
2021-07-30,100,7,,0.07,7.000000000000001
2021-07-31,50,7,,0.07,3.5000000000000004
2021-08-01,51,12,FALSE,0.12,6.12
2021-08-02,52,12,,0.12,6.24
2021-08-03,100,12,,0.12,12
2021-08-04,92,12,,0.12,11.04
2021-08-05,71,12,,0.12,8.52
2021-08-06,73,12,,0.12,8.76
2021-08-07,67,12,,0.12,8.04
2021-08-08,47,7,FALSE,0.07,3.2900000000000005
2021-08-09,41,7,,0.07,2.87
2021-08-10,48,7,,0.07,3.3600000000000003
2021-08-11,43,7,,0.07,3.01
2021-08-12,46,7,,0.07,3.22
2021-08-13,44,7,,0.07,3.08
2021-08-14,46,7,,0.07,3.22
2021-08-15,38,6,FALSE,0.06,2.28
2021-08-16,40,6,,0.06,2.4
2021-08-17,36,6,,0.06,2.16
2021-08-18,38,6,,0.06,2.28
2021-08-19,38,6,,0.06,2.28
2021-08-20,32,6,,0.06,1.92
2021-08-21,31,6,,0.06,1.86
2021-08-22,28,5,FALSE,0.05,1.4
2021-08-23,25,5,,0.05,1.25
2021-08-24,27,5,,0.05,1.35
2021-08-25,30,5,,0.05,1.5
2021-08-26,25,5,,0.05,1.25
2021-08-27,31,5,,0.05,1.55
2021-08-28,30,5,,0.05,1.5
2021-08-29,26,4,FALSE,0.04,1.04
2021-08-30,26,4,,0.04,1.04
2021-08-31,24,4,,0.04,0.96
2021-09-01,100,4,,0.04,4
2021-09-02,90,4,,0.04,3.6
2021-09-03,85,4,,0.04,3.4
2021-09-04,81,4,,0.04,3.24
2021-09-05,79,4,FALSE,0.04,3.16
2021-09-06,75,4,,0.04,3
2021-09-07,73,4,,0.04,2.92
2021-09-08,81,4,,0.04,3.24
2021-09-09,87,4,,0.04,3.48
2021-09-10,90,4,,0.04,3.6
2021-09-11,55,4,,0.04,2.2
2021-09-12,63,3,FALSE,0.03,1.89
2021-09-13,63,3,,0.03,1.89
2021-09-14,62,3,,0.03,1.86
2021-09-15,69,3,,0.03,2.07
2021-09-16,86,3,,0.03,2.58
2021-09-17,76,3,,0.03,2.28
2021-09-18,67,3,,0.03,2.01
2021-09-19,58,4,FALSE,0.04,2.32
2021-09-20,59,4,,0.04,2.36
2021-09-21,65,4,,0.04,2.6
2021-09-22,79,4,,0.04,3.16
2021-09-23,93,4,,0.04,3.72
2021-09-24,88,4,,0.04,3.52
2021-09-25,85,4,,0.04,3.4
2021-09-26,67,4,FALSE,0.04,2.68
2021-09-27,81,4,,0.04,3.24
2021-09-28,92,4,,0.04,3.68
2021-09-29,86,4,,0.04,3.44
2021-09-30,96,4,,0.04,3.84
2021-10-01,10,4,,0.04,0.4
2021-10-02,13,4,,0.04,0.52
2021-10-03,12,8,FALSE,0.08,0.96
2021-10-04,15,8,,0.08,1.2
2021-10-05,35,8,,0.08,2.8000000000000003
2021-10-06,18,8,,0.08,1.44
2021-10-07,32,8,,0.08,2.56
2021-10-08,18,8,,0.08,1.44
2021-10-09,38,8,,0.08,3.04
2021-10-10,17,8,FALSE,0.08,1.36
2021-10-11,16,8,,0.08,1.28
2021-10-12,16,8,,0.08,1.28
2021-10-13,37,8,,0.08,2.96
2021-10-14,20,8,,0.08,1.6
2021-10-15,19,8,,0.08,1.52
2021-10-16,31,8,,0.08,2.48
2021-10-17,19,19,FALSE,0.19,3.61
2021-10-18,18,19,,0.19,3.42
2021-10-19,27,19,,0.19,5.13
2021-10-20,93,19,,0.19,17.67
2021-10-21,38,19,,0.19,7.22
2021-10-22,100,19,,0.19,19
2021-10-23,37,19,,0.19,7.03
2021-10-24,36,18,FALSE,0.18,6.4799999999999995
2021-10-25,65,18,,0.18,11.7
2021-10-26,32,18,,0.18,5.76
2021-10-27,71,18,,0.18,12.78
2021-10-28,33,18,,0.18,5.9399999999999995
2021-10-29,72,18,,0.18,12.96
2021-10-30,29,18,,0.18,5.22
2021-10-31,55,16,FALSE,0.16,8.8
2021-11-01,25,16,,0.16,4
2021-11-02,23,16,,0.16,3.68
2021-11-03,29,16,,0.16,4.64
2021-11-04,77,16,,0.16,12.32
2021-11-05,29,16,,0.16,4.64
2021-11-06,68,16,,0.16,10.88
2021-11-07,35,23,FALSE,0.23,8.05
2021-11-08,61,23,,0.23,14.03
2021-11-09,78,23,,0.23,17.94
2021-11-10,44,23,,0.23,10.12
2021-11-11,80,23,,0.23,18.4
2021-11-12,38,23,,0.23,8.74
2021-11-13,98,23,,0.23,22.540000000000003
2021-11-14,46,25,FALSE,0.25,11.5
2021-11-15,64,25,,0.25,16
2021-11-16,35,25,,0.25,8.75
2021-11-17,96,25,,0.25,24
2021-11-18,47,25,,0.25,11.75
2021-11-19,92,25,,0.25,23
2021-11-20,87,25,,0.25,21.75
2021-11-21,51,23,FALSE,0.23,11.73
2021-11-22,69,23,,0.23,15.87
2021-11-23,34,23,,0.23,7.82
2021-11-24,39,23,,0.23,8.97
2021-11-25,100,23,,0.23,23
2021-11-26,36,23,,0.23,8.280000000000001
2021-11-27,97,23,,0.23,22.31
2021-11-28,83,24,FALSE,0.24,19.92
2021-11-29,51,24,,0.24,12.24
2021-11-30,42,24,,0.24,10.08
2021-12-01,90,24,,0.24,21.6
2021-12-02,25,24,,0.24,6
2021-12-03,33,24,,0.24,7.92
2021-12-04,100,24,,0.24,24
2021-12-05,67,21,FALSE,0.21,14.07
2021-12-06,29,21,,0.21,6.09
2021-12-07,60,21,,0.21,12.6
2021-12-08,35,21,,0.21,7.35
2021-12-09,69,21,,0.21,14.49
2021-12-10,35,21,,0.21,7.35
2021-12-11,43,21,,0.21,9.03
2021-12-12,97,28,FALSE,0.28,27.160000000000004
2021-12-13,36,28,,0.28,10.080000000000002
2021-12-14,90,28,,0.28,25.200000000000003
2021-12-15,97,28,,0.28,27.160000000000004
2021-12-16,29,28,,0.28,8.120000000000001
2021-12-17,32,28,,0.28,8.96
2021-12-18,70,28,,0.28,19.6
2021-12-19,57,20,FALSE,0.2,11.4
2021-12-20,33,20,,0.2,6.6000000000000005
2021-12-21,50,20,,0.2,10
2021-12-22,29,20,,0.2,5.800000000000001
2021-12-23,33,20,,0.2,6.6000000000000005
2021-12-24,67,20,,0.2,13.4
2021-12-25,66,20,,0.2,13.2
2021-12-26,81,18,FALSE,0.18,14.58
2021-12-27,30,18,,0.18,5.3999999999999995
2021-12-28,33,18,,0.18,5.9399999999999995
2021-12-29,66,18,,0.18,11.88
2021-12-30,32,18,,0.18,5.76
2021-12-31,43,18,,0.18,7.739999999999999
2022-01-01,21,18,,0.18,3.78
2022-01-02,43,19,FALSE,0.19,8.17
2022-01-03,18,19,,0.19,3.42
2022-01-04,43,19,,0.19,8.17
2022-01-05,23,19,,0.19,4.37
2022-01-06,34,19,,0.19,6.46
2022-01-07,37,19,,0.19,7.03
2022-01-08,21,19,,0.19,3.99
2022-01-09,46,31,FALSE,0.31,14.26
2022-01-10,100,31,,0.31,31
2022-01-11,23,31,,0.31,7.13
2022-01-12,47,31,,0.31,14.57
2022-01-13,19,31,,0.31,5.89
2022-01-14,43,31,,0.31,13.33
2022-01-15,45,31,,0.31,13.95
2022-01-16,22,19,FALSE,0.19,4.18
2022-01-17,32,19,,0.19,6.08
2022-01-18,21,19,,0.19,3.99
2022-01-19,34,19,,0.19,6.46
2022-01-20,18,19,,0.19,3.42
2022-01-21,43,19,,0.19,8.17
2022-01-22,39,19,,0.19,7.41
2022-01-23,16,16,FALSE,0.16,2.56
2022-01-24,35,16,,0.16,5.6000000000000005
2022-01-25,15,16,,0.16,2.4
2022-01-26,35,16,,0.16,5.6000000000000005
2022-01-27,17,16,,0.16,2.72
2022-01-28,42,16,,0.16,6.72
2022-01-29,24,16,,0.16,3.84
2022-01-30,53,19,FALSE,0.19,10.07
2022-01-31,17,19,,0.19,3.23
2022-02-01,86,19,,0.19,16.34
2022-02-02,86,19,,0.19,16.34
2022-02-03,41,19,,0.19,7.79
2022-02-04,87,19,,0.19,16.53
2022-02-05,39,19,,0.19,7.41
2022-02-06,37,16,FALSE,0.16,5.92
2022-02-07,40,16,,0.16,6.4
2022-02-08,75,16,,0.16,12
2022-02-09,47,16,,0.16,7.52
2022-02-10,79,16,,0.16,12.64
2022-02-11,81,16,,0.16,12.96
2022-02-12,41,16,,0.16,6.5600000000000005
2022-02-13,100,15,FALSE,0.15,15
2022-02-14,37,15,,0.15,5.55
2022-02-15,81,15,,0.15,12.15
2022-02-16,35,15,,0.15,5.25
2022-02-17,72,15,,0.15,10.8
2022-02-18,28,15,,0.15,4.2
2022-02-19,25,15,,0.15,3.75
2022-02-20,26,10,FALSE,0.1,2.6
2022-02-21,26,10,,0.1,2.6
2022-02-22,23,10,,0.1,2.3000000000000003
2022-02-23,27,10,,0.1,2.7
2022-02-24,34,10,,0.1,3.4000000000000004
2022-02-25,73,10,,0.1,7.300000000000001
2022-02-26,35,10,,0.1,3.5
2022-02-27,48,15,FALSE,0.15,7.199999999999999
2022-02-28,84,15,,0.15,12.6
2022-03-01,37,15,,0.15,5.55
2022-03-02,62,15,,0.15,9.3
2022-03-03,36,15,,0.15,5.3999999999999995
2022-03-04,67,15,,0.15,10.05
2022-03-05,37,15,,0.15,5.55
2022-03-06,100,17,FALSE,0.17,17
2022-03-07,35,17,,0.17,5.95
2022-03-08,64,17,,0.17,10.88
2022-03-09,72,17,,0.17,12.24
2022-03-10,38,17,,0.17,6.460000000000001
2022-03-11,79,17,,0.17,13.43
2022-03-12,40,17,,0.17,6.800000000000001
2022-03-13,93,16,FALSE,0.16,14.88
2022-03-14,40,16,,0.16,6.4
2022-03-15,80,16,,0.16,12.8
2022-03-16,41,16,,0.16,6.5600000000000005
2022-03-17,86,16,,0.16,13.76
2022-03-18,32,16,,0.16,5.12
2022-03-19,32,16,,0.16,5.12
2022-03-20,37,13,FALSE,0.13,4.8100000000000005
2022-03-21,55,13,,0.13,7.15
2022-03-22,40,13,,0.13,5.2
2022-03-23,60,13,,0.13,7.800000000000001
2022-03-24,53,13,,0.13,6.890000000000001
2022-03-25,40,13,,0.13,5.2
2022-03-26,53,13,,0.13,6.890000000000001
2022-03-27,49,12,FALSE,0.12,5.88
2022-03-28,41,12,,0.12,4.92
2022-03-29,46,12,,0.12,5.52
2022-03-30,31,12,,0.12,3.72
2022-03-31,63,12,,0.12,7.56
2022-04-01,14,12,,0.12,1.68
2022-04-02,19,12,,0.12,2.28
2022-04-03,37,13,FALSE,0.13,4.8100000000000005
2022-04-04,29,13,,0.13,3.77
2022-04-05,14,13,,0.13,1.82
2022-04-06,16,13,,0.13,2.08
2022-04-07,16,13,,0.13,2.08
2022-04-08,29,13,,0.13,3.77
2022-04-09,20,13,,0.13,2.6
2022-04-10,33,13,FALSE,0.13,4.29
2022-04-11,34,13,,0.13,4.42
2022-04-12,13,13,,0.13,1.69
2022-04-13,14,13,,0.13,1.82
2022-04-14,13,13,,0.13,1.69
2022-04-15,18,13,,0.13,2.34
2022-04-16,29,13,,0.13,3.77
2022-04-17,86,30,FALSE,0.3,25.8
2022-04-18,32,30,,0.3,9.6
2022-04-19,74,30,,0.3,22.2
2022-04-20,26,30,,0.3,7.8
2022-04-21,31,30,,0.3,9.3
2022-04-22,86,30,,0.3,25.8
2022-04-23,35,30,,0.3,10.5
2022-04-24,99,30,FALSE,0.3,29.7
2022-04-25,40,30,,0.3,12
2022-04-26,31,30,,0.3,9.3
2022-04-27,36,30,,0.3,10.8
2022-04-28,100,30,,0.3,30
2022-04-29,30,30,,0.3,9
2022-04-30,37,30,,0.3,11.1
2022-05-01,53,38,FALSE,0.38,20.14
2022-05-02,21,38,,0.38,7.98
2022-05-03,16,38,,0.38,6.08
2022-05-04,53,38,,0.38,20.14
2022-05-05,16,38,,0.38,6.08
2022-05-06,16,38,,0.38,6.08
2022-05-07,23,38,,0.38,8.74
2022-05-08,66,60,FALSE,0.6,39.6
2022-05-09,18,60,,0.6,10.8
2022-05-10,60,60,,0.6,36
2022-05-11,19,60,,0.6,11.4
2022-05-12,64,60,,0.6,38.4
2022-05-13,23,60,,0.6,13.8
2022-05-14,92,60,,0.6,55.2
2022-05-15,23,47,FALSE,0.47,10.81
2022-05-16,24,47,,0.47,11.28
2022-05-17,15,47,,0.47,7.05
2022-05-18,23,47,,0.47,10.81
2022-05-19,69,47,,0.47,32.43
2022-05-20,25,47,,0.47,11.75
2022-05-21,85,47,,0.47,39.95
2022-05-22,36,76,FALSE,0.76,27.36
2022-05-23,77,76,,0.76,58.52
2022-05-24,29,76,,0.76,22.04
2022-05-25,92,76,,0.76,69.92
2022-05-26,30,76,,0.76,22.8
2022-05-27,100,76,,0.76,76
2022-05-28,24,76,,0.76,18.24
2022-05-29,16,47,FALSE,0.47,7.52
2022-05-30,32,47,,0.47,15.04
2022-05-31,19,47,,0.47,8.93
2022-06-01,8,47,,0.47,3.76
