Date,Golden State Warriors_unscaled,Golden State Warriors_monthly,isPartial,scale,Golden State Warriors
2022-06-02,13,47,,0.47,6.109999999999999
2022-06-03,46,47,,0.47,21.619999999999997
2022-06-04,11,47,,0.47,5.17
2022-06-05,17,78,FALSE,0.78,13.26
2022-06-06,42,78,,0.78,32.76
2022-06-07,10,78,,0.78,7.800000000000001
2022-06-08,14,78,,0.78,10.92
2022-06-09,42,78,,0.78,32.76
2022-06-10,12,78,,0.78,9.36
2022-06-11,57,78,,0.78,44.46
2022-06-12,15,100,FALSE,1,15
2022-06-13,14,100,,1,14
2022-06-14,57,100,,1,57
2022-06-15,13,100,,1,13
2022-06-16,16,100,,1,16
2022-06-17,100,100,,1,100
2022-06-18,13,100,,1,13
2022-06-19,9,17,FALSE,0.17,1.53
2022-06-20,9,17,,0.17,1.53
2022-06-21,6,17,,0.17,1.02
2022-06-22,4,17,,0.17,0.68
2022-06-23,4,17,,0.17,0.68
2022-06-24,6,17,,0.17,1.02
2022-06-25,3,17,,0.17,0.51
2022-06-26,3,11,FALSE,0.11,0.33
2022-06-27,3,11,,0.11,0.33
2022-06-28,3,11,,0.11,0.33
2022-06-29,3,11,,0.11,0.33
2022-06-30,4,11,,0.11,0.44
2022-07-01,96,11,,0.11,10.56
2022-07-02,100,11,,0.11,11
2022-07-03,83,11,FALSE,0.11,9.13
2022-07-04,87,11,,0.11,9.57
2022-07-05,70,11,,0.11,7.7
2022-07-06,59,11,,0.11,6.49
2022-07-07,50,11,,0.11,5.5
2022-07-08,49,11,,0.11,5.39
2022-07-09,54,11,,0.11,5.94
2022-07-10,51,7,FALSE,0.07,3.5700000000000003
2022-07-11,55,7,,0.07,3.850000000000001
2022-07-12,40,7,,0.07,2.8000000000000003
2022-07-13,45,7,,0.07,3.1500000000000004
2022-07-14,44,7,,0.07,3.08
2022-07-15,43,7,,0.07,3.01
2022-07-16,47,7,,0.07,3.2900000000000005
2022-07-17,52,7,FALSE,0.07,3.640000000000001
2022-07-18,39,7,,0.07,2.7300000000000004
2022-07-19,39,7,,0.07,2.7300000000000004
2022-07-20,38,7,,0.07,2.66
2022-07-21,56,7,,0.07,3.92
2022-07-22,35,7,,0.07,2.45
2022-07-23,36,7,,0.07,2.5200000000000005
2022-07-24,35,7,FALSE,0.07,2.45
2022-07-25,35,7,,0.07,2.45
2022-07-26,54,7,,0.07,3.78
2022-07-27,42,7,,0.07,2.9400000000000004
2022-07-28,31,7,,0.07,2.1700000000000004
2022-07-29,30,7,,0.07,2.1
2022-07-30,34,7,,0.07,2.3800000000000003
2022-07-31,32,5,FALSE,0.05,1.6
2022-08-01,64,5,,0.05,3.2
2022-08-02,84,5,,0.05,4.2
2022-08-03,100,5,,0.05,5
2022-08-04,69,5,,0.05,3.45
2022-08-05,64,5,,0.05,3.2
2022-08-06,72,5,,0.05,3.6
2022-08-07,83,4,FALSE,0.04,3.3200000000000003
2022-08-08,62,4,,0.04,2.48
2022-08-09,68,4,,0.04,2.72
2022-08-10,56,4,,0.04,2.24
2022-08-11,56,4,,0.04,2.24
2022-08-12,64,4,,0.04,2.56
2022-08-13,79,4,,0.04,3.16
2022-08-14,65,4,FALSE,0.04,2.6
2022-08-15,58,4,,0.04,2.32
2022-08-16,65,4,,0.04,2.6
2022-08-17,70,4,,0.04,2.8000000000000003
2022-08-18,68,4,,0.04,2.72
2022-08-19,67,4,,0.04,2.68
2022-08-20,54,4,,0.04,2.16
2022-08-21,53,5,FALSE,0.05,2.6500000000000004
2022-08-22,61,5,,0.05,3.0500000000000003
2022-08-23,50,5,,0.05,2.5
2022-08-24,92,5,,0.05,4.6000000000000005
2022-08-25,98,5,,0.05,4.9
2022-08-26,60,5,,0.05,3
2022-08-27,74,5,,0.05,3.7
2022-08-28,82,4,FALSE,0.04,3.28
2022-08-29,57,4,,0.04,2.28
2022-08-30,52,4,,0.04,2.08
2022-08-31,46,4,,0.04,1.84
2022-09-01,44,4,,0.04,1.76
2022-09-02,38,4,,0.04,1.52
2022-09-03,41,4,,0.04,1.64
2022-09-04,41,4,FALSE,0.04,1.64
2022-09-05,39,4,,0.04,1.56
2022-09-06,37,4,,0.04,1.48
2022-09-07,33,4,,0.04,1.32
2022-09-08,37,4,,0.04,1.48
2022-09-09,41,4,,0.04,1.64
2022-09-10,52,4,,0.04,2.08
2022-09-11,50,4,FALSE,0.04,2
2022-09-12,34,4,,0.04,1.36
2022-09-13,74,4,,0.04,2.96
2022-09-14,38,4,,0.04,1.52
2022-09-15,40,4,,0.04,1.6
2022-09-16,37,4,,0.04,1.48
2022-09-17,47,4,,0.04,1.88
2022-09-18,42,5,FALSE,0.05,2.1
2022-09-19,47,5,,0.05,2.35
2022-09-20,41,5,,0.05,2.0500000000000003
2022-09-21,35,5,,0.05,1.75
2022-09-22,43,5,,0.05,2.15
2022-09-23,68,5,,0.05,3.4000000000000004
2022-09-24,53,5,,0.05,2.6500000000000004
2022-09-25,47,6,FALSE,0.06,2.82
2022-09-26,49,6,,0.06,2.94
2022-09-27,53,6,,0.06,3.1799999999999997
2022-09-28,48,6,,0.06,2.88
2022-09-29,46,6,,0.06,2.76
2022-09-30,100,6,,0.06,6
2022-10-01,13,6,,0.06,0.78
2022-10-02,17,7,FALSE,0.07,1.1900000000000002
2022-10-03,13,7,,0.07,0.91
2022-10-04,12,7,,0.07,0.8400000000000001
2022-10-05,13,7,,0.07,0.91
2022-10-06,14,7,,0.07,0.98
2022-10-07,14,7,,0.07,0.98
2022-10-08,16,7,,0.07,1.12
2022-10-09,23,12,FALSE,0.12,2.76
2022-10-10,25,12,,0.12,3
2022-10-11,13,12,,0.12,1.56
2022-10-12,21,12,,0.12,2.52
2022-10-13,16,12,,0.12,1.92
2022-10-14,21,12,,0.12,2.52
2022-10-15,32,12,,0.12,3.84
2022-10-16,20,21,FALSE,0.21,4.2
2022-10-17,17,21,,0.21,3.57
2022-10-18,22,21,,0.21,4.62
2022-10-19,100,21,,0.21,21
2022-10-20,23,21,,0.21,4.83
2022-10-21,24,21,,0.21,5.04
2022-10-22,59,21,,0.21,12.39
2022-10-23,27,19,FALSE,0.19,5.13
2022-10-24,46,19,,0.19,8.74
2022-10-25,23,19,,0.19,4.37
2022-10-26,60,19,,0.19,11.4
2022-10-27,21,19,,0.19,3.99
2022-10-28,43,19,,0.19,8.17
2022-10-29,27,19,,0.19,5.13
2022-10-30,51,19,FALSE,0.19,9.69
2022-10-31,29,19,,0.19,5.51
2022-11-01,45,19,,0.19,8.55
2022-11-02,77,19,,0.19,14.63
2022-11-03,51,19,,0.19,9.69
2022-11-04,85,19,,0.19,16.15
2022-11-05,84,19,,0.19,15.96
2022-11-06,42,14,FALSE,0.14,5.880000000000001
2022-11-07,38,14,,0.14,5.32
2022-11-08,74,14,,0.14,10.36
2022-11-09,33,14,,0.14,4.62
2022-11-10,37,14,,0.14,5.180000000000001
2022-11-11,38,14,,0.14,5.32
2022-11-12,100,14,,0.14,14.000000000000002
2022-11-13,41,17,FALSE,0.17,6.970000000000001
2022-11-14,74,17,,0.17,12.58
2022-11-15,71,17,,0.17,12.07
2022-11-16,40,17,,0.17,6.800000000000001
2022-11-17,89,17,,0.17,15.13
2022-11-18,37,17,,0.17,6.29
2022-11-19,89,17,,0.17,15.13
2022-11-20,46,17,FALSE,0.17,7.82
2022-11-21,76,17,,0.17,12.920000000000002
2022-11-22,67,17,,0.17,11.39
2022-11-23,39,17,,0.17,6.630000000000001
2022-11-24,86,17,,0.17,14.62
2022-11-25,36,17,,0.17,6.12
2022-11-26,82,17,,0.17,13.94
2022-11-27,74,15,FALSE,0.15,11.1
2022-11-28,43,15,,0.15,6.45
2022-11-29,42,15,,0.15,6.3
2022-11-30,83,15,,0.15,12.45
2022-12-01,26,15,,0.15,3.9
2022-12-02,28,15,,0.15,4.2
2022-12-03,66,15,,0.15,9.9
2022-12-04,57,15,FALSE,0.15,8.549999999999999
2022-12-05,29,15,,0.15,4.35
2022-12-06,62,15,,0.15,9.3
2022-12-07,39,15,,0.15,5.85
2022-12-08,56,15,,0.15,8.4
2022-12-09,28,15,,0.15,4.2
2022-12-10,34,15,,0.15,5.1
2022-12-11,85,16,FALSE,0.16,13.6
2022-12-12,31,16,,0.16,4.96
2022-12-13,28,16,,0.16,4.48
2022-12-14,60,16,,0.16,9.6
2022-12-15,52,16,,0.16,8.32
2022-12-16,28,16,,0.16,4.48
2022-12-17,52,16,,0.16,8.32
2022-12-18,32,13,FALSE,0.13,4.16
2022-12-19,39,13,,0.13,5.07
2022-12-20,35,13,,0.13,4.55
2022-12-21,54,13,,0.13,7.0200000000000005
2022-12-22,49,13,,0.13,6.37
2022-12-23,24,13,,0.13,3.12
2022-12-24,26,13,,0.13,3.38
2022-12-25,41,22,FALSE,0.22,9.02
2022-12-26,100,22,,0.22,22
2022-12-27,33,22,,0.22,7.26
2022-12-28,70,22,,0.22,15.4
2022-12-29,66,22,,0.22,14.52
2022-12-30,35,22,,0.22,7.7
2022-12-31,80,22,,0.22,17.6
2023-01-01,52,16,FALSE,0.16,8.32
2023-01-02,41,16,,0.16,6.5600000000000005
2023-01-03,84,16,,0.16,13.44
2023-01-04,39,16,,0.16,6.24
2023-01-05,73,16,,0.16,11.68
2023-01-06,32,16,,0.16,5.12
2023-01-07,47,16,,0.16,7.52
2023-01-08,79,17,FALSE,0.17,13.43
2023-01-09,34,17,,0.17,5.78
2023-01-10,40,17,,0.17,6.800000000000001
2023-01-11,81,17,,0.17,13.77
2023-01-12,33,17,,0.17,5.61
2023-01-13,40,17,,0.17,6.800000000000001
2023-01-14,89,17,,0.17,15.13
2023-01-15,59,17,FALSE,0.17,10.03
2023-01-16,52,17,,0.17,8.84
2023-01-17,39,17,,0.17,6.630000000000001
2023-01-18,37,17,,0.17,6.29
2023-01-19,44,17,,0.17,7.48
2023-01-20,100,17,,0.17,17
2023-01-21,73,17,,0.17,12.41
2023-01-22,41,17,FALSE,0.17,6.970000000000001
2023-01-23,66,17,,0.17,11.22
2023-01-24,28,17,,0.17,4.760000000000001
2023-01-25,33,17,,0.17,5.61
2023-01-26,97,17,,0.17,16.490000000000002
2023-01-27,39,17,,0.17,6.630000000000001
2023-01-28,95,17,,0.17,16.150000000000002
2023-01-29,39,16,FALSE,0.16,6.24
2023-01-30,34,16,,0.16,5.44
2023-01-31,75,16,,0.16,12
2023-02-01,38,16,,0.16,6.08
2023-02-02,85,16,,0.16,13.6
2023-02-03,67,16,,0.16,10.72
2023-02-04,39,16,,0.16,6.24
2023-02-05,100,20,FALSE,0.2,20
2023-02-06,40,20,,0.2,8
2023-02-07,78,20,,0.2,15.6
2023-02-08,40,20,,0.2,8
2023-02-09,98,20,,0.2,19.6
2023-02-10,54,20,,0.2,10.8
2023-02-11,59,20,,0.2,11.8
2023-02-12,91,14,FALSE,0.14,12.740000000000002
2023-02-13,35,14,,0.14,4.9
2023-02-14,68,14,,0.14,9.52
2023-02-15,58,14,,0.14,8.120000000000001
2023-02-16,28,14,,0.14,3.92
2023-02-17,30,14,,0.14,4.2
2023-02-18,27,14,,0.14,3.78
2023-02-19,30,11,FALSE,0.11,3.3
2023-02-20,25,11,,0.11,2.75
2023-02-21,24,11,,0.11,2.64
2023-02-22,25,11,,0.11,2.75
2023-02-23,27,11,,0.11,2.97
2023-02-24,68,11,,0.11,7.48
2023-02-25,69,11,,0.11,7.59
2023-02-26,46,19,FALSE,0.19,8.74
2023-02-27,86,19,,0.19,16.34
2023-02-28,37,19,,0.19,7.03
2023-03-01,62,19,,0.19,11.78
2023-03-02,33,19,,0.19,6.2700000000000005
2023-03-03,84,19,,0.19,15.96
2023-03-04,77,19,,0.19,14.63
2023-03-05,81,18,FALSE,0.18,14.58
2023-03-06,36,18,,0.18,6.4799999999999995
2023-03-07,30,18,,0.18,5.3999999999999995
2023-03-08,67,18,,0.18,12.06
2023-03-09,34,18,,0.18,6.12
2023-03-10,74,18,,0.18,13.32
2023-03-11,41,18,,0.18,7.38
2023-03-12,98,22,FALSE,0.22,21.56
2023-03-13,38,22,,0.22,8.36
2023-03-14,87,22,,0.22,19.14
2023-03-15,38,22,,0.22,8.36
2023-03-16,75,22,,0.22,16.5
2023-03-17,39,22,,0.22,8.58
2023-03-18,70,22,,0.22,15.4
2023-03-19,74,20,FALSE,0.2,14.8
2023-03-20,39,20,,0.2,7.800000000000001
2023-03-21,60,20,,0.2,12
2023-03-22,41,20,,0.2,8.200000000000001
2023-03-23,72,20,,0.2,14.4
2023-03-24,39,20,,0.2,7.800000000000001
2023-03-25,100,20,,0.2,20
2023-03-26,54,23,FALSE,0.23,12.42
2023-03-27,79,23,,0.23,18.17
2023-03-28,40,23,,0.23,9.2
2023-03-29,94,23,,0.23,21.62
2023-03-30,45,23,,0.23,10.35
2023-03-31,39,23,,0.23,8.97
2023-04-01,24,23,,0.23,5.5200000000000005
2023-04-02,14,27,FALSE,0.27,3.78
2023-04-03,20,27,,0.27,5.4
2023-04-04,10,27,,0.27,2.7
2023-04-05,24,27,,0.27,6.48
2023-04-06,14,27,,0.27,3.78
2023-04-07,14,27,,0.27,3.78
2023-04-08,29,27,,0.27,7.83
2023-04-09,29,17,FALSE,0.17,4.930000000000001
2023-04-10,14,17,,0.17,2.3800000000000003
2023-04-11,8,17,,0.17,1.36
2023-04-12,8,17,,0.17,1.36
2023-04-13,7,17,,0.17,1.1900000000000002
2023-04-14,6,17,,0.17,1.02
2023-04-15,14,17,,0.17,2.3800000000000003
2023-04-16,49,41,FALSE,0.41,20.09
2023-04-17,13,41,,0.41,5.33
2023-04-18,49,41,,0.41,20.09
2023-04-19,15,41,,0.41,6.1499999999999995
2023-04-20,18,41,,0.41,7.38
2023-04-21,50,41,,0.41,20.5
2023-04-22,17,41,,0.41,6.97
2023-04-23,56,52,FALSE,0.52,29.12
2023-04-24,20,52,,0.52,10.4
2023-04-25,15,52,,0.52,7.800000000000001
2023-04-26,18,52,,0.52,9.36
2023-04-27,53,52,,0.52,27.56
2023-04-28,20,52,,0.52,10.4
2023-04-29,72,52,,0.52,37.44
2023-04-30,100,64,FALSE,0.64,64
2023-05-01,32,64,,0.64,20.48
2023-05-02,21,64,,0.64,13.44
2023-05-03,60,64,,0.64,38.4
2023-05-04,19,64,,0.64,12.16
2023-05-05,62,64,,0.64,39.68
2023-05-06,28,64,,0.64,17.92
2023-05-07,63,66,FALSE,0.66,41.580000000000005
2023-05-08,20,66,,0.66,13.2
2023-05-09,58,66,,0.66,38.28
2023-05-10,21,66,,0.66,13.86
2023-05-11,68,66,,0.66,44.88
2023-05-12,26,66,,0.66,17.16
2023-05-13,100,66,,0.66,66
2023-05-14,13,9,FALSE,0.09,1.17
2023-05-15,8,9,,0.09,0.72
2023-05-16,5,9,,0.09,0.4499999999999999
2023-05-17,6,9,,0.09,0.54
2023-05-18,4,9,,0.09,0.36
2023-05-19,5,9,,0.09,0.4499999999999999
2023-05-20,5,9,,0.09,0.4499999999999999
2023-05-21,8,6,FALSE,0.06,0.48
2023-05-22,6,6,,0.06,0.36
2023-05-23,5,6,,0.06,0.3
2023-05-24,4,6,,0.06,0.24
2023-05-25,3,6,,0.06,0.18
2023-05-26,4,6,,0.06,0.24
2023-05-27,3,6,,0.06,0.18
2023-05-28,3,5,FALSE,0.05,0.15
2023-05-29,4,5,,0.05,0.2
2023-05-30,6,5,,0.05,0.3
2023-05-31,4,5,,0.05,0.2
2023-06-01,26,5,,0.05,1.3
2023-06-02,24,5,,0.05,1.2000000000000002
2023-06-03,22,5,,0.05,1.1
2023-06-04,34,4,FALSE,0.04,1.36
2023-06-05,24,4,,0.04,0.96
2023-06-06,18,4,,0.04,0.72
2023-06-07,18,4,,0.04,0.72
2023-06-08,21,4,,0.04,0.84
2023-06-09,17,4,,0.04,0.68
2023-06-10,24,4,,0.04,0.96
2023-06-11,19,4,FALSE,0.04,0.76
2023-06-12,25,4,,0.04,1
2023-06-13,25,4,,0.04,1
2023-06-14,30,4,,0.04,1.2
2023-06-15,23,4,,0.04,0.92
2023-06-16,23,4,,0.04,0.92
2023-06-17,24,4,,0.04,0.96
2023-06-18,32,9,FALSE,0.09,2.88
2023-06-19,36,9,,0.09,3.24
2023-06-20,30,9,,0.09,2.6999999999999997
2023-06-21,32,9,,0.09,2.88
2023-06-22,76,9,,0.09,6.84
2023-06-23,100,9,,0.09,9
2023-06-24,55,9,,0.09,4.95
2023-06-25,52,8,FALSE,0.08,4.16
2023-06-26,37,8,,0.08,2.96
2023-06-27,35,8,,0.08,2.8000000000000003
2023-06-28,32,8,,0.08,2.56
2023-06-29,33,8,,0.08,2.64
2023-06-30,39,8,,0.08,3.12
2023-07-01,100,8,,0.08,8
2023-07-02,84,8,FALSE,0.08,6.72
2023-07-03,74,8,,0.08,5.92
2023-07-04,83,8,,0.08,6.640000000000001
2023-07-05,63,8,,0.08,5.04
2023-07-06,61,8,,0.08,4.88
2023-07-07,56,8,,0.08,4.48
2023-07-08,80,8,,0.08,6.4
2023-07-09,69,6,FALSE,0.06,4.14
2023-07-10,77,6,,0.06,4.62
2023-07-11,48,6,,0.06,2.88
2023-07-12,56,6,,0.06,3.36
2023-07-13,48,6,,0.06,2.88
2023-07-14,46,6,,0.06,2.76
2023-07-15,47,6,,0.06,2.82
2023-07-16,44,6,FALSE,0.06,2.6399999999999997
2023-07-17,46,6,,0.06,2.76
2023-07-18,67,6,,0.06,4.02
2023-07-19,66,6,,0.06,3.96
2023-07-20,37,6,,0.06,2.22
2023-07-21,35,6,,0.06,2.1
2023-07-22,40,6,,0.06,2.4
2023-07-23,34,4,FALSE,0.04,1.36
2023-07-24,35,4,,0.04,1.4
2023-07-25,36,4,,0.04,1.44
2023-07-26,28,4,,0.04,1.12
2023-07-27,31,4,,0.04,1.24
2023-07-28,36,4,,0.04,1.44
2023-07-29,35,4,,0.04,1.4
2023-07-30,39,3,FALSE,0.03,1.17
2023-07-31,29,3,,0.03,0.87
2023-08-01,50,3,,0.03,1.5
2023-08-02,54,3,,0.03,1.62
2023-08-03,52,3,,0.03,1.56
2023-08-04,44,3,,0.03,1.3199999999999998
2023-08-05,45,3,,0.03,1.35
2023-08-06,52,3,FALSE,0.03,1.56
2023-08-07,47,3,,0.03,1.41
2023-08-08,49,3,,0.03,1.47
2023-08-09,48,3,,0.03,1.44
2023-08-10,49,3,,0.03,1.47
2023-08-11,48,3,,0.03,1.44
2023-08-12,64,3,,0.03,1.92
2023-08-13,48,5,FALSE,0.05,2.4000000000000004
2023-08-14,49,5,,0.05,2.45
2023-08-15,50,5,,0.05,2.5
2023-08-16,63,5,,0.05,3.1500000000000004
2023-08-17,100,5,,0.05,5
2023-08-18,76,5,,0.05,3.8
2023-08-19,78,5,,0.05,3.9
2023-08-20,58,4,FALSE,0.04,2.32
2023-08-21,46,4,,0.04,1.84
2023-08-22,70,4,,0.04,2.8000000000000003
2023-08-23,57,4,,0.04,2.28
2023-08-24,57,4,,0.04,2.28
2023-08-25,47,4,,0.04,1.88
2023-08-26,50,4,,0.04,2
2023-08-27,58,4,FALSE,0.04,2.32
2023-08-28,49,4,,0.04,1.96
2023-08-29,44,4,,0.04,1.76
2023-08-30,49,4,,0.04,1.96
2023-08-31,41,4,,0.04,1.64
2023-09-01,73,4,,0.04,2.92
2023-09-02,82,4,,0.04,3.28
2023-09-03,50,4,FALSE,0.04,2
2023-09-04,57,4,,0.04,2.28
2023-09-05,52,4,,0.04,2.08
2023-09-06,64,4,,0.04,2.56
2023-09-07,72,4,,0.04,2.88
2023-09-08,72,4,,0.04,2.88
2023-09-09,61,4,,0.04,2.44
2023-09-10,59,4,FALSE,0.04,2.36
2023-09-11,57,4,,0.04,2.28
2023-09-12,51,4,,0.04,2.04
2023-09-13,53,4,,0.04,2.12
2023-09-14,59,4,,0.04,2.36
2023-09-15,100,4,,0.04,4
2023-09-16,76,4,,0.04,3.04
2023-09-17,72,4,FALSE,0.04,2.88
2023-09-18,61,4,,0.04,2.44
2023-09-19,54,4,,0.04,2.16
2023-09-20,65,4,,0.04,2.6
2023-09-21,78,4,,0.04,3.12
2023-09-22,80,4,,0.04,3.2
2023-09-23,67,4,,0.04,2.68
2023-09-24,66,4,FALSE,0.04,2.64
2023-09-25,60,4,,0.04,2.4
2023-09-26,66,4,,0.04,2.64
2023-09-27,85,4,,0.04,3.4
2023-09-28,78,4,,0.04,3.12
2023-09-29,79,4,,0.04,3.16
2023-09-30,83,4,,0.04,3.3200000000000003
2023-10-01,14,5,FALSE,0.05,0.7000000000000001
2023-10-02,18,5,,0.05,0.9
2023-10-03,13,5,,0.05,0.65
2023-10-04,13,5,,0.05,0.65
2023-10-05,19,5,,0.05,0.95
2023-10-06,15,5,,0.05,0.75
2023-10-07,19,5,,0.05,0.95
2023-10-08,50,9,FALSE,0.09,4.5
2023-10-09,18,9,,0.09,1.62
2023-10-10,20,9,,0.09,1.7999999999999998
2023-10-11,18,9,,0.09,1.62
2023-10-12,14,9,,0.09,1.26
2023-10-13,17,9,,0.09,1.53
2023-10-14,47,9,,0.09,4.2299999999999995
2023-10-15,21,10,FALSE,0.1,2.1
2023-10-16,34,10,,0.1,3.4000000000000004
2023-10-17,20,10,,0.1,2
2023-10-18,19,10,,0.1,1.9
2023-10-19,42,10,,0.1,4.2
2023-10-20,21,10,,0.1,2.1
2023-10-21,44,10,,0.1,4.4
2023-10-22,22,16,FALSE,0.16,3.52
2023-10-23,19,16,,0.16,3.04
2023-10-24,32,16,,0.16,5.12
2023-10-25,100,16,,0.16,16
2023-10-26,23,16,,0.16,3.68
2023-10-27,29,16,,0.16,4.64
2023-10-28,66,16,,0.16,10.56
2023-10-29,38,19,FALSE,0.19,7.22
2023-10-30,56,19,,0.19,10.64
2023-10-31,58,19,,0.19,11.02
2023-11-01,36,19,,0.19,6.84
2023-11-02,82,19,,0.19,15.58
2023-11-03,41,19,,0.19,7.79
2023-11-04,100,19,,0.19,19
2023-11-05,57,17,FALSE,0.17,9.69
2023-11-06,62,17,,0.17,10.54
2023-11-07,62,17,,0.17,10.54
2023-11-08,35,17,,0.17,5.95
2023-11-09,74,17,,0.17,12.58
2023-11-10,33,17,,0.17,5.61
