Date,Golden State Warriors_unscaled,Golden State Warriors_monthly,isPartial,scale,Golden State Warriors
2023-11-11,52,17,,0.17,8.84
2023-11-12,82,20,FALSE,0.2,16.400000000000002
2023-11-13,62,20,,0.2,12.4
2023-11-14,33,20,,0.2,6.6000000000000005
2023-11-15,96,20,,0.2,19.200000000000003
2023-11-16,45,20,,0.2,9
2023-11-17,66,20,,0.2,13.2
2023-11-18,39,20,,0.2,7.800000000000001
2023-11-19,79,17,FALSE,0.17,13.43
2023-11-20,29,17,,0.17,4.930000000000001
2023-11-21,61,17,,0.17,10.37
2023-11-22,28,17,,0.17,4.760000000000001
2023-11-23,78,17,,0.17,13.260000000000002
2023-11-24,28,17,,0.17,4.760000000000001
2023-11-25,75,17,,0.17,12.750000000000002
2023-11-26,25,14,FALSE,0.14,3.5000000000000004
2023-11-27,24,14,,0.14,3.3600000000000003
2023-11-28,30,14,,0.14,4.2
2023-11-29,81,14,,0.14,11.340000000000002
2023-11-30,27,14,,0.14,3.78
2023-12-01,61,14,,0.14,8.540000000000001
2023-12-02,62,14,,0.14,8.680000000000001
2023-12-03,38,11,FALSE,0.11,4.18
2023-12-04,23,11,,0.11,2.53
2023-12-05,27,11,,0.11,2.97
2023-12-06,27,11,,0.11,2.97
2023-12-07,57,11,,0.11,6.2700000000000005
2023-12-08,29,11,,0.11,3.19
2023-12-09,67,11,,0.11,7.37
2023-12-10,28,12,FALSE,0.12,3.36
2023-12-11,21,12,,0.12,2.52
2023-12-12,28,12,,0.12,3.36
2023-12-13,76,12,,0.12,9.12
2023-12-14,39,12,,0.12,4.68
2023-12-15,59,12,,0.12,7.08
2023-12-16,31,12,,0.12,3.72
2023-12-17,61,17,FALSE,0.17,10.37
2023-12-18,57,17,,0.17,9.69
2023-12-19,30,17,,0.17,5.1000000000000005
2023-12-20,93,17,,0.17,15.81
2023-12-21,32,17,,0.17,5.44
2023-12-22,40,17,,0.17,6.800000000000001
2023-12-23,98,17,,0.17,16.66
2023-12-24,69,15,FALSE,0.15,10.35
2023-12-25,100,15,,0.15,15
2023-12-26,34,15,,0.15,5.1
2023-12-27,29,15,,0.15,4.35
2023-12-28,30,15,,0.15,4.5
2023-12-29,66,15,,0.15,9.9
2023-12-30,33,15,,0.15,4.95
2023-12-31,53,15,FALSE,0.15,7.949999999999999
2024-01-01,23,15,,0.15,3.4499999999999997
2024-01-02,29,15,,0.15,4.35
2024-01-03,60,15,,0.15,9
2024-01-04,30,15,,0.15,4.5
2024-01-05,81,15,,0.15,12.15
2024-01-06,65,15,,0.15,9.75
2024-01-07,30,12,FALSE,0.12,3.5999999999999996
2024-01-08,48,12,,0.12,5.76
2024-01-09,24,12,,0.12,2.88
2024-01-10,29,12,,0.12,3.48
2024-01-11,66,12,,0.12,7.92
2024-01-12,35,12,,0.12,4.2
2024-01-13,61,12,,0.12,7.319999999999999
2024-01-14,50,14,FALSE,0.14,7.000000000000001
2024-01-15,30,14,,0.14,4.2
2024-01-16,45,14,,0.14,6.300000000000001
2024-01-17,56,14,,0.14,7.840000000000001
2024-01-18,63,14,,0.14,8.82
2024-01-19,36,14,,0.14,5.040000000000001
2024-01-20,35,14,,0.14,4.9
2024-01-21,26,12,FALSE,0.12,3.12
2024-01-22,25,12,,0.12,3
2024-01-23,27,12,,0.12,3.24
2024-01-24,30,12,,0.12,3.5999999999999996
2024-01-25,68,12,,0.12,8.16
2024-01-26,69,12,,0.12,8.28
2024-01-27,33,12,,0.12,3.96
2024-01-28,100,14,FALSE,0.14,14.000000000000002
2024-01-29,22,14,,0.14,3.08
2024-01-30,26,14,,0.14,3.640000000000001
2024-01-31,63,14,,0.14,8.82
2024-02-01,25,14,,0.14,3.5000000000000004
2024-02-02,24,14,,0.14,3.3600000000000003
2024-02-03,59,14,,0.14,8.260000000000002
2024-02-04,77,16,FALSE,0.16,12.32
2024-02-05,26,16,,0.16,4.16
2024-02-06,48,16,,0.16,7.68
2024-02-07,32,16,,0.16,5.12
2024-02-08,76,16,,0.16,12.16
2024-02-09,67,16,,0.16,10.72
2024-02-10,37,16,,0.16,5.92
2024-02-11,100,21,FALSE,0.21,21
2024-02-12,29,21,,0.21,6.09
2024-02-13,68,21,,0.21,14.28
2024-02-14,37,21,,0.21,7.77
2024-02-15,89,21,,0.21,18.69
2024-02-16,91,21,,0.21,19.11
2024-02-17,26,21,,0.21,5.46
2024-02-18,21,12,FALSE,0.12,2.52
2024-02-19,20,12,,0.12,2.4
2024-02-20,17,12,,0.12,2.04
2024-02-21,21,12,,0.12,2.52
2024-02-22,25,12,,0.12,3
2024-02-23,73,12,,0.12,8.76
2024-02-24,81,12,,0.12,9.72
2024-02-25,46,18,FALSE,0.18,8.28
2024-02-26,67,18,,0.18,12.06
2024-02-27,29,18,,0.18,5.22
2024-02-28,56,18,,0.18,10.08
2024-02-29,37,18,,0.18,6.66
2024-03-01,66,18,,0.18,11.88
2024-03-02,64,18,,0.18,11.52
2024-03-03,93,19,FALSE,0.19,17.67
2024-03-04,50,19,,0.19,9.5
2024-03-05,24,19,,0.19,4.5600000000000005
2024-03-06,27,19,,0.19,5.13
2024-03-07,70,19,,0.19,13.3
2024-03-08,61,19,,0.19,11.59
2024-03-09,32,19,,0.19,6.08
2024-03-10,64,14,FALSE,0.14,8.96
2024-03-11,28,14,,0.14,3.92
2024-03-12,52,14,,0.14,7.280000000000001
2024-03-13,29,14,,0.14,4.0600000000000005
2024-03-14,49,14,,0.14,6.86
2024-03-15,19,14,,0.14,2.66
2024-03-16,28,14,,0.14,3.92
2024-03-17,100,18,FALSE,0.18,18
2024-03-18,29,18,,0.18,5.22
2024-03-19,62,18,,0.18,11.16
2024-03-20,23,18,,0.18,4.14
2024-03-21,52,18,,0.18,9.36
2024-03-22,25,18,,0.18,4.5
2024-03-23,57,18,,0.18,10.26
2024-03-24,35,18,FALSE,0.18,6.3
2024-03-25,45,18,,0.18,8.1
2024-03-26,31,18,,0.18,5.58
2024-03-27,64,18,,0.18,11.52
2024-03-28,73,18,,0.18,13.14
2024-03-29,35,18,,0.18,6.3
2024-03-30,53,18,,0.18,9.54
2024-03-31,37,18,FALSE,0.18,6.66
2024-04-01,31,18,,0.18,5.58
2024-04-02,18,18,,0.18,3.24
2024-04-03,38,18,,0.18,6.84
2024-04-04,20,18,,0.18,3.5999999999999996
2024-04-05,40,18,,0.18,7.199999999999999
2024-04-06,39,18,,0.18,7.02
2024-04-07,22,22,FALSE,0.22,4.84
2024-04-08,34,22,,0.22,7.48
2024-04-09,17,22,,0.22,3.74
2024-04-10,50,22,,0.22,11
2024-04-11,22,22,,0.22,4.84
2024-04-12,47,22,,0.22,10.34
2024-04-13,53,22,,0.22,11.66
2024-04-14,41,21,FALSE,0.21,8.61
2024-04-15,21,21,,0.21,4.41
2024-04-16,22,21,,0.21,4.62
2024-04-17,100,21,,0.21,21
2024-04-18,19,21,,0.21,3.99
2024-04-19,11,21,,0.21,2.31
2024-04-20,12,21,,0.21,2.52
2024-04-21,10,5,FALSE,0.05,0.5
2024-04-22,8,5,,0.05,0.4
2024-04-23,9,5,,0.05,0.45
2024-04-24,7,5,,0.05,0.35
2024-04-25,7,5,,0.05,0.35
2024-04-26,7,5,,0.05,0.35
2024-04-27,7,5,,0.05,0.35
2024-04-28,9,4,FALSE,0.04,0.36
2024-04-29,8,4,,0.04,0.32
2024-04-30,9,4,,0.04,0.36
2024-05-01,90,4,,0.04,3.6
2024-05-02,91,4,,0.04,3.64
2024-05-03,88,4,,0.04,3.52
2024-05-04,93,4,,0.04,3.72
2024-05-05,94,3,FALSE,0.03,2.82
2024-05-06,78,3,,0.03,2.34
2024-05-07,87,3,,0.03,2.61
2024-05-08,100,3,,0.03,3
2024-05-09,81,3,,0.03,2.4299999999999997
2024-05-10,71,3,,0.03,2.13
2024-05-11,85,3,,0.03,2.55
2024-05-12,82,3,FALSE,0.03,2.46
2024-05-13,92,3,,0.03,2.76
2024-05-14,89,3,,0.03,2.67
2024-05-15,86,3,,0.03,2.58
2024-05-16,77,3,,0.03,2.31
2024-05-17,73,3,,0.03,2.19
2024-05-18,66,3,,0.03,1.98
2024-05-19,92,3,FALSE,0.03,2.76
2024-05-20,90,3,,0.03,2.6999999999999997
2024-05-21,78,3,,0.03,2.34
2024-05-22,66,3,,0.03,1.98
2024-05-23,70,3,,0.03,2.1
2024-05-24,64,3,,0.03,1.92
2024-05-25,77,3,,0.03,2.31
2024-05-26,79,3,FALSE,0.03,2.37
2024-05-27,86,3,,0.03,2.58
2024-05-28,84,3,,0.03,2.52
2024-05-29,86,3,,0.03,2.58
2024-05-30,65,3,,0.03,1.95
2024-05-31,74,3,,0.03,2.22
2024-06-01,24,3,,0.03,0.72
2024-06-02,22,3,FALSE,0.03,0.6599999999999999
2024-06-03,21,3,,0.03,0.63
2024-06-04,22,3,,0.03,0.6599999999999999
2024-06-05,20,3,,0.03,0.6
2024-06-06,25,3,,0.03,0.75
2024-06-07,23,3,,0.03,0.69
2024-06-08,19,3,,0.03,0.57
2024-06-09,25,3,FALSE,0.03,0.75
2024-06-10,25,3,,0.03,0.75
2024-06-11,19,3,,0.03,0.57
2024-06-12,22,3,,0.03,0.6599999999999999
2024-06-13,25,3,,0.03,0.75
2024-06-14,21,3,,0.03,0.63
2024-06-15,27,3,,0.03,0.8099999999999999
2024-06-16,20,3,FALSE,0.03,0.6
2024-06-17,23,3,,0.03,0.69
2024-06-18,36,3,,0.03,1.08
2024-06-19,25,3,,0.03,0.75
2024-06-20,26,3,,0.03,0.78
2024-06-21,27,3,,0.03,0.8099999999999999
2024-06-22,29,3,,0.03,0.87
2024-06-23,29,7,FALSE,0.07,2.03
2024-06-24,29,7,,0.07,2.03
2024-06-25,32,7,,0.07,2.24
2024-06-26,43,7,,0.07,3.01
2024-06-27,100,7,,0.07,7.000000000000001
2024-06-28,66,7,,0.07,4.62
2024-06-29,62,7,,0.07,4.340000000000001
2024-06-30,86,12,FALSE,0.12,10.32
2024-07-01,100,12,,0.12,12
2024-07-02,82,12,,0.12,9.84
2024-07-03,77,12,,0.12,9.24
2024-07-04,67,12,,0.12,8.04
2024-07-05,61,12,,0.12,7.319999999999999
2024-07-06,63,12,,0.12,7.56
2024-07-07,56,6,FALSE,0.06,3.36
2024-07-08,42,6,,0.06,2.52
2024-07-09,37,6,,0.06,2.22
2024-07-10,36,6,,0.06,2.16
2024-07-11,37,6,,0.06,2.22
2024-07-12,30,6,,0.06,1.7999999999999998
2024-07-13,29,6,,0.06,1.74
2024-07-14,26,5,FALSE,0.05,1.3
2024-07-15,29,5,,0.05,1.4500000000000002
2024-07-16,32,5,,0.05,1.6
2024-07-17,34,5,,0.05,1.7000000000000002
2024-07-18,27,5,,0.05,1.35
2024-07-19,29,5,,0.05,1.4500000000000002
2024-07-20,32,5,,0.05,1.6
2024-07-21,29,4,FALSE,0.04,1.16
2024-07-22,26,4,,0.04,1.04
2024-07-23,24,4,,0.04,0.96
2024-07-24,23,4,,0.04,0.92
2024-07-25,20,4,,0.04,0.8
2024-07-26,21,4,,0.04,0.84
2024-07-27,21,4,,0.04,0.84
2024-07-28,22,3,FALSE,0.03,0.6599999999999999
2024-07-29,18,3,,0.03,0.54
2024-07-30,23,3,,0.03,0.69
2024-07-31,19,3,,0.03,0.57
2024-08-01,50,3,,0.03,1.5
2024-08-02,55,3,,0.03,1.65
2024-08-03,54,3,,0.03,1.62
2024-08-04,56,3,FALSE,0.03,1.68
2024-08-05,50,3,,0.03,1.5
2024-08-06,48,3,,0.03,1.44
2024-08-07,55,3,,0.03,1.65
2024-08-08,61,3,,0.03,1.83
2024-08-09,55,3,,0.03,1.65
2024-08-10,100,3,,0.03,3
2024-08-11,90,4,FALSE,0.04,3.6
2024-08-12,58,4,,0.04,2.32
2024-08-13,67,4,,0.04,2.68
2024-08-14,59,4,,0.04,2.36
2024-08-15,67,4,,0.04,2.68
2024-08-16,79,4,,0.04,3.16
2024-08-17,67,4,,0.04,2.68
2024-08-18,84,4,FALSE,0.04,3.36
2024-08-19,67,4,,0.04,2.68
2024-08-20,82,4,,0.04,3.28
2024-08-21,69,4,,0.04,2.76
2024-08-22,64,4,,0.04,2.56
2024-08-23,54,4,,0.04,2.16
2024-08-24,70,4,,0.04,2.8000000000000003
2024-08-25,61,3,FALSE,0.03,1.83
2024-08-26,57,3,,0.03,1.71
2024-08-27,58,3,,0.03,1.74
2024-08-28,53,3,,0.03,1.59
2024-08-29,64,3,,0.03,1.92
2024-08-30,58,3,,0.03,1.74
2024-08-31,49,3,,0.03,1.47
2024-09-01,34,3,FALSE,0.03,1.02
2024-09-02,30,3,,0.03,0.8999999999999999
2024-09-03,37,3,,0.03,1.11
2024-09-04,29,3,,0.03,0.87
2024-09-05,34,3,,0.03,1.02
2024-09-06,30,3,,0.03,0.8999999999999999
2024-09-07,37,3,,0.03,1.11
2024-09-08,29,2,FALSE,0.02,0.58
2024-09-09,29,2,,0.02,0.58
2024-09-10,30,2,,0.02,0.6
2024-09-11,29,2,,0.02,0.58
2024-09-12,27,2,,0.02,0.54
2024-09-13,29,2,,0.02,0.58
2024-09-14,34,2,,0.02,0.68
2024-09-15,36,3,FALSE,0.03,1.08
2024-09-16,35,3,,0.03,1.05
2024-09-17,31,3,,0.03,0.93
2024-09-18,31,3,,0.03,0.93
2024-09-19,38,3,,0.03,1.14
2024-09-20,31,3,,0.03,0.93
2024-09-21,31,3,,0.03,0.93
2024-09-22,26,4,FALSE,0.04,1.04
2024-09-23,26,4,,0.04,1.04
2024-09-24,28,4,,0.04,1.12
2024-09-25,38,4,,0.04,1.52
2024-09-26,37,4,,0.04,1.48
2024-09-27,100,4,,0.04,4
2024-09-28,63,4,,0.04,2.52
2024-09-29,47,4,FALSE,0.04,1.88
2024-09-30,37,4,,0.04,1.48
2024-10-01,16,4,,0.04,0.64
2024-10-02,15,4,,0.04,0.6
2024-10-03,14,4,,0.04,0.56
2024-10-04,16,4,,0.04,0.64
2024-10-05,28,4,,0.04,1.12
2024-10-06,45,7,FALSE,0.07,3.1500000000000004
2024-10-07,18,7,,0.07,1.2600000000000002
2024-10-08,16,7,,0.07,1.12
2024-10-09,18,7,,0.07,1.2600000000000002
2024-10-10,46,7,,0.07,3.22
2024-10-11,25,7,,0.07,1.7500000000000002
2024-10-12,53,7,,0.07,3.71
2024-10-13,27,8,FALSE,0.08,2.16
2024-10-14,36,8,,0.08,2.88
2024-10-15,24,8,,0.08,1.92
2024-10-16,70,8,,0.08,5.6000000000000005
2024-10-17,24,8,,0.08,1.92
2024-10-18,24,8,,0.08,1.92
2024-10-19,48,8,,0.08,3.84
2024-10-20,21,11,FALSE,0.11,2.31
2024-10-21,25,11,,0.11,2.75
2024-10-22,24,11,,0.11,2.64
2024-10-23,35,11,,0.11,3.85
2024-10-24,100,11,,0.11,11
2024-10-25,38,11,,0.11,4.18
2024-10-26,83,11,,0.11,9.13
2024-10-27,47,14,FALSE,0.14,6.580000000000001
2024-10-28,80,14,,0.14,11.2
2024-10-29,38,14,,0.14,5.32
2024-10-30,90,14,,0.14,12.6
2024-10-31,76,14,,0.14,10.64
2024-11-01,21,14,,0.14,2.9400000000000004
2024-11-02,26,14,,0.14,3.640000000000001
2024-11-03,52,16,FALSE,0.16,8.32
2024-11-04,22,16,,0.16,3.52
2024-11-05,38,16,,0.16,6.08
2024-11-06,17,16,,0.16,2.72
2024-11-07,68,16,,0.16,10.88
2024-11-08,28,16,,0.16,4.48
2024-11-09,61,16,,0.16,9.76
2024-11-10,21,18,FALSE,0.18,3.78
2024-11-11,45,18,,0.18,8.1
2024-11-12,27,18,,0.18,4.859999999999999
2024-11-13,100,18,,0.18,18
2024-11-14,27,18,,0.18,4.859999999999999
2024-11-15,21,18,,0.18,3.78
2024-11-16,59,18,,0.18,10.62
2024-11-17,25,14,FALSE,0.14,3.5000000000000004
2024-11-18,24,14,,0.14,3.3600000000000003
2024-11-19,47,14,,0.14,6.580000000000001
2024-11-20,23,14,,0.14,3.22
2024-11-21,47,14,,0.14,6.580000000000001
2024-11-22,24,14,,0.14,3.3600000000000003
2024-11-23,56,14,,0.14,7.840000000000001
2024-11-24,46,12,FALSE,0.12,5.52
2024-11-25,17,12,,0.12,2.04
2024-11-26,40,12,,0.12,4.8
2024-11-27,21,12,,0.12,2.52
2024-11-28,48,12,,0.12,5.76
2024-11-29,15,12,,0.12,1.7999999999999998
2024-11-30,20,12,,0.12,2.4
2024-12-01,50,13,FALSE,0.13,6.5
2024-12-02,22,13,,0.13,2.8600000000000003
2024-12-03,24,13,,0.13,3.12
2024-12-04,52,13,,0.13,6.76
2024-12-05,19,13,,0.13,2.47
2024-12-06,51,13,,0.13,6.63
2024-12-07,63,13,,0.13,8.19
2024-12-08,23,11,FALSE,0.11,2.53
2024-12-09,46,11,,0.11,5.06
2024-12-10,23,11,,0.11,2.53
2024-12-11,29,11,,0.11,3.19
2024-12-12,82,11,,0.11,9.02
2024-12-13,20,11,,0.11,2.2
2024-12-14,26,11,,0.11,2.86
2024-12-15,33,11,FALSE,0.11,3.63
2024-12-16,55,11,,0.11,6.05
2024-12-17,22,11,,0.11,2.42
2024-12-18,21,11,,0.11,2.31
2024-12-19,24,11,,0.11,2.64
2024-12-20,62,11,,0.11,6.82
2024-12-21,26,11,,0.11,2.86
2024-12-22,51,15,FALSE,0.15,7.65
2024-12-23,21,15,,0.15,3.15
2024-12-24,44,15,,0.15,6.6
2024-12-25,34,15,,0.15,5.1
2024-12-26,100,15,,0.15,15
2024-12-27,23,15,,0.15,3.4499999999999997
2024-12-28,48,15,,0.15,7.199999999999999
2024-12-29,48,11,FALSE,0.11,5.28
2024-12-30,23,11,,0.11,2.53
2024-12-31,46,11,,0.11,5.06
2025-01-01,31,11,,0.11,3.41
2025-01-02,38,11,,0.11,4.18
2025-01-03,74,11,,0.11,8.14
2025-01-04,46,11,,0.11,5.06
2025-01-05,79,11,FALSE,0.11,8.69
2025-01-06,59,11,,0.11,6.49
2025-01-07,32,11,,0.11,3.52
2025-01-08,60,11,,0.11,6.6
2025-01-09,38,11,,0.11,4.18
2025-01-10,59,11,,0.11,6.49
2025-01-11,52,11,,0.11,5.72
2025-01-12,29,8,FALSE,0.08,2.32
2025-01-13,29,8,,0.08,2.32
2025-01-14,49,8,,0.08,3.92
2025-01-15,29,8,,0.08,2.32
2025-01-16,74,8,,0.08,5.92
2025-01-17,33,8,,0.08,2.64
2025-01-18,41,8,,0.08,3.28
2025-01-19,64,10,FALSE,0.1,6.4
2025-01-20,50,10,,0.1,5
2025-01-21,39,10,,0.1,3.9
2025-01-22,30,10,,0.1,3
2025-01-23,68,10,,0.1,6.800000000000001
2025-01-24,54,10,,0.1,5.4
2025-01-25,41,10,,0.1,4.1000000000000005
2025-01-26,100,13,FALSE,0.13,13
2025-01-27,33,13,,0.13,4.29
2025-01-28,37,13,,0.13,4.8100000000000005
2025-01-29,64,13,,0.13,8.32
2025-01-30,84,13,,0.13,10.92
2025-01-31,41,13,,0.13,5.33
2025-02-01,48,13,,0.13,6.24
2025-02-02,33,19,FALSE,0.19,6.2700000000000005
2025-02-03,35,19,,0.19,6.65
2025-02-04,55,19,,0.19,10.45
2025-02-05,45,19,,0.19,8.55
2025-02-06,100,19,,0.19,19
2025-02-07,75,19,,0.19,14.25
2025-02-08,37,19,,0.19,7.03
2025-02-09,92,18,FALSE,0.18,16.56
2025-02-10,30,18,,0.18,5.3999999999999995
2025-02-11,66,18,,0.18,11.88
2025-02-12,31,18,,0.18,5.58
2025-02-13,79,18,,0.18,14.22
2025-02-14,60,18,,0.18,10.8
2025-02-15,21,18,,0.18,3.78
2025-02-16,19,8,FALSE,0.08,1.52
2025-02-17,20,8,,0.08,1.6
2025-02-18,17,8,,0.08,1.36
2025-02-19,17,8,,0.08,1.36
2025-02-20,21,8,,0.08,1.68
2025-02-21,27,8,,0.08,2.16
2025-02-22,62,8,,0.08,4.96
2025-02-23,70,17,FALSE,0.17,11.9
2025-02-24,40,17,,0.17,6.800000000000001
2025-02-25,31,17,,0.17,5.2700000000000005
2025-02-26,57,17,,0.17,9.69
2025-02-27,33,17,,0.17,5.61
2025-02-28,91,17,,0.17,15.47
2025-03-01,36,17,,0.17,6.12
2025-03-02,68,20,FALSE,0.2,13.6
2025-03-03,23,20,,0.2,4.6000000000000005
2025-03-04,51,20,,0.2,10.2
2025-03-05,57,20,,0.2,11.4
2025-03-06,28,20,,0.2,5.6000000000000005
2025-03-07,69,20,,0.2,13.8
2025-03-08,32,20,,0.2,6.4
2025-03-09,80,18,FALSE,0.18,14.4
2025-03-10,27,18,,0.18,4.859999999999999
2025-03-11,54,18,,0.18,9.72
2025-03-12,22,18,,0.18,3.96
2025-03-13,31,18,,0.18,5.58
2025-03-14,67,18,,0.18,12.06
2025-03-15,34,18,,0.18,6.12
2025-03-16,100,21,FALSE,0.21,21
2025-03-17,31,21,,0.21,6.51
2025-03-18,61,21,,0.21,12.81
2025-03-19,58,21,,0.21,12.18
2025-03-20,30,21,,0.21,6.3
2025-03-21,52,21,,0.21,10.92
2025-03-22,35,21,,0.21,7.35
2025-03-23,41,13,FALSE,0.13,5.33
2025-03-24,21,13,,0.13,2.73
2025-03-25,31,13,,0.13,4.03
2025-03-26,44,13,,0.13,5.720000000000001
2025-03-27,19,13,,0.13,2.47
2025-03-28,23,13,,0.13,2.99
2025-03-29,44,13,,0.13,5.720000000000001
2025-03-30,31,23,FALSE,0.23,7.13
2025-03-31,37,23,,0.23,8.51
2025-04-01,17,23,,0.23,3.91
2025-04-02,41,23,,0.23,9.43
2025-04-03,17,23,,0.23,3.91
2025-04-04,59,23,,0.23,13.57
2025-04-05,57,23,,0.23,13.11
2025-04-06,27,25,FALSE,0.25,6.75
2025-04-07,46,25,,0.25,11.5
2025-04-08,17,25,,0.25,4.25
2025-04-09,42,25,,0.25,10.5
2025-04-10,44,25,,0.25,11
2025-04-11,27,25,,0.25,6.75
2025-04-12,53,25,,0.25,13.25
2025-04-13,68,24,FALSE,0.24,16.32