Date,JPMorgan Chase_unscaled,JPMorgan Chase_monthly,isPartial,scale,JPMorgan Chase
2022-05-15,22,33.0,False,0.33,7.260000000000001
2022-05-16,60,33.0,,0.33,19.8
2022-05-17,70,33.0,,0.33,23.1
2022-05-18,75,33.0,,0.33,24.75
2022-05-19,65,33.0,,0.33,21.45
2022-05-20,54,33.0,,0.33,17.82
2022-05-21,27,33.0,,0.33,8.91
2022-05-22,15,37.0,False,0.37,5.55
2022-05-23,100,37.0,,0.37,37.0
2022-05-24,72,37.0,,0.37,26.64
2022-05-25,74,37.0,,0.37,27.38
2022-05-26,67,37.0,,0.37,24.79
2022-05-27,49,37.0,,0.37,18.13
2022-05-28,37,37.0,,0.37,13.69
2022-05-29,28,100.0,False,1.0,28.0
2022-05-30,23,100.0,,1.0,23.0
2022-05-31,57,100.0,,1.0,57.0
2022-06-01,9,100.0,,1.0,9.0
2022-06-02,100,100.0,,1.0,100.0
2022-06-03,10,100.0,,1.0,10.0
2022-06-04,4,100.0,,1.0,4.0
2022-06-05,4,35.0,False,0.35,1.4
2022-06-06,9,35.0,,0.35,3.15
2022-06-07,10,35.0,,0.35,3.5
2022-06-08,8,35.0,,0.35,2.8
2022-06-09,8,35.0,,0.35,2.8
2022-06-10,8,35.0,,0.35,2.8
2022-06-11,5,35.0,,0.35,1.75
2022-06-12,4,34.0,False,0.34,1.36
2022-06-13,8,34.0,,0.34,2.72
2022-06-14,9,34.0,,0.34,3.06
2022-06-15,9,34.0,,0.34,3.06
2022-06-16,8,34.0,,0.34,2.72
2022-06-17,7,34.0,,0.34,2.3800000000000003
2022-06-18,6,34.0,,0.34,2.04
2022-06-19,5,39.0,False,0.39,1.9500000000000002
2022-06-20,6,39.0,,0.39,2.34
2022-06-21,10,39.0,,0.39,3.9000000000000004
2022-06-22,10,39.0,,0.39,3.9000000000000004
2022-06-23,11,39.0,,0.39,4.29
2022-06-24,12,39.0,,0.39,4.68
2022-06-25,6,39.0,,0.39,2.34
2022-06-26,5,37.0,False,0.37,1.85
2022-06-27,7,37.0,,0.37,2.59
2022-06-28,11,37.0,,0.37,4.07
2022-06-29,9,37.0,,0.37,3.33
2022-06-30,9,37.0,,0.37,3.33
2022-07-01,77,37.0,,0.37,28.49
2022-07-02,45,37.0,,0.37,16.65
2022-07-03,20,29.0,False,0.29,5.8
2022-07-04,30,29.0,,0.29,8.7
2022-07-05,49,29.0,,0.29,14.209999999999999
2022-07-06,73,29.0,,0.29,21.169999999999998
2022-07-07,57,29.0,,0.29,16.529999999999998
2022-07-08,61,29.0,,0.29,17.689999999999998
2022-07-09,37,29.0,,0.29,10.729999999999999
2022-07-10,30,40.0,False,0.4,12.0
2022-07-11,75,40.0,,0.4,30.0
2022-07-12,78,40.0,,0.4,31.200000000000003
2022-07-13,67,40.0,,0.4,26.8
2022-07-14,100,40.0,,0.4,40.0
2022-07-15,76,40.0,,0.4,30.400000000000002
2022-07-16,44,40.0,,0.4,17.6
2022-07-17,36,34.0,False,0.34,12.24
2022-07-18,63,34.0,,0.34,21.42
2022-07-19,80,34.0,,0.34,27.200000000000003
2022-07-20,65,34.0,,0.34,22.1
2022-07-21,65,34.0,,0.34,22.1
2022-07-22,64,34.0,,0.34,21.76
2022-07-23,34,34.0,,0.34,11.56
2022-07-24,30,38.0,False,0.38,11.4
2022-07-25,77,38.0,,0.38,29.26
2022-07-26,75,38.0,,0.38,28.5
2022-07-27,76,38.0,,0.38,28.88
2022-07-28,68,38.0,,0.38,25.84
2022-07-29,61,38.0,,0.38,23.18
2022-07-30,39,38.0,,0.38,14.82
2022-07-31,40,37.0,False,0.37,14.8
2022-08-01,34,37.0,,0.37,12.58
2022-08-02,39,37.0,,0.37,14.43
2022-08-03,34,37.0,,0.37,12.58
2022-08-04,32,37.0,,0.37,11.84
2022-08-05,30,37.0,,0.37,11.1
2022-08-06,21,37.0,,0.37,7.77
2022-08-07,9,35.0,False,0.35,3.15
2022-08-08,27,35.0,,0.35,9.45
2022-08-09,28,35.0,,0.35,9.799999999999999
2022-08-10,33,35.0,,0.35,11.549999999999999
2022-08-11,33,35.0,,0.35,11.549999999999999
2022-08-12,31,35.0,,0.35,10.85
2022-08-13,16,35.0,,0.35,5.6
2022-08-14,14,54.0,False,0.54,7.5600000000000005
2022-08-15,30,54.0,,0.54,16.200000000000003
2022-08-16,100,54.0,,0.54,54.0
2022-08-17,59,54.0,,0.54,31.860000000000003
2022-08-18,37,54.0,,0.54,19.98
2022-08-19,30,54.0,,0.54,16.200000000000003
2022-08-20,22,54.0,,0.54,11.88
2022-08-21,19,36.0,False,0.36,6.84
2022-08-22,35,36.0,,0.36,12.6
2022-08-23,32,36.0,,0.36,11.52
2022-08-24,33,36.0,,0.36,11.879999999999999
2022-08-25,36,36.0,,0.36,12.959999999999999
2022-08-26,26,36.0,,0.36,9.36
2022-08-27,18,36.0,,0.36,6.4799999999999995
2022-08-28,14,32.0,False,0.32,4.48
2022-08-29,26,32.0,,0.32,8.32
2022-08-30,36,32.0,,0.32,11.52
2022-08-31,27,32.0,,0.32,8.64
2022-09-01,84,32.0,,0.32,26.88
2022-09-02,72,32.0,,0.32,23.04
2022-09-03,37,32.0,,0.32,11.84
2022-09-04,31,32.0,False,0.32,9.92
2022-09-05,49,32.0,,0.32,15.68
2022-09-06,90,32.0,,0.32,28.8
2022-09-07,70,32.0,,0.32,22.400000000000002
2022-09-08,75,32.0,,0.32,24.0
2022-09-09,67,32.0,,0.32,21.44
2022-09-10,43,32.0,,0.32,13.76
2022-09-11,39,35.0,False,0.35,13.649999999999999
2022-09-12,73,35.0,,0.35,25.549999999999997
2022-09-13,84,35.0,,0.35,29.4
2022-09-14,83,35.0,,0.35,29.049999999999997
2022-09-15,88,35.0,,0.35,30.799999999999997
2022-09-16,77,35.0,,0.35,26.95
2022-09-17,54,35.0,,0.35,18.9
2022-09-18,34,41.0,False,0.41,13.94
2022-09-19,95,41.0,,0.41,38.949999999999996
2022-09-20,80,41.0,,0.41,32.8
2022-09-21,79,41.0,,0.41,32.39
2022-09-22,93,41.0,,0.41,38.129999999999995
2022-09-23,100,41.0,,0.41,41.0
2022-09-24,62,41.0,,0.41,25.419999999999998
2022-09-25,43,35.0,False,0.35,15.049999999999999
2022-09-26,75,35.0,,0.35,26.25
2022-09-27,82,35.0,,0.35,28.7
2022-09-28,85,35.0,,0.35,29.749999999999996
2022-09-29,74,35.0,,0.35,25.9
2022-09-30,84,35.0,,0.35,29.4
2022-10-01,42,35.0,,0.35,14.7
2022-10-02,25,37.0,False,0.37,9.25
2022-10-03,62,37.0,,0.37,22.94
2022-10-04,76,37.0,,0.37,28.12
2022-10-05,75,37.0,,0.37,27.75
2022-10-06,60,37.0,,0.37,22.2
2022-10-07,58,37.0,,0.37,21.46
2022-10-08,37,37.0,,0.37,13.69
2022-10-09,29,48.0,False,0.48,13.92
2022-10-10,72,48.0,,0.48,34.56
2022-10-11,96,48.0,,0.48,46.08
2022-10-12,68,48.0,,0.48,32.64
2022-10-13,94,48.0,,0.48,45.12
2022-10-14,100,48.0,,0.48,48.0
2022-10-15,46,48.0,,0.48,22.08
2022-10-16,37,37.0,False,0.37,13.69
2022-10-17,64,37.0,,0.37,23.68
2022-10-18,63,37.0,,0.37,23.31
2022-10-19,66,37.0,,0.37,24.419999999999998
2022-10-20,73,37.0,,0.37,27.009999999999998
2022-10-21,60,37.0,,0.37,22.2
2022-10-22,38,37.0,,0.37,14.06
2022-10-23,38,37.0,False,0.37,14.06
2022-10-24,57,37.0,,0.37,21.09
2022-10-25,60,37.0,,0.37,22.2
2022-10-26,74,37.0,,0.37,27.38
2022-10-27,71,37.0,,0.37,26.27
2022-10-28,69,37.0,,0.37,25.53
2022-10-29,30,37.0,,0.37,11.1
2022-10-30,32,36.0,False,0.36,11.52
2022-10-31,69,36.0,,0.36,24.84
2022-11-01,100,36.0,,0.36,36.0
2022-11-02,89,36.0,,0.36,32.04
2022-11-03,77,36.0,,0.36,27.72
2022-11-04,79,36.0,,0.36,28.439999999999998
2022-11-05,50,36.0,,0.36,18.0
2022-11-06,45,32.0,False,0.32,14.4
2022-11-07,73,32.0,,0.32,23.36
2022-11-08,76,32.0,,0.32,24.32
2022-11-09,74,32.0,,0.32,23.68
2022-11-10,83,32.0,,0.32,26.560000000000002
2022-11-11,67,32.0,,0.32,21.44
2022-11-12,36,32.0,,0.32,11.52
2022-11-13,31,34.0,False,0.34,10.540000000000001
2022-11-14,77,34.0,,0.34,26.180000000000003
2022-11-15,92,34.0,,0.34,31.28
2022-11-16,94,34.0,,0.34,31.96
2022-11-17,79,34.0,,0.34,26.860000000000003
2022-11-18,70,34.0,,0.34,23.8
2022-11-19,44,34.0,,0.34,14.96
2022-11-20,40,24.0,False,0.24,9.6
2022-11-21,53,24.0,,0.24,12.719999999999999
2022-11-22,76,24.0,,0.24,18.24
2022-11-23,68,24.0,,0.24,16.32
2022-11-24,18,24.0,,0.24,4.32
2022-11-25,41,24.0,,0.24,9.84
2022-11-26,38,24.0,,0.24,9.12
2022-11-27,42,35.0,False,0.35,14.7
2022-11-28,77,35.0,,0.35,26.95
2022-11-29,70,35.0,,0.35,24.5
2022-11-30,87,35.0,,0.35,30.45
2022-12-01,82,35.0,,0.35,28.7
2022-12-02,75,35.0,,0.35,26.25
2022-12-03,42,35.0,,0.35,14.7
2022-12-04,27,33.0,False,0.33,8.91
2022-12-05,69,33.0,,0.33,22.77
2022-12-06,71,33.0,,0.33,23.43
2022-12-07,69,33.0,,0.33,22.77
2022-12-08,82,33.0,,0.33,27.060000000000002
2022-12-09,75,33.0,,0.33,24.75
2022-12-10,40,33.0,,0.33,13.200000000000001
2022-12-11,37,32.0,False,0.32,11.84
2022-12-12,70,32.0,,0.32,22.400000000000002
2022-12-13,79,32.0,,0.32,25.28
2022-12-14,55,32.0,,0.32,17.6
2022-12-15,60,32.0,,0.32,19.2
2022-12-16,57,32.0,,0.32,18.240000000000002
2022-12-17,35,32.0,,0.32,11.200000000000001
2022-12-18,28,27.0,False,0.27,7.5600000000000005
2022-12-19,63,27.0,,0.27,17.01
2022-12-20,72,27.0,,0.27,19.44
2022-12-21,56,27.0,,0.27,15.120000000000001
2022-12-22,47,27.0,,0.27,12.690000000000001
2022-12-23,46,27.0,,0.27,12.420000000000002
2022-12-24,30,27.0,,0.27,8.100000000000001
2022-12-25,25,33.0,False,0.33,8.25
2022-12-26,28,33.0,,0.33,9.24
2022-12-27,59,33.0,,0.33,19.470000000000002
2022-12-28,67,33.0,,0.33,22.11
2022-12-29,71,33.0,,0.33,23.43
2022-12-30,68,33.0,,0.33,22.44
2022-12-31,100,33.0,,0.33,33.0
2023-01-01,20,35.0,False,0.35,7.0
2023-01-02,23,35.0,,0.35,8.049999999999999
2023-01-03,37,35.0,,0.35,12.95
2023-01-04,44,35.0,,0.35,15.399999999999999
2023-01-05,38,35.0,,0.35,13.299999999999999
2023-01-06,52,35.0,,0.35,18.2
2023-01-07,35,35.0,,0.35,12.25
2023-01-08,20,58.0,False,0.58,11.6
2023-01-09,41,58.0,,0.58,23.779999999999998
2023-01-10,45,58.0,,0.58,26.099999999999998
2023-01-11,47,58.0,,0.58,27.259999999999998
2023-01-12,63,58.0,,0.58,36.54
2023-01-13,100,58.0,,0.58,57.99999999999999
2023-01-14,100,58.0,,0.58,57.99999999999999
2023-01-15,23,36.0,False,0.36,8.28
2023-01-16,25,36.0,,0.36,9.0
2023-01-17,45,36.0,,0.36,16.2
2023-01-18,51,36.0,,0.36,18.36
2023-01-19,39,36.0,,0.36,14.04
2023-01-20,37,36.0,,0.36,13.32
2023-01-21,30,36.0,,0.36,10.799999999999999
2023-01-22,18,39.0,False,0.39,7.0200000000000005
2023-01-23,49,39.0,,0.39,19.11
2023-01-24,49,39.0,,0.39,19.11
2023-01-25,50,39.0,,0.39,19.5
2023-01-26,50,39.0,,0.39,19.5
2023-01-27,40,39.0,,0.39,15.600000000000001
2023-01-28,24,39.0,,0.39,9.36
2023-01-29,15,37.0,False,0.37,5.55
2023-01-30,40,37.0,,0.37,14.8
2023-01-31,44,37.0,,0.37,16.28
2023-02-01,100,37.0,,0.37,37.0
2023-02-02,82,37.0,,0.37,30.34
2023-02-03,70,37.0,,0.37,25.9
2023-02-04,49,37.0,,0.37,18.13
2023-02-05,34,37.0,False,0.37,12.58
2023-02-06,77,37.0,,0.37,28.49
2023-02-07,81,37.0,,0.37,29.97
2023-02-08,90,37.0,,0.37,33.3
2023-02-09,87,37.0,,0.37,32.19
2023-02-10,68,37.0,,0.37,25.16
2023-02-11,48,37.0,,0.37,17.759999999999998
2023-02-12,47,39.0,False,0.39,18.330000000000002
2023-02-13,74,39.0,,0.39,28.86
2023-02-14,78,39.0,,0.39,30.42
2023-02-15,80,39.0,,0.39,31.200000000000003
2023-02-16,85,39.0,,0.39,33.15
2023-02-17,84,39.0,,0.39,32.76
2023-02-18,59,39.0,,0.39,23.01
2023-02-19,31,35.0,False,0.35,10.85
2023-02-20,62,35.0,,0.35,21.7
2023-02-21,70,35.0,,0.35,24.5
2023-02-22,85,35.0,,0.35,29.749999999999996
2023-02-23,76,35.0,,0.35,26.599999999999998
2023-02-24,80,35.0,,0.35,28.0
2023-02-25,45,35.0,,0.35,15.749999999999998
2023-02-26,32,37.0,False,0.37,11.84
2023-02-27,88,37.0,,0.37,32.56
2023-02-28,78,37.0,,0.37,28.86
2023-03-01,44,37.0,,0.37,16.28
2023-03-02,46,37.0,,0.37,17.02
2023-03-03,50,37.0,,0.37,18.5
2023-03-04,29,37.0,,0.37,10.73
2023-03-05,22,41.0,False,0.41,9.02
2023-03-06,43,41.0,,0.41,17.63
2023-03-07,47,41.0,,0.41,19.27
2023-03-08,46,41.0,,0.41,18.86
2023-03-09,42,41.0,,0.41,17.22
2023-03-10,59,41.0,,0.41,24.189999999999998
2023-03-11,56,41.0,,0.41,22.959999999999997
2023-03-12,39,59.0,False,0.59,23.009999999999998
2023-03-13,100,59.0,,0.59,59.0
2023-03-14,75,59.0,,0.59,44.25
2023-03-15,49,59.0,,0.59,28.91
2023-03-16,61,59.0,,0.59,35.989999999999995
2023-03-17,61,59.0,,0.59,35.989999999999995
2023-03-18,44,59.0,,0.59,25.959999999999997
2023-03-19,28,47.0,False,0.47,13.16
2023-03-20,53,47.0,,0.47,24.91
2023-03-21,56,47.0,,0.47,26.32
2023-03-22,57,47.0,,0.47,26.79
2023-03-23,59,47.0,,0.47,27.729999999999997
2023-03-24,54,47.0,,0.47,25.38
2023-03-25,33,47.0,,0.47,15.51
2023-03-26,24,41.0,False,0.41,9.84
2023-03-27,57,41.0,,0.41,23.369999999999997
2023-03-28,44,41.0,,0.41,18.04
2023-03-29,54,41.0,,0.41,22.139999999999997
2023-03-30,49,41.0,,0.41,20.09
2023-03-31,46,41.0,,0.41,18.86
2023-04-01,18,41.0,,0.41,7.38
2023-04-02,15,77.0,False,0.77,11.55
2023-04-03,22,77.0,,0.77,16.94
2023-04-04,29,77.0,,0.77,22.330000000000002
2023-04-05,35,77.0,,0.77,26.95
2023-04-06,30,77.0,,0.77,23.1
2023-04-07,40,77.0,,0.77,30.8
2023-04-08,100,77.0,,0.77,77.0
2023-04-09,79,64.0,False,0.64,50.56
2023-04-10,34,64.0,,0.64,21.76
2023-04-11,21,64.0,,0.64,13.44
2023-04-12,23,64.0,,0.64,14.72
2023-04-13,25,64.0,,0.64,16.0
2023-04-14,33,64.0,,0.64,21.12
2023-04-15,15,64.0,,0.64,9.6
2023-04-16,12,41.0,False,0.41,4.92
2023-04-17,25,41.0,,0.41,10.25
2023-04-18,26,41.0,,0.41,10.66
2023-04-19,19,41.0,,0.41,7.789999999999999
2023-04-20,21,41.0,,0.41,8.61
2023-04-21,20,41.0,,0.41,8.2
2023-04-22,14,41.0,,0.41,5.739999999999999
2023-04-23,9,37.0,False,0.37,3.33
2023-04-24,22,37.0,,0.37,8.14
2023-04-25,22,37.0,,0.37,8.14
2023-04-26,19,37.0,,0.37,7.03
2023-04-27,22,37.0,,0.37,8.14
2023-04-28,17,37.0,,0.37,6.29
2023-04-29,14,37.0,,0.37,5.18
2023-04-30,11,61.0,False,0.61,6.71
2023-05-01,100,61.0,,0.61,61.0
2023-05-02,81,61.0,,0.61,49.41
2023-05-03,61,61.0,,0.61,37.21
2023-05-04,44,61.0,,0.61,26.84
2023-05-05,39,61.0,,0.61,23.79
2023-05-06,29,61.0,,0.61,17.69
2023-05-07,13,38.0,False,0.38,4.94
2023-05-08,48,38.0,,0.38,18.240000000000002
2023-05-09,40,38.0,,0.38,15.2
2023-05-10,37,38.0,,0.38,14.06
2023-05-11,34,38.0,,0.38,12.92
2023-05-12,37,38.0,,0.38,14.06
2023-05-13,20,38.0,,0.38,7.6
2023-05-14,18,37.0,False,0.37,6.66
2023-05-15,39,37.0,,0.37,14.43
2023-05-16,45,37.0,,0.37,16.65
2023-05-17,43,37.0,,0.37,15.91
2023-05-18,38,37.0,,0.37,14.06
2023-05-19,35,37.0,,0.37,12.95
2023-05-20,20,37.0,,0.37,7.4
2023-05-21,17,45.0,False,0.45,7.65
2023-05-22,52,45.0,,0.45,23.400000000000002
2023-05-23,53,45.0,,0.45,23.85
2023-05-24,38,45.0,,0.45,17.1
2023-05-25,44,45.0,,0.45,19.8
2023-05-26,52,45.0,,0.45,23.400000000000002
2023-05-27,22,45.0,,0.45,9.9
2023-05-28,15,35.0,False,0.35,5.25
2023-05-29,20,35.0,,0.35,7.0
2023-05-30,38,35.0,,0.35,13.299999999999999
2023-05-31,35,35.0,,0.35,12.25
2023-06-01,76,35.0,,0.35,26.599999999999998
2023-06-02,82,35.0,,0.35,28.7
2023-06-03,39,35.0,,0.35,13.649999999999999
2023-06-04,48,36.0,False,0.36,17.28
2023-06-05,71,36.0,,0.36,25.56
2023-06-06,83,36.0,,0.36,29.88
2023-06-07,74,36.0,,0.36,26.64
2023-06-08,67,36.0,,0.36,24.119999999999997
2023-06-09,74,36.0,,0.36,26.64
2023-06-10,49,36.0,,0.36,17.64
2023-06-11,30,37.0,False,0.37,11.1
2023-06-12,96,37.0,,0.37,35.519999999999996
2023-06-13,100,37.0,,0.37,37.0
2023-06-14,72,37.0,,0.37,26.64
2023-06-15,58,37.0,,0.37,21.46
2023-06-16,73,37.0,,0.37,27.009999999999998
2023-06-17,47,37.0,,0.37,17.39
2023-06-18,34,33.0,False,0.33,11.22
2023-06-19,37,33.0,,0.33,12.21
2023-06-20,76,33.0,,0.33,25.080000000000002
2023-06-21,78,33.0,,0.33,25.740000000000002
2023-06-22,74,33.0,,0.33,24.42
2023-06-23,76,33.0,,0.33,25.080000000000002
2023-06-24,34,33.0,,0.33,11.22
2023-06-25,33,38.0,False,0.38,12.540000000000001
2023-06-26,75,38.0,,0.38,28.5
2023-06-27,83,38.0,,0.38,31.54
2023-06-28,81,38.0,,0.38,30.78
2023-06-29,81,38.0,,0.38,30.78
2023-06-30,71,38.0,,0.38,26.98
2023-07-01,43,38.0,,0.38,16.34
2023-07-02,31,37.0,False,0.37,11.47
2023-07-03,100,37.0,,0.37,37.0
2023-07-04,33,37.0,,0.37,12.209999999999999
2023-07-05,80,37.0,,0.37,29.6
2023-07-06,72,37.0,,0.37,26.64
2023-07-07,71,37.0,,0.37,26.27
2023-07-08,49,37.0,,0.37,18.13
2023-07-09,29,38.0,False,0.38,11.02
2023-07-10,72,38.0,,0.38,27.36
2023-07-11,82,38.0,,0.38,31.16
2023-07-12,75,38.0,,0.38,28.5
2023-07-13,72,38.0,,0.38,27.36
2023-07-14,86,38.0,,0.38,32.68
2023-07-15,36,38.0,,0.38,13.68
2023-07-16,34,37.0,False,0.37,12.58
2023-07-17,72,37.0,,0.37,26.64
2023-07-18,75,37.0,,0.37,27.75
2023-07-19,74,37.0,,0.37,27.38
2023-07-20,64,37.0,,0.37,23.68
2023-07-21,72,37.0,,0.37,26.64
2023-07-22,41,37.0,,0.37,15.17
2023-07-23,30,36.0,False,0.36,10.799999999999999
2023-07-24,67,36.0,,0.36,24.119999999999997
2023-07-25,67,36.0,,0.36,24.119999999999997
2023-07-26,77,36.0,,0.36,27.72
2023-07-27,69,36.0,,0.36,24.84
2023-07-28,67,36.0,,0.36,24.119999999999997
2023-07-29,48,36.0,,0.36,17.28
2023-07-30,33,34.0,False,0.34,11.22
2023-07-31,65,34.0,,0.34,22.1
2023-08-01,80,34.0,,0.34,27.200000000000003
2023-08-02,96,34.0,,0.34,32.64
2023-08-03,77,34.0,,0.34,26.180000000000003
2023-08-04,78,34.0,,0.34,26.520000000000003
2023-08-05,47,34.0,,0.34,15.98
2023-08-06,36,35.0,False,0.35,12.6
2023-08-07,83,35.0,,0.35,29.049999999999997
2023-08-08,86,35.0,,0.35,30.099999999999998
2023-08-09,83,35.0,,0.35,29.049999999999997
2023-08-10,77,35.0,,0.35,26.95
2023-08-11,88,35.0,,0.35,30.799999999999997
2023-08-12,44,35.0,,0.35,15.399999999999999
2023-08-13,43,36.0,False,0.36,15.479999999999999
2023-08-14,81,36.0,,0.36,29.16
2023-08-15,100,36.0,,0.36,36.0
2023-08-16,84,36.0,,0.36,30.24
2023-08-17,93,36.0,,0.36,33.48
2023-08-18,78,36.0,,0.36,28.08
2023-08-19,49,36.0,,0.36,17.64
2023-08-20,39,35.0,False,0.35,13.649999999999999
2023-08-21,68,35.0,,0.35,23.799999999999997
2023-08-22,81,35.0,,0.35,28.349999999999998
2023-08-23,94,35.0,,0.35,32.9
2023-08-24,80,35.0,,0.35,28.0
2023-08-25,79,35.0,,0.35,27.65
2023-08-26,51,35.0,,0.35,17.849999999999998
2023-08-27,37,36.0,False,0.36,13.32
2023-08-28,82,36.0,,0.36,29.52
2023-08-29,100,36.0,,0.36,36.0
2023-08-30,85,36.0,,0.36,30.599999999999998
2023-08-31,87,36.0,,0.36,31.32
2023-09-01,25,36.0,,0.36,9.0
2023-09-02,17,36.0,,0.36,6.12
2023-09-03,10,33.0,False,0.33,3.3000000000000003
2023-09-04,17,33.0,,0.33,5.61
2023-09-05,31,33.0,,0.33,10.23
2023-09-06,24,33.0,,0.33,7.92
2023-09-07,30,33.0,,0.33,9.9
2023-09-08,26,33.0,,0.33,8.58
2023-09-09,19,33.0,,0.33,6.2700000000000005
2023-09-10,13,33.0,False,0.33,4.29
2023-09-11,26,33.0,,0.33,8.58
2023-09-12,28,33.0,,0.33,9.24
2023-09-13,24,33.0,,0.33,7.92
2023-09-14,23,33.0,,0.33,7.590000000000001
2023-09-15,27,33.0,,0.33,8.91
2023-09-16,18,33.0,,0.33,5.94
2023-09-17,14,37.0,False,0.37,5.18
2023-09-18,28,37.0,,0.37,10.36
2023-09-19,35,37.0,,0.37,12.95
2023-09-20,31,37.0,,0.37,11.47
2023-09-21,30,37.0,,0.37,11.1
2023-09-22,21,37.0,,0.37,7.77
2023-09-23,10,37.0,,0.37,3.7
2023-09-24,13,61.0,False,0.61,7.93
2023-09-25,25,61.0,,0.61,15.25
2023-09-26,41,61.0,,0.61,25.009999999999998
2023-09-27,100,61.0,,0.61,61.0
2023-09-28,61,61.0,,0.61,37.21
2023-09-29,30,61.0,,0.61,18.3
2023-09-30,14,61.0,,0.61,8.54
2023-10-01,16,37.0,False,0.37,5.92
2023-10-02,44,37.0,,0.37,16.28
2023-10-03,41,37.0,,0.37,15.17
2023-10-04,43,37.0,,0.37,15.91
2023-10-05,32,37.0,,0.37,11.84
2023-10-06,45,37.0,,0.37,16.65
2023-10-07,20,37.0,,0.37,7.4
2023-10-08,25,44.0,False,0.44,11.0
2023-10-09,33,44.0,,0.44,14.52
2023-10-10,35,44.0,,0.44,15.4
2023-10-11,34,44.0,,0.44,14.96
2023-10-12,38,44.0,,0.44,16.72
2023-10-13,38,44.0,,0.44,16.72
2023-10-14,100,44.0,,0.44,44.0
2023-10-15,83,44.0,False,0.44,36.52
2023-10-16,45,44.0,,0.44,19.8
2023-10-17,35,44.0,,0.44,15.4
2023-10-18,40,44.0,,0.44,17.6
2023-10-19,34,44.0,,0.44,14.96
2023-10-20,40,44.0,,0.44,17.6
2023-10-21,22,44.0,,0.44,9.68
2023-10-22,19,34.0,False,0.34,6.460000000000001
2023-10-23,39,34.0,,0.34,13.260000000000002
2023-10-24,41,34.0,,0.34,13.940000000000001
2023-10-25,39,34.0,,0.34,13.260000000000002
2023-10-26,31,34.0,,0.34,10.540000000000001
2023-10-27,40,34.0,,0.34,13.600000000000001
