Date,Kaiser Permanente_unscaled,Kaiser Permanente_monthly,isPartial,scale,Kaiser Permanente
2020-12-22,88,49,,0.49,43.12
2020-12-23,81,49,,0.49,39.69
2020-12-24,67,49,,0.49,32.83
2020-12-25,37,49,,0.49,18.13
2020-12-26,49,49,,0.49,24.009999999999998
2020-12-27,46,61,FALSE,0.61,28.06
2020-12-28,97,61,,0.61,59.17
2020-12-29,98,61,,0.61,59.78
2020-12-30,92,61,,0.61,56.12
2020-12-31,81,61,,0.61,49.41
2021-01-01,52,61,,0.61,31.72
2021-01-02,57,61,,0.61,34.769999999999996
2021-01-03,55,71,FALSE,0.71,39.05
2021-01-04,94,71,,0.71,66.74
2021-01-05,100,71,,0.71,71
2021-01-06,81,71,,0.71,57.51
2021-01-07,80,71,,0.71,56.8
2021-01-08,82,71,,0.71,58.22
2021-01-09,57,71,,0.71,40.47
2021-01-10,43,71,FALSE,0.71,30.529999999999998
2021-01-11,85,71,,0.71,60.349999999999994
2021-01-12,93,71,,0.71,66.03
2021-01-13,94,71,,0.71,66.74
2021-01-14,91,71,,0.71,64.61
2021-01-15,84,71,,0.71,59.64
2021-01-16,64,71,,0.71,45.44
2021-01-17,45,68,FALSE,0.68,30.6
2021-01-18,72,68,,0.68,48.96
2021-01-19,96,68,,0.68,65.28
2021-01-20,83,68,,0.68,56.440000000000005
2021-01-21,82,68,,0.68,55.760000000000005
2021-01-22,81,68,,0.68,55.080000000000005
2021-01-23,59,68,,0.68,40.120000000000005
2021-01-24,44,66,FALSE,0.66,29.040000000000003
2021-01-25,82,66,,0.66,54.120000000000005
2021-01-26,86,66,,0.66,56.760000000000005
2021-01-27,79,66,,0.66,52.14
2021-01-28,77,66,,0.66,50.82
2021-01-29,77,66,,0.66,50.82
2021-01-30,53,66,,0.66,34.980000000000004
2021-01-31,43,61,FALSE,0.61,26.23
2021-02-01,91,61,,0.61,55.51
2021-02-02,100,61,,0.61,61
2021-02-03,96,61,,0.61,58.56
2021-02-04,88,61,,0.61,53.68
2021-02-05,87,61,,0.61,53.07
2021-02-06,58,61,,0.61,35.38
2021-02-07,45,57,FALSE,0.57,25.65
2021-02-08,83,57,,0.57,47.309999999999995
2021-02-09,91,57,,0.57,51.87
2021-02-10,96,57,,0.57,54.72
2021-02-11,84,57,,0.57,47.879999999999995
2021-02-12,76,57,,0.57,43.31999999999999
2021-02-13,55,57,,0.57,31.349999999999998
2021-02-14,40,57,FALSE,0.57,22.799999999999997
2021-02-15,79,57,,0.57,45.029999999999994
2021-02-16,94,57,,0.57,53.58
2021-02-17,87,57,,0.57,49.589999999999996
2021-02-18,93,57,,0.57,53.01
2021-02-19,83,57,,0.57,47.309999999999995
2021-02-20,60,57,,0.57,34.199999999999996
2021-02-21,51,62,FALSE,0.62,31.62
2021-02-22,95,62,,0.62,58.9
2021-02-23,95,62,,0.62,58.9
2021-02-24,90,62,,0.62,55.8
2021-02-25,92,62,,0.62,57.04
2021-02-26,91,62,,0.62,56.42
2021-02-27,64,62,,0.62,39.68
2021-02-28,49,66,FALSE,0.66,32.34
2021-03-01,91,66,,0.66,60.06
2021-03-02,100,66,,0.66,66
2021-03-03,96,66,,0.66,63.36
2021-03-04,92,66,,0.66,60.720000000000006
2021-03-05,88,66,,0.66,58.080000000000005
2021-03-06,65,66,,0.66,42.9
2021-03-07,47,70,FALSE,0.7,32.9
2021-03-08,92,70,,0.7,64.39999999999999
2021-03-09,99,70,,0.7,69.3
2021-03-10,97,70,,0.7,67.89999999999999
2021-03-11,91,70,,0.7,63.699999999999996
2021-03-12,91,70,,0.7,63.699999999999996
2021-03-13,65,70,,0.7,45.5
2021-03-14,46,60,FALSE,0.6,27.599999999999998
2021-03-15,89,60,,0.6,53.4
2021-03-16,94,60,,0.6,56.4
2021-03-17,86,60,,0.6,51.6
2021-03-18,91,60,,0.6,54.6
2021-03-19,92,60,,0.6,55.199999999999996
2021-03-20,66,60,,0.6,39.6
2021-03-21,52,67,FALSE,0.67,34.84
2021-03-22,95,67,,0.67,63.650000000000006
2021-03-23,100,67,,0.67,67
2021-03-24,92,67,,0.67,61.64
2021-03-25,95,67,,0.67,63.650000000000006
2021-03-26,88,67,,0.67,58.96
2021-03-27,60,67,,0.67,40.2
2021-03-28,49,69,FALSE,0.69,33.809999999999995
2021-03-29,100,69,,0.69,69
2021-03-30,99,69,,0.69,68.30999999999999
2021-03-31,99,69,,0.69,68.30999999999999
2021-04-01,100,69,,0.69,69
2021-04-02,92,69,,0.69,63.48
2021-04-03,66,69,,0.69,45.54
2021-04-04,49,68,FALSE,0.68,33.32
2021-04-05,100,68,,0.68,68
2021-04-06,97,68,,0.68,65.96000000000001
2021-04-07,93,68,,0.68,63.24
2021-04-08,89,68,,0.68,60.52
2021-04-09,86,68,,0.68,58.480000000000004
2021-04-10,54,68,,0.68,36.720000000000006
2021-04-11,46,69,FALSE,0.69,31.74
2021-04-12,95,69,,0.69,65.55
2021-04-13,98,69,,0.69,67.61999999999999
2021-04-14,92,69,,0.69,63.48
2021-04-15,91,69,,0.69,62.78999999999999
2021-04-16,86,69,,0.69,59.339999999999996
2021-04-17,57,69,,0.69,39.33
2021-04-18,45,63,FALSE,0.63,28.35
2021-04-19,93,63,,0.63,58.59
2021-04-20,90,63,,0.63,56.7
2021-04-21,85,63,,0.63,53.55
2021-04-22,92,63,,0.63,57.96
2021-04-23,82,63,,0.63,51.660000000000004
2021-04-24,54,63,,0.63,34.02
2021-04-25,42,60,FALSE,0.6,25.2
2021-04-26,88,60,,0.6,52.8
2021-04-27,91,60,,0.6,54.6
2021-04-28,90,60,,0.6,54
2021-04-29,75,60,,0.6,45
2021-04-30,82,60,,0.6,49.199999999999996
2021-05-01,61,60,,0.6,36.6
2021-05-02,49,61,FALSE,0.61,29.89
2021-05-03,99,61,,0.61,60.39
2021-05-04,98,61,,0.61,59.78
2021-05-05,90,61,,0.61,54.9
2021-05-06,84,61,,0.61,51.24
2021-05-07,85,61,,0.61,51.85
2021-05-08,59,61,,0.61,35.99
2021-05-09,41,61,FALSE,0.61,25.009999999999998
2021-05-10,88,61,,0.61,53.68
2021-05-11,100,61,,0.61,61
2021-05-12,89,61,,0.61,54.29
2021-05-13,92,61,,0.61,56.12
2021-05-14,89,61,,0.61,54.29
2021-05-15,63,61,,0.61,38.43
2021-05-16,47,59,FALSE,0.59,27.729999999999997
2021-05-17,99,59,,0.59,58.41
2021-05-18,93,59,,0.59,54.87
2021-05-19,94,59,,0.59,55.459999999999994
2021-05-20,86,59,,0.59,50.739999999999995
2021-05-21,83,59,,0.59,48.97
2021-05-22,51,59,,0.59,30.09
2021-05-23,47,58,FALSE,0.58,27.259999999999998
2021-05-24,96,58,,0.58,55.67999999999999
2021-05-25,90,58,,0.58,52.199999999999996
2021-05-26,83,58,,0.58,48.13999999999999
2021-05-27,86,58,,0.58,49.879999999999995
2021-05-28,81,58,,0.58,46.98
2021-05-29,57,58,,0.58,33.059999999999995
2021-05-30,45,56,FALSE,0.56,25.200000000000003
2021-05-31,47,56,,0.56,26.320000000000004
2021-06-01,100,56,,0.56,56.00000000000001
2021-06-02,96,56,,0.56,53.760000000000005
2021-06-03,93,56,,0.56,52.080000000000005
2021-06-04,90,56,,0.56,50.400000000000006
2021-06-05,57,56,,0.56,31.92
2021-06-06,44,58,FALSE,0.58,25.52
2021-06-07,92,58,,0.58,53.36
2021-06-08,93,58,,0.58,53.94
2021-06-09,92,58,,0.58,53.36
2021-06-10,88,58,,0.58,51.04
2021-06-11,86,58,,0.58,49.879999999999995
2021-06-12,49,58,,0.58,28.419999999999998
2021-06-13,43,62,FALSE,0.62,26.66
2021-06-14,91,62,,0.62,56.42
2021-06-15,98,62,,0.62,60.76
2021-06-16,88,62,,0.62,54.56
2021-06-17,87,62,,0.62,53.94
2021-06-18,82,62,,0.62,50.839999999999996
2021-06-19,53,62,,0.62,32.86
2021-06-20,42,60,FALSE,0.6,25.2
2021-06-21,98,60,,0.6,58.8
2021-06-22,95,60,,0.6,57
2021-06-23,93,60,,0.6,55.8
2021-06-24,85,60,,0.6,51
2021-06-25,82,60,,0.6,49.199999999999996
2021-06-26,52,60,,0.6,31.2
2021-06-27,42,59,FALSE,0.59,24.779999999999998
2021-06-28,87,59,,0.59,51.33
2021-06-29,97,59,,0.59,57.23
2021-06-30,89,59,,0.59,52.51
2021-07-01,68,59,,0.59,40.12
2021-07-02,60,59,,0.59,35.4
2021-07-03,39,59,,0.59,23.009999999999998
2021-07-04,30,56,FALSE,0.56,16.8
2021-07-05,47,56,,0.56,26.320000000000004
2021-07-06,70,56,,0.56,39.2
2021-07-07,68,56,,0.56,38.080000000000005
2021-07-08,72,56,,0.56,40.32000000000001
2021-07-09,66,56,,0.56,36.96
2021-07-10,42,56,,0.56,23.520000000000003
2021-07-11,33,69,FALSE,0.69,22.77
2021-07-12,70,69,,0.69,48.3
2021-07-13,68,69,,0.69,46.919999999999995
2021-07-14,72,69,,0.69,49.67999999999999
2021-07-15,100,69,,0.69,69
2021-07-16,77,69,,0.69,53.129999999999995
2021-07-17,42,69,,0.69,28.979999999999997
2021-07-18,35,65,FALSE,0.65,22.75
2021-07-19,74,65,,0.65,48.1
2021-07-20,73,65,,0.65,47.45
2021-07-21,72,65,,0.65,46.800000000000004
2021-07-22,68,65,,0.65,44.2
2021-07-23,64,65,,0.65,41.6
2021-07-24,39,65,,0.65,25.35
2021-07-25,32,66,FALSE,0.66,21.12
2021-07-26,74,66,,0.66,48.84
2021-07-27,76,66,,0.66,50.160000000000004
2021-07-28,70,66,,0.66,46.2
2021-07-29,72,66,,0.66,47.52
2021-07-30,68,66,,0.66,44.88
2021-07-31,49,66,,0.66,32.34
2021-08-01,39,74,FALSE,0.74,28.86
2021-08-02,86,74,,0.74,63.64
2021-08-03,100,74,,0.74,74
2021-08-04,90,74,,0.74,66.6
2021-08-05,89,74,,0.74,65.86
2021-08-06,80,74,,0.74,59.2
2021-08-07,55,74,,0.74,40.7
2021-08-08,40,69,FALSE,0.69,27.599999999999998
2021-08-09,84,69,,0.69,57.959999999999994
2021-08-10,92,69,,0.69,63.48
2021-08-11,88,69,,0.69,60.72
2021-08-12,85,69,,0.69,58.65
2021-08-13,84,69,,0.69,57.959999999999994
2021-08-14,50,69,,0.69,34.5
2021-08-15,40,79,FALSE,0.79,31.6
2021-08-16,93,79,,0.79,73.47
2021-08-17,97,79,,0.79,76.63000000000001
2021-08-18,88,79,,0.79,69.52000000000001
2021-08-19,93,79,,0.79,73.47
2021-08-20,78,79,,0.79,61.620000000000005
2021-08-21,55,79,,0.79,43.45
2021-08-22,36,76,FALSE,0.76,27.36
2021-08-23,87,76,,0.76,66.12
2021-08-24,99,76,,0.76,75.24
2021-08-25,86,76,,0.76,65.36
2021-08-26,87,76,,0.76,66.12
2021-08-27,81,76,,0.76,61.56
2021-08-28,50,76,,0.76,38
2021-08-29,41,73,FALSE,0.73,29.93
2021-08-30,86,73,,0.73,62.78
2021-08-31,90,73,,0.73,65.7
2021-09-01,89,73,,0.73,64.97
2021-09-02,90,73,,0.73,65.7
2021-09-03,85,73,,0.73,62.05
2021-09-04,53,73,,0.73,38.69
2021-09-05,40,69,FALSE,0.69,27.599999999999998
2021-09-06,52,69,,0.69,35.879999999999995
2021-09-07,96,69,,0.69,66.24
2021-09-08,89,69,,0.69,61.41
2021-09-09,93,69,,0.69,64.17
2021-09-10,86,69,,0.69,59.339999999999996
2021-09-11,55,69,,0.69,37.949999999999996
2021-09-12,45,71,FALSE,0.71,31.95
2021-09-13,92,71,,0.71,65.32
2021-09-14,93,71,,0.71,66.03
2021-09-15,86,71,,0.71,61.059999999999995
2021-09-16,87,71,,0.71,61.769999999999996
2021-09-17,81,71,,0.71,57.51
2021-09-18,53,71,,0.71,37.629999999999995
2021-09-19,41,71,FALSE,0.71,29.11
2021-09-20,93,71,,0.71,66.03
2021-09-21,92,71,,0.71,65.32
2021-09-22,91,71,,0.71,64.61
2021-09-23,85,71,,0.71,60.349999999999994
2021-09-24,84,71,,0.71,59.64
2021-09-25,52,71,,0.71,36.92
2021-09-26,42,73,FALSE,0.73,30.66
2021-09-27,93,73,,0.73,67.89
2021-09-28,100,73,,0.73,73
2021-09-29,89,73,,0.73,64.97
2021-09-30,91,73,,0.73,66.42999999999999
2021-10-01,88,73,,0.73,64.24
2021-10-02,51,73,,0.73,37.23
2021-10-03,40,72,FALSE,0.72,28.799999999999997
2021-10-04,86,72,,0.72,61.919999999999995
2021-10-05,95,72,,0.72,68.39999999999999
2021-10-06,93,72,,0.72,66.96
2021-10-07,94,72,,0.72,67.67999999999999
2021-10-08,85,72,,0.72,61.199999999999996
2021-10-09,52,72,,0.72,37.44
2021-10-10,40,72,FALSE,0.72,28.799999999999997
2021-10-11,86,72,,0.72,61.919999999999995
2021-10-12,93,72,,0.72,66.96
2021-10-13,91,72,,0.72,65.52
2021-10-14,89,72,,0.72,64.08
2021-10-15,80,72,,0.72,57.599999999999994
2021-10-16,50,72,,0.72,36
2021-10-17,44,71,FALSE,0.71,31.24
2021-10-18,90,71,,0.71,63.9
2021-10-19,88,71,,0.71,62.48
2021-10-20,85,71,,0.71,60.349999999999994
2021-10-21,84,71,,0.71,59.64
2021-10-22,82,71,,0.71,58.22
2021-10-23,53,71,,0.71,37.629999999999995
2021-10-24,42,72,FALSE,0.72,30.24
2021-10-25,87,72,,0.72,62.64
2021-10-26,100,72,,0.72,72
2021-10-27,91,72,,0.72,65.52
2021-10-28,85,72,,0.72,61.199999999999996
2021-10-29,74,72,,0.72,53.28
2021-10-30,51,72,,0.72,36.72
2021-10-31,40,82,FALSE,0.82,32.8
2021-11-01,76,82,,0.82,62.31999999999999
2021-11-02,76,82,,0.82,62.31999999999999
2021-11-03,74,82,,0.82,60.68
2021-11-04,78,82,,0.82,63.959999999999994
2021-11-05,90,82,,0.82,73.8
2021-11-06,60,82,,0.82,49.199999999999996
2021-11-07,41,87,FALSE,0.87,35.67
2021-11-08,84,87,,0.87,73.08
2021-11-09,78,87,,0.87,67.86
2021-11-10,77,87,,0.87,66.99
2021-11-11,75,87,,0.87,65.25
2021-11-12,77,87,,0.87,66.99
2021-11-13,88,87,,0.87,76.56
2021-11-14,100,83,FALSE,0.83,83
2021-11-15,81,83,,0.83,67.22999999999999
2021-11-16,77,83,,0.83,63.91
2021-11-17,74,83,,0.83,61.419999999999995
2021-11-18,74,83,,0.83,61.419999999999995
2021-11-19,67,83,,0.83,55.61
2021-11-20,41,83,,0.83,34.03
2021-11-21,35,57,FALSE,0.57,19.95
2021-11-22,69,57,,0.57,39.33
2021-11-23,68,57,,0.57,38.76
2021-11-24,58,57,,0.57,33.059999999999995
2021-11-25,32,57,,0.57,18.24
2021-11-26,43,57,,0.57,24.509999999999998
2021-11-27,36,57,,0.57,20.52
2021-11-28,33,75,FALSE,0.75,24.75
2021-11-29,74,75,,0.75,55.5
2021-11-30,82,75,,0.75,61.5
2021-12-01,92,75,,0.75,69
2021-12-02,83,75,,0.75,62.25
2021-12-03,76,75,,0.75,57
2021-12-04,52,75,,0.75,39
2021-12-05,39,72,FALSE,0.72,28.08
2021-12-06,80,72,,0.72,57.599999999999994
2021-12-07,86,72,,0.72,61.919999999999995
2021-12-08,83,72,,0.72,59.76
2021-12-09,80,72,,0.72,57.599999999999994
2021-12-10,70,72,,0.72,50.4
2021-12-11,48,72,,0.72,34.56
2021-12-12,38,72,FALSE,0.72,27.36
2021-12-13,79,72,,0.72,56.879999999999995
2021-12-14,87,72,,0.72,62.64
2021-12-15,80,72,,0.72,57.599999999999994
2021-12-16,77,72,,0.72,55.44
2021-12-17,74,72,,0.72,53.28
2021-12-18,46,72,,0.72,33.12
2021-12-19,41,69,FALSE,0.69,28.29
2021-12-20,80,69,,0.69,55.199999999999996
2021-12-21,87,69,,0.69,60.029999999999994
2021-12-22,86,69,,0.69,59.339999999999996
2021-12-23,79,69,,0.69,54.51
2021-12-24,59,69,,0.69,40.709999999999994
2021-12-25,36,69,,0.69,24.839999999999996
2021-12-26,47,82,FALSE,0.82,38.54
2021-12-27,92,82,,0.82,75.44
2021-12-28,100,82,,0.82,82
2021-12-29,99,82,,0.82,81.17999999999999
2021-12-30,95,82,,0.82,77.89999999999999
2021-12-31,74,82,,0.82,60.68
2022-01-01,41,82,,0.82,33.62
2022-01-02,44,100,FALSE,1,44
2022-01-03,82,100,,1,82
2022-01-04,100,100,,1,100
2022-01-05,94,100,,1,94
2022-01-06,74,100,,1,74
2022-01-07,80,100,,1,80
2022-01-08,52,100,,1,52
2022-01-09,38,90,FALSE,0.9,34.2
2022-01-10,78,90,,0.9,70.2
2022-01-11,78,90,,0.9,70.2
2022-01-12,76,90,,0.9,68.4
2022-01-13,67,90,,0.9,60.300000000000004
2022-01-14,63,90,,0.9,56.7
2022-01-15,49,90,,0.9,44.1
2022-01-16,34,70,FALSE,0.7,23.799999999999997
2022-01-17,53,70,,0.7,37.099999999999994
2022-01-18,64,70,,0.7,44.8
2022-01-19,63,70,,0.7,44.099999999999994
2022-01-20,58,70,,0.7,40.599999999999994
2022-01-21,55,70,,0.7,38.5
2022-01-22,35,70,,0.7,24.5
2022-01-23,27,67,FALSE,0.67,18.09
2022-01-24,70,67,,0.67,46.900000000000006
2022-01-25,56,67,,0.67,37.52
2022-01-26,56,67,,0.67,37.52
2022-01-27,56,67,,0.67,37.52
2022-01-28,57,67,,0.67,38.190000000000005
2022-01-29,35,67,,0.67,23.450000000000003
2022-01-30,27,67,FALSE,0.67,18.09
2022-01-31,60,67,,0.67,40.2
2022-02-01,100,67,,0.67,67
2022-02-02,88,67,,0.67,58.96
2022-02-03,88,67,,0.67,58.96
2022-02-04,80,67,,0.67,53.6
2022-02-05,57,67,,0.67,38.190000000000005
2022-02-06,49,70,FALSE,0.7,34.3
2022-02-07,95,70,,0.7,66.5
2022-02-08,92,70,,0.7,64.39999999999999
2022-02-09,83,70,,0.7,58.099999999999994
2022-02-10,71,70,,0.7,49.699999999999996
2022-02-11,79,70,,0.7,55.3
2022-02-12,50,70,,0.7,35
2022-02-13,36,61,FALSE,0.61,21.96
2022-02-14,73,61,,0.61,44.53
2022-02-15,81,61,,0.61,49.41
2022-02-16,82,61,,0.61,50.019999999999996
2022-02-17,81,61,,0.61,49.41
2022-02-18,79,61,,0.61,48.19
2022-02-19,55,61,,0.61,33.55
2022-02-20,38,64,FALSE,0.64,24.32
2022-02-21,73,64,,0.64,46.72
2022-02-22,86,64,,0.64,55.04
2022-02-23,87,64,,0.64,55.68
2022-02-24,83,64,,0.64,53.120000000000005
2022-02-25,77,64,,0.64,49.28
2022-02-26,51,64,,0.64,32.64
2022-02-27,42,64,FALSE,0.64,26.88
2022-02-28,90,64,,0.64,57.6
2022-03-01,100,64,,0.64,64
2022-03-02,93,64,,0.64,59.52
2022-03-03,90,64,,0.64,57.6
2022-03-04,82,64,,0.64,52.480000000000004
2022-03-05,55,64,,0.64,35.2
2022-03-06,43,61,FALSE,0.61,26.23
2022-03-07,85,61,,0.61,51.85
2022-03-08,93,61,,0.61,56.73
2022-03-09,91,61,,0.61,55.51
2022-03-10,84,61,,0.61,51.24
2022-03-11,76,61,,0.61,46.36
2022-03-12,50,61,,0.61,30.5
2022-03-13,38,63,FALSE,0.63,23.94
2022-03-14,89,63,,0.63,56.07
2022-03-15,91,63,,0.63,57.33
2022-03-16,95,63,,0.63,59.85
2022-03-17,88,63,,0.63,55.44
2022-03-18,80,63,,0.63,50.4
2022-03-19,49,63,,0.63,30.87
2022-03-20,42,60,FALSE,0.6,25.2
2022-03-21,90,60,,0.6,54
2022-03-22,94,60,,0.6,56.4
2022-03-23,84,60,,0.6,50.4
2022-03-24,82,60,,0.6,49.199999999999996
2022-03-25,76,60,,0.6,45.6
2022-03-26,48,60,,0.6,28.799999999999997
2022-03-27,41,62,FALSE,0.62,25.419999999999998
2022-03-28,82,62,,0.62,50.839999999999996
2022-03-29,81,62,,0.62,50.22
2022-03-30,83,62,,0.62,51.46
2022-03-31,86,62,,0.62,53.32
2022-04-01,94,62,,0.62,58.28
2022-04-02,62,62,,0.62,38.44
2022-04-03,47,62,FALSE,0.62,29.14
2022-04-04,95,62,,0.62,58.9
2022-04-05,98,62,,0.62,60.76
2022-04-06,99,62,,0.62,61.38
2022-04-07,91,62,,0.62,56.42
2022-04-08,91,62,,0.62,56.42
2022-04-09,56,62,,0.62,34.72
2022-04-10,45,58,FALSE,0.58,26.099999999999998
2022-04-11,99,58,,0.58,57.419999999999995
2022-04-12,94,58,,0.58,54.519999999999996
2022-04-13,96,58,,0.58,55.67999999999999
2022-04-14,92,58,,0.58,53.36
2022-04-15,87,58,,0.58,50.459999999999994
2022-04-16,54,58,,0.58,31.319999999999997
2022-04-17,42,61,FALSE,0.61,25.62
2022-04-18,100,61,,0.61,61
2022-04-19,99,61,,0.61,60.39
2022-04-20,92,61,,0.61,56.12
2022-04-21,94,61,,0.61,57.339999999999996
2022-04-22,86,61,,0.61,52.46
2022-04-23,55,61,,0.61,33.55
2022-04-24,46,63,FALSE,0.63,28.98
2022-04-25,100,63,,0.63,63
2022-04-26,94,63,,0.63,59.22
2022-04-27,93,63,,0.63,58.59
2022-04-28,97,63,,0.63,61.11
2022-04-29,86,63,,0.63,54.18
2022-04-30,60,63,,0.63,37.8
2022-05-01,44,62,FALSE,0.62,27.28
2022-05-02,86,62,,0.62,53.32
2022-05-03,89,62,,0.62,55.18
2022-05-04,82,62,,0.62,50.839999999999996
2022-05-05,82,62,,0.62,50.839999999999996
2022-05-06,77,62,,0.62,47.74
2022-05-07,49,62,,0.62,30.38
2022-05-08,37,63,FALSE,0.63,23.31
2022-05-09,84,63,,0.63,52.92
2022-05-10,92,63,,0.63,57.96
2022-05-11,85,63,,0.63,53.55
2022-05-12,85,63,,0.63,53.55
2022-05-13,80,63,,0.63,50.4
2022-05-14,52,63,,0.63,32.76
2022-05-15,45,67,FALSE,0.67,30.150000000000002
2022-05-16,91,67,,0.67,60.970000000000006
2022-05-17,94,67,,0.67,62.980000000000004
2022-05-18,90,67,,0.67,60.300000000000004
2022-05-19,87,67,,0.67,58.290000000000006
2022-05-20,85,67,,0.67,56.95
2022-05-21,59,67,,0.67,39.53
2022-05-22,43,69,FALSE,0.69,29.669999999999998
2022-05-23,90,69,,0.69,62.099999999999994
2022-05-24,96,69,,0.69,66.24
2022-05-25,100,69,,0.69,69
2022-05-26,89,69,,0.69,61.41
2022-05-27,82,69,,0.69,56.58
2022-05-28,53,69,,0.69,36.57
2022-05-29,42,64,FALSE,0.64,26.88
2022-05-30,51,64,,0.64,32.64
2022-05-31,94,64,,0.64,60.160000000000004
2022-06-01,94,64,,0.64,60.160000000000004
2022-06-02,90,64,,0.64,57.6
2022-06-03,95,64,,0.64,60.800000000000004
2022-06-04,56,64,,0.64,35.84
2022-06-05,44,68,FALSE,0.68,29.92
2022-06-06,95,68,,0.68,64.60000000000001
2022-06-07,90,68,,0.68,61.2
2022-06-08,93,68,,0.68,63.24
2022-06-09,84,68,,0.68,57.120000000000005
2022-06-10,81,68,,0.68,55.080000000000005
