Date,Rakuten_unscaled,Rakuten_monthly,isPartial,scale,Rakuten,Rakuten_adjusted
2022-05-24,75,27,,0.27,20.25,18.36
2022-05-25,68,27,,0.27,18.36,20.25
2022-05-26,75,27,,0.27,20.25,24.03
2022-05-27,89,27,,0.27,24.03,19.44
2022-05-28,72,27,,0.27,19.44,24.069999999999997
2022-05-29,83,29,False,0.29,24.069999999999997,26.1
2022-05-30,90,29,,0.29,26.1,24.36
2022-05-31,84,29,,0.29,24.36,21.459999999999997
2022-06-01,74,29,,0.29,21.459999999999997,22.33
2022-06-02,77,29,,0.29,22.33,25.229999999999997
2022-06-03,87,29,,0.29,25.229999999999997,19.43
2022-06-04,67,29,,0.29,19.43,18.46
2022-06-05,71,26,False,0.26,18.46,25.48
2022-06-06,98,26,,0.26,25.48,20.8
2022-06-07,80,26,,0.26,20.8,20.02
2022-06-08,77,26,,0.26,20.02,22.1
2022-06-09,85,26,,0.26,22.1,20.28
2022-06-10,78,26,,0.26,20.28,26.0
2022-06-11,100,26,,0.26,26.0,21.06
2022-06-12,78,27,False,0.27,21.06,22.41
2022-06-13,83,27,,0.27,22.41,25.110000000000003
2022-06-14,93,27,,0.27,25.110000000000003,21.33
2022-06-15,79,27,,0.27,21.33,20.25
2022-06-16,75,27,,0.27,20.25,26.73
2022-06-17,99,27,,0.27,26.73,21.33
2022-06-18,79,27,,0.27,21.33,19.25
2022-06-19,77,25,False,0.25,19.25,21.25
2022-06-20,85,25,,0.25,21.25,20.0
2022-06-21,80,25,,0.25,20.0,21.75
2022-06-22,87,25,,0.25,21.75,19.75
2022-06-23,79,25,,0.25,19.75,19.25
2022-06-24,77,25,,0.25,19.25,16.5
2022-06-25,66,25,,0.25,16.5,18.2
2022-06-26,70,26,False,0.26,18.2,21.58
2022-06-27,83,26,,0.26,21.58,18.72
2022-06-28,72,26,,0.26,18.72,23.14
2022-06-29,89,26,,0.26,23.14,20.28
2022-06-30,78,26,,0.26,20.28,20.8
2022-07-01,80,26,,0.26,20.8,20.02
2022-07-02,77,26,,0.26,20.02,19.5
2022-07-03,78,25,False,0.25,19.5,22.5
2022-07-04,90,25,,0.25,22.5,19.0
2022-07-05,76,25,,0.25,19.0,17.5
2022-07-06,70,25,,0.25,17.5,19.75
2022-07-07,79,25,,0.25,19.75,20.25
2022-07-08,81,25,,0.25,20.25,17.25
2022-07-09,69,25,,0.25,17.25,19.6
2022-07-10,70,28,False,0.28,19.6,24.360000000000003
2022-07-11,87,28,,0.28,24.360000000000003,27.72
2022-07-12,99,28,,0.28,27.72,28.000000000000004
2022-07-13,100,28,,0.28,28.000000000000004,25.480000000000004
2022-07-14,91,28,,0.28,25.480000000000004,22.4
2022-07-15,80,28,,0.28,22.4,19.6
2022-07-16,70,28,,0.28,19.6,18.25
2022-07-17,73,25,False,0.25,18.25,20.0
2022-07-18,80,25,,0.25,20.0,19.75
2022-07-19,79,25,,0.25,19.75,20.75
2022-07-20,83,25,,0.25,20.75,19.0
2022-07-21,76,25,,0.25,19.0,18.25
2022-07-22,73,25,,0.25,18.25,17.0
2022-07-23,68,25,,0.25,17.0,20.790000000000003
2022-07-24,77,27,False,0.27,20.790000000000003,21.33
2022-07-25,79,27,,0.27,21.33,21.33
2022-07-26,79,27,,0.27,21.33,21.6
2022-07-27,80,27,,0.27,21.6,21.87
2022-07-28,81,27,,0.27,21.87,21.6
2022-07-29,80,27,,0.27,21.6,21.33
2022-07-30,79,27,,0.27,21.33,16.560000000000002
2022-07-31,72,23,False,0.23,16.560000000000002,19.09
2022-08-01,83,23,,0.23,19.09,21.62
2022-08-02,94,23,,0.23,21.62,20.24
2022-08-03,88,23,,0.23,20.24,18.17
2022-08-04,79,23,,0.23,18.17,19.09
2022-08-05,83,23,,0.23,19.09,17.25
2022-08-06,75,23,,0.23,17.25,22.5
2022-08-07,90,25,False,0.25,22.5,23.0
2022-08-08,92,25,,0.25,23.0,23.25
2022-08-09,93,25,,0.25,23.25,20.75
2022-08-10,83,25,,0.25,20.75,23.75
2022-08-11,95,25,,0.25,23.75,20.0
2022-08-12,80,25,,0.25,20.0,21.0
2022-08-13,84,25,,0.25,21.0,23.4
2022-08-14,90,26,False,0.26,23.4,26.0
2022-08-15,100,26,,0.26,26.0,23.14
2022-08-16,89,26,,0.26,23.14,23.14
2022-08-17,89,26,,0.26,23.14,22.1
2022-08-18,85,26,,0.26,22.1,22.1
2022-08-19,85,26,,0.26,22.1,20.54
2022-08-20,79,26,,0.26,20.54,21.39
2022-08-21,93,23,False,0.23,21.39,21.39
2022-08-22,93,23,,0.23,21.39,19.55
2022-08-23,85,23,,0.23,19.55,22.77
2022-08-24,99,23,,0.23,22.77,19.78
2022-08-25,86,23,,0.23,19.78,18.86
2022-08-26,82,23,,0.23,18.86,19.55
2022-08-27,85,23,,0.23,19.55,20.88
2022-08-28,87,24,False,0.24,20.88,18.96
2022-08-29,79,24,,0.24,18.96,21.36
2022-08-30,89,24,,0.24,21.36,19.44
2022-08-31,81,24,,0.24,19.44,17.759999999999998
2022-09-01,74,24,,0.24,17.759999999999998,18.0
2022-09-02,75,24,,0.24,18.0,18.48
2022-09-03,77,24,,0.24,18.48,20.16
2022-09-04,84,24,False,0.24,20.16,24.0
2022-09-05,100,24,,0.24,24.0,19.44
2022-09-06,81,24,,0.24,19.44,15.84
2022-09-07,66,24,,0.24,15.84,15.36
2022-09-08,64,24,,0.24,15.36,15.36
2022-09-09,64,24,,0.24,15.36,17.04
2022-09-10,71,24,,0.24,17.04,13.42
2022-09-11,61,22,False,0.22,13.42,15.18
2022-09-12,69,22,,0.22,15.18,14.96
2022-09-13,68,22,,0.22,14.96,16.06
2022-09-14,73,22,,0.22,16.06,16.28
2022-09-15,74,22,,0.22,16.28,16.28
2022-09-16,74,22,,0.22,16.28,15.4
2022-09-17,70,22,,0.22,15.4,17.5
2022-09-18,70,25,False,0.25,17.5,18.75
2022-09-19,75,25,,0.25,18.75,17.25
2022-09-20,69,25,,0.25,17.25,15.5
2022-09-21,62,25,,0.25,15.5,16.75
2022-09-22,67,25,,0.25,16.75,18.25
2022-09-23,73,25,,0.25,18.25,17.5
2022-09-24,70,25,,0.25,17.5,16.79
2022-09-25,73,23,False,0.23,16.79,16.1
2022-09-26,70,23,,0.23,16.1,16.1
2022-09-27,70,23,,0.23,16.1,17.02
2022-09-28,74,23,,0.23,17.02,17.02
2022-09-29,74,23,,0.23,17.02,15.87
2022-09-30,69,23,,0.23,15.87,16.560000000000002
2022-10-01,72,23,,0.23,16.560000000000002,19.76
2022-10-02,76,26,False,0.26,19.76,21.32
2022-10-03,82,26,,0.26,21.32,21.06
2022-10-04,81,26,,0.26,21.06,20.54
2022-10-05,79,26,,0.26,20.54,22.36
2022-10-06,86,26,,0.26,22.36,23.14
2022-10-07,89,26,,0.26,23.14,23.4
2022-10-08,90,26,,0.26,23.4,25.110000000000003
2022-10-09,93,27,False,0.27,25.110000000000003,23.76
2022-10-10,88,27,,0.27,23.76,26.19
2022-10-11,97,27,,0.27,26.19,27.0
2022-10-12,100,27,,0.27,27.0,23.49
2022-10-13,87,27,,0.27,23.49,22.14
2022-10-14,82,27,,0.27,22.14,19.17
2022-10-15,71,27,,0.27,19.17,21.32
2022-10-16,82,26,False,0.26,21.32,21.84
2022-10-17,84,26,,0.26,21.84,21.32
2022-10-18,82,26,,0.26,21.32,23.66
2022-10-19,91,26,,0.26,23.66,21.58
2022-10-20,83,26,,0.26,21.58,20.8
2022-10-21,80,26,,0.26,20.8,19.5
2022-10-22,75,26,,0.26,19.5,23.1
2022-10-23,77,30,False,0.3,23.1,24.9
2022-10-24,83,30,,0.3,24.9,23.7
2022-10-25,79,30,,0.3,23.7,25.2
2022-10-26,84,30,,0.3,25.2,26.4
2022-10-27,88,30,,0.3,26.4,26.4
2022-10-28,88,30,,0.3,26.4,22.2
2022-10-29,74,30,,0.3,22.2,22.62
2022-10-30,87,26,False,0.26,22.62,20.54
2022-10-31,79,26,,0.26,20.54,3.9
2022-11-01,15,26,,0.26,3.9,3.64
2022-11-02,14,26,,0.26,3.64,4.42
2022-11-03,17,26,,0.26,4.42,4.94
2022-11-04,19,26,,0.26,4.94,4.94
2022-11-05,19,26,,0.26,4.94,6.12
2022-11-06,18,34,False,0.34,6.12,5.44
2022-11-07,16,34,,0.34,5.44,5.44
2022-11-08,16,34,,0.34,5.44,5.44
2022-11-09,16,34,,0.34,5.44,6.12
2022-11-10,18,34,,0.34,6.12,8.16
2022-11-11,24,34,,0.34,8.16,7.82
2022-11-12,23,34,,0.34,7.82,11.88
2022-11-13,27,44,False,0.44,11.88,11.0
2022-11-14,25,44,,0.44,11.0,10.12
2022-11-15,23,44,,0.44,10.12,10.56
2022-11-16,24,44,,0.44,10.56,9.24
2022-11-17,21,44,,0.44,9.24,9.24
2022-11-18,21,44,,0.44,9.24,12.32
2022-11-19,28,44,,0.44,12.32,31.68
2022-11-20,33,96,False,0.96,31.68,29.76
2022-11-21,31,96,,0.96,29.76,29.76
2022-11-22,31,96,,0.96,29.76,30.72
2022-11-23,32,96,,0.96,30.72,61.44
2022-11-24,64,96,,0.96,61.44,96.0
2022-11-25,100,96,,0.96,96.0,73.92
2022-11-26,77,96,,0.96,73.92,54.9
2022-11-27,61,90,False,0.9,54.9,78.3
2022-11-28,87,90,,0.9,78.3,58.5
2022-11-29,65,90,,0.9,58.5,33.300000000000004
2022-11-30,37,90,,0.9,33.300000000000004,89.10000000000001
2022-12-01,99,90,,0.9,89.10000000000001,74.7
2022-12-02,83,90,,0.9,74.7,81.0
2022-12-03,90,90,,0.9,81.0,48.0
2022-12-04,100,48,False,0.48,48.0,44.16
2022-12-05,92,48,,0.48,44.16,43.68
2022-12-06,91,48,,0.48,43.68,39.84
2022-12-07,83,48,,0.48,39.84,39.36
2022-12-08,82,48,,0.48,39.36,38.4
2022-12-09,80,48,,0.48,38.4,35.519999999999996
2022-12-10,74,48,,0.48,35.519999999999996,42.68
2022-12-11,97,44,False,0.44,42.68,40.04
2022-12-12,91,44,,0.44,40.04,36.96
2022-12-13,84,44,,0.44,36.96,30.8
2022-12-14,70,44,,0.44,30.8,30.8
2022-12-15,70,44,,0.44,30.8,29.92
2022-12-16,68,44,,0.44,29.92,30.8
2022-12-17,70,44,,0.44,30.8,18.9
2022-12-18,63,30,False,0.3,18.9,20.7
2022-12-19,69,30,,0.3,20.7,17.4
2022-12-20,58,30,,0.3,17.4,18.6
2022-12-21,62,30,,0.3,18.6,15.9
2022-12-22,53,30,,0.3,15.9,15.9
2022-12-23,53,30,,0.3,15.9,13.2
2022-12-24,44,30,,0.3,13.2,14.26
2022-12-25,46,31,False,0.31,14.26,18.29
2022-12-26,59,31,,0.31,18.29,18.6
2022-12-27,60,31,,0.31,18.6,19.22
2022-12-28,62,31,,0.31,19.22,17.05
2022-12-29,55,31,,0.31,17.05,16.43
2022-12-30,53,31,,0.31,16.43,14.57
2022-12-31,47,31,,0.31,14.57,21.16
2023-01-01,92,23,False,0.23,21.16,21.39
2023-01-02,93,23,,0.23,21.39,20.01
2023-01-03,87,23,,0.23,20.01,21.39
2023-01-04,93,23,,0.23,21.39,20.01
2023-01-05,87,23,,0.23,20.01,20.7
2023-01-06,90,23,,0.23,20.7,20.7
2023-01-07,90,23,,0.23,20.7,22.540000000000003
2023-01-08,98,23,False,0.23,22.540000000000003,23.0
2023-01-09,100,23,,0.23,23.0,20.93
2023-01-10,91,23,,0.23,20.93,20.93
2023-01-11,91,23,,0.23,20.93,20.93
2023-01-12,91,23,,0.23,20.93,21.16
2023-01-13,92,23,,0.23,21.16,22.77
2023-01-14,99,23,,0.23,22.77,19.55
2023-01-15,85,23,False,0.23,19.55,22.540000000000003
2023-01-16,98,23,,0.23,22.540000000000003,20.47
2023-01-17,89,23,,0.23,20.47,20.7
2023-01-18,90,23,,0.23,20.7,19.78
2023-01-19,86,23,,0.23,19.78,21.16
2023-01-20,92,23,,0.23,21.16,20.47
2023-01-21,89,23,,0.23,20.47,18.48
2023-01-22,84,22,False,0.22,18.48,20.46
2023-01-23,93,22,,0.22,20.46,18.48
2023-01-24,84,22,,0.22,18.48,18.92
2023-01-25,86,22,,0.22,18.92,18.92
2023-01-26,86,22,,0.22,18.92,20.02
2023-01-27,91,22,,0.22,20.02,21.34
2023-01-28,97,22,,0.22,21.34,20.24
2023-01-29,88,23,False,0.23,20.24,20.93
2023-01-30,91,23,,0.23,20.93,19.32
2023-01-31,84,23,,0.23,19.32,8.280000000000001
2023-02-01,36,23,,0.23,8.280000000000001,8.51
2023-02-02,37,23,,0.23,8.51,8.280000000000001
2023-02-03,36,23,,0.23,8.280000000000001,8.74
2023-02-04,38,23,,0.23,8.74,10.0
2023-02-05,40,25,False,0.25,10.0,10.0
2023-02-06,40,25,,0.25,10.0,9.25
2023-02-07,37,25,,0.25,9.25,9.0
2023-02-08,36,25,,0.25,9.0,9.0
2023-02-09,36,25,,0.25,9.0,9.5
2023-02-10,38,25,,0.25,9.5,8.75
2023-02-11,35,25,,0.25,8.75,13.94
2023-02-12,41,34,False,0.34,13.94,34.0
2023-02-13,100,34,,0.34,34.0,13.94
2023-02-14,41,34,,0.34,13.94,13.260000000000002
2023-02-15,39,34,,0.34,13.260000000000002,13.6
2023-02-16,40,34,,0.34,13.6,12.58
2023-02-17,37,34,,0.34,12.58,13.94
2023-02-18,41,34,,0.34,13.94,11.18
2023-02-19,43,26,False,0.26,11.18,11.44
2023-02-20,44,26,,0.26,11.44,10.4
2023-02-21,40,26,,0.26,10.4,10.14
2023-02-22,39,26,,0.26,10.14,9.1
2023-02-23,35,26,,0.26,9.1,9.1
2023-02-24,35,26,,0.26,9.1,10.4
2023-02-25,40,26,,0.26,10.4,8.879999999999999
2023-02-26,37,24,False,0.24,8.879999999999999,9.12
2023-02-27,38,24,,0.24,9.12,9.12
2023-02-28,38,24,,0.24,9.12,20.16
2023-03-01,84,24,,0.24,20.16,18.96
2023-03-02,79,24,,0.24,18.96,20.88
2023-03-03,87,24,,0.24,20.88,21.36
2023-03-04,89,24,,0.24,21.36,21.12
2023-03-05,96,22,False,0.22,21.12,17.6
2023-03-06,80,22,,0.22,17.6,18.7
2023-03-07,85,22,,0.22,18.7,18.7
2023-03-08,85,22,,0.22,18.7,19.36
2023-03-09,88,22,,0.22,19.36,19.14
2023-03-10,87,22,,0.22,19.14,18.7
2023-03-11,85,22,,0.22,18.7,24.0
2023-03-12,100,24,False,0.24,24.0,21.36
2023-03-13,89,24,,0.24,21.36,21.36
2023-03-14,89,24,,0.24,21.36,21.119999999999997
2023-03-15,88,24,,0.24,21.119999999999997,18.72
2023-03-16,78,24,,0.24,18.72,21.6
2023-03-17,90,24,,0.24,21.6,21.36
2023-03-18,89,24,,0.24,21.36,22.08
2023-03-19,92,24,False,0.24,22.08,21.119999999999997
2023-03-20,88,24,,0.24,21.119999999999997,19.92
2023-03-21,83,24,,0.24,19.92,19.44
2023-03-22,81,24,,0.24,19.44,18.96
2023-03-23,79,24,,0.24,18.96,21.84
2023-03-24,91,24,,0.24,21.84,23.04
2023-03-25,96,24,,0.24,23.04,23.75
2023-03-26,95,25,False,0.25,23.75,24.0
2023-03-27,96,25,,0.25,24.0,21.75
2023-03-28,87,25,,0.25,21.75,21.5
2023-03-29,86,25,,0.25,21.5,22.5
2023-03-30,90,25,,0.25,22.5,20.5
2023-03-31,82,25,,0.25,20.5,21.5
2023-04-01,86,25,,0.25,21.5,20.47
2023-04-02,89,23,False,0.23,20.47,18.630000000000003
2023-04-03,81,23,,0.23,18.630000000000003,17.25
2023-04-04,75,23,,0.23,17.25,18.17
2023-04-05,79,23,,0.23,18.17,18.86
2023-04-06,82,23,,0.23,18.86,17.25
2023-04-07,75,23,,0.23,17.25,16.79
2023-04-08,73,23,,0.23,16.79,18.4
2023-04-09,80,23,False,0.23,18.4,18.630000000000003
2023-04-10,81,23,,0.23,18.630000000000003,18.4
2023-04-11,80,23,,0.23,18.4,18.4
2023-04-12,80,23,,0.23,18.4,19.09
2023-04-13,83,23,,0.23,19.09,17.25
2023-04-14,75,23,,0.23,17.25,18.17
2023-04-15,79,23,,0.23,18.17,19.58
2023-04-16,89,22,False,0.22,19.58,16.94
2023-04-17,77,22,,0.22,16.94,16.72
2023-04-18,76,22,,0.22,16.72,16.94
2023-04-19,77,22,,0.22,16.94,17.16
2023-04-20,78,22,,0.22,17.16,16.72
2023-04-21,76,22,,0.22,16.72,17.16
2023-04-22,78,22,,0.22,17.16,21.85
2023-04-23,95,23,False,0.23,21.85,20.01
2023-04-24,87,23,,0.23,20.01,19.09
2023-04-25,83,23,,0.23,19.09,19.55
2023-04-26,85,23,,0.23,19.55,18.86
2023-04-27,82,23,,0.23,18.86,17.94
2023-04-28,78,23,,0.23,17.94,19.09
2023-04-29,83,23,,0.23,19.09,23.0
2023-04-30,100,23,False,0.23,23.0,11.04
2023-05-01,48,23,,0.23,11.04,10.81
2023-05-02,47,23,,0.23,10.81,11.04
2023-05-03,48,23,,0.23,11.04,11.73
2023-05-04,51,23,,0.23,11.73,11.73
2023-05-05,51,23,,0.23,11.73,9.66
2023-05-06,42,23,,0.23,9.66,18.87
2023-05-07,51,37,False,0.37,18.87,30.34
2023-05-08,82,37,,0.37,30.34,37.0
2023-05-09,100,37,,0.37,37.0,25.53
2023-05-10,69,37,,0.37,25.53,24.79
2023-05-11,67,37,,0.37,24.79,19.98
2023-05-12,54,37,,0.37,19.98,23.68
2023-05-13,64,37,,0.37,23.68,16.520000000000003
2023-05-14,59,28,False,0.28,16.520000000000003,20.72
2023-05-15,74,28,,0.28,20.72,16.240000000000002
2023-05-16,58,28,,0.28,16.240000000000002,15.400000000000002
2023-05-17,55,28,,0.28,15.400000000000002,14.560000000000002
2023-05-18,52,28,,0.28,14.560000000000002,12.88
2023-05-19,46,28,,0.28,12.88,13.72
2023-05-20,49,28,,0.28,13.72,13.52
2023-05-21,52,26,False,0.26,13.52,13.52
2023-05-22,52,26,,0.26,13.52,14.3
2023-05-23,55,26,,0.26,14.3,12.74
2023-05-24,49,26,,0.26,12.74,13.78
2023-05-25,53,26,,0.26,13.78,13.52
2023-05-26,52,26,,0.26,13.52,13.52
2023-05-27,52,26,,0.26,13.52,15.6
2023-05-28,60,26,False,0.26,15.6,17.42
2023-05-29,67,26,,0.26,17.42,15.86
2023-05-30,61,26,,0.26,15.86,12.48
2023-05-31,48,26,,0.26,12.48,23.92
2023-06-01,92,26,,0.26,23.92,20.54
2023-06-02,79,26,,0.26,20.54,22.1
2023-06-03,85,26,,0.26,22.1,23.52
2023-06-04,98,24,False,0.24,23.52,22.8
2023-06-05,95,24,,0.24,22.8,20.88
2023-06-06,87,24,,0.24,20.88,21.84
2023-06-07,91,24,,0.24,21.84,20.4
2023-06-08,85,24,,0.24,20.4,20.64
2023-06-09,86,24,,0.24,20.64,19.44
2023-06-10,81,24,,0.24,19.44,21.5
2023-06-11,86,25,False,0.25,21.5,25.0
2023-06-12,100,25,,0.25,25.0,23.25
2023-06-13,93,25,,0.25,23.25,22.25
2023-06-14,89,25,,0.25,22.25,22.5
2023-06-15,90,25,,0.25,22.5,22.25
2023-06-16,89,25,,0.25,22.25,19.0
2023-06-17,76,25,,0.25,19.0,18.26
2023-06-18,83,22,False,0.22,18.26,18.04
2023-06-19,82,22,,0.22,18.04,18.7
2023-06-20,85,22,,0.22,18.7,18.26
2023-06-21,83,22,,0.22,18.26,16.06
2023-06-22,73,22,,0.22,16.06,18.04
2023-06-23,82,22,,0.22,18.04,17.82
2023-06-24,81,22,,0.22,17.82,22.5
2023-06-25,90,25,False,0.25,22.5,22.75
2023-06-26,91,25,,0.25,22.75,21.25
2023-06-27,85,25,,0.25,21.25,20.0
2023-06-28,80,25,,0.25,20.0,22.5
2023-06-29,90,25,,0.25,22.5,21.25
2023-06-30,85,25,,0.25,21.25,20.0
2023-07-01,80,25,,0.25,20.0,21.36
2023-07-02,89,24,False,0.24,21.36,18.72
2023-07-03,78,24,,0.24,18.72,20.64
2023-07-04,86,24,,0.24,20.64,21.84
2023-07-05,91,24,,0.24,21.84,19.92
2023-07-06,83,24,,0.24,19.92,19.44
2023-07-07,81,24,,0.24,19.44,18.0
2023-07-08,75,24,,0.24,18.0,23.76
2023-07-09,88,27,False,0.27,23.76,25.92
2023-07-10,96,27,,0.27,25.92,27.0
2023-07-11,100,27,,0.27,27.0,26.46
2023-07-12,98,27,,0.27,26.46,26.73
2023-07-13,99,27,,0.27,26.73,22.14
2023-07-14,82,27,,0.27,22.14,21.87
2023-07-15,81,27,,0.27,21.87,21.84
2023-07-16,91,24,False,0.24,21.84,21.6
2023-07-17,90,24,,0.24,21.6,23.28
2023-07-18,97,24,,0.24,23.28,19.44
2023-07-19,81,24,,0.24,19.44,17.759999999999998
2023-07-20,74,24,,0.24,17.759999999999998,17.52
2023-07-21,73,24,,0.24,17.52,18.0
2023-07-22,75,24,,0.24,18.0,17.25
2023-07-23,75,23,False,0.23,17.25,17.94
2023-07-24,78,23,,0.23,17.94,17.94
2023-07-25,78,23,,0.23,17.94,20.47
2023-07-26,89,23,,0.23,20.47,17.94
2023-07-27,78,23,,0.23,17.94,19.09
2023-07-28,83,23,,0.23,19.09,17.48
2023-07-29,76,23,,0.23,17.48,18.96
2023-07-30,79,24,False,0.24,18.96,19.68
2023-07-31,82,24,,0.24,19.68,22.32
2023-08-01,93,24,,0.24,22.32,23.76
2023-08-02,99,24,,0.24,23.76,21.6
2023-08-03,90,24,,0.24,21.6,22.56
2023-08-04,94,24,,0.24,22.56,21.84
2023-08-05,91,24,,0.24,21.84,24.25
2023-08-06,97,25,False,0.25,24.25,21.0
2023-08-07,84,25,,0.25,21.0,22.75
2023-08-08,91,25,,0.25,22.75,20.25
2023-08-09,81,25,,0.25,20.25,22.5
2023-08-10,90,25,,0.25,22.5,22.0
2023-08-11,88,25,,0.25,22.0,19.75
2023-08-12,79,25,,0.25,19.75,22.8
2023-08-13,95,24,False,0.24,22.8,23.04
2023-08-14,96,24,,0.24,23.04,24.0
2023-08-15,100,24,,0.24,24.0,22.32
2023-08-16,93,24,,0.24,22.32,21.36
2023-08-17,89,24,,0.24,21.36,20.64
2023-08-18,86,24,,0.24,20.64,19.68
2023-08-19,82,24,,0.24,19.68,18.04
2023-08-20,82,22,False,0.22,18.04,18.26
2023-08-21,83,22,,0.22,18.26,18.26
2023-08-22,83,22,,0.22,18.26,19.36
2023-08-23,88,22,,0.22,19.36,20.24
2023-08-24,92,22,,0.22,20.24,20.46
2023-08-25,93,22,,0.22,20.46,18.04
2023-08-26,82,22,,0.22,18.04,22.31
2023-08-27,97,23,False,0.23,22.31,19.78
2023-08-28,86,23,,0.23,19.78,22.31
2023-08-29,97,23,,0.23,22.31,21.62
2023-08-30,94,23,,0.23,21.62,18.86
2023-08-31,82,23,,0.23,18.86,15.87
2023-09-01,69,23,,0.23,15.87,16.330000000000002
2023-09-02,71,23,,0.23,16.330000000000002,19.68
2023-09-03,82,24,False,0.24,19.68,24.0
2023-09-04,100,24,,0.24,24.0,18.24
2023-09-05,76,24,,0.24,18.24,15.12
2023-09-06,63,24,,0.24,15.12,14.16
2023-09-07,59,24,,0.24,14.16,13.44
2023-09-08,56,24,,0.24,13.44,11.76
2023-09-09,49,24,,0.24,11.76,13.02
2023-09-10,62,21,False,0.21,13.02,13.02
2023-09-11,62,21,,0.21,13.02,13.65
2023-09-12,65,21,,0.21,13.65,13.02
2023-09-13,62,21,,0.21,13.02,14.07
2023-09-14,67,21,,0.21,14.07,12.81
2023-09-15,61,21,,0.21,12.81,12.81
2023-09-16,61,21,,0.21,12.81,14.96
2023-09-17,68,22,False,0.22,14.96,15.18
2023-09-18,69,22,,0.22,15.18,13.86
2023-09-19,63,22,,0.22,13.86,14.52
2023-09-20,66,22,,0.22,14.52,13.2
2023-09-21,60,22,,0.22,13.2,14.96
2023-09-22,68,22,,0.22,14.96,14.74
2023-09-23,67,22,,0.22,14.74,14.96
2023-09-24,68,22,False,0.22,14.96,13.64
2023-09-25,62,22,,0.22,13.64,13.86
2023-09-26,63,22,,0.22,13.86,14.52
2023-09-27,66,22,,0.22,14.52,12.76
2023-09-28,58,22,,0.22,12.76,14.52
2023-09-29,66,22,,0.22,14.52,13.2
2023-09-30,60,22,,0.22,13.2,16.38
2023-10-01,78,21,False,0.21,16.38,16.169999999999998
2023-10-02,77,21,,0.21,16.169999999999998,16.169999999999998
2023-10-03,77,21,,0.21,16.169999999999998,15.96
2023-10-04,76,21,,0.21,15.96,15.75
2023-10-05,75,21,,0.21,15.75,16.38
2023-10-06,78,21,,0.21,16.38,16.8
2023-10-07,80,21,,0.21,16.8,20.01
2023-10-08,87,23,False,0.23,20.01,21.62
2023-10-09,94,23,,0.23,21.62,23.0
2023-10-10,100,23,,0.23,23.0,21.62
2023-10-11,94,23,,0.23,21.62,18.630000000000003
2023-10-12,81,23,,0.23,18.630000000000003,18.630000000000003
2023-10-13,81,23,,0.23,18.630000000000003,17.25
2023-10-14,75,23,,0.23,17.25,18.7
2023-10-15,85,22,False,0.22,18.7,18.48
2023-10-16,84,22,,0.22,18.48,17.6
2023-10-17,80,22,,0.22,17.6,18.26
2023-10-18,83,22,,0.22,18.26,16.94
2023-10-19,77,22,,0.22,16.94,14.3
2023-10-20,65,22,,0.22,14.3,16.94
2023-10-21,77,22,,0.22,16.94,18.04
2023-10-22,82,22,False,0.22,18.04,16.72
2023-10-23,76,22,,0.22,16.72,18.04
2023-10-24,82,22,,0.22,18.04,17.6
2023-10-25,80,22,,0.22,17.6,15.62
2023-10-26,71,22,,0.22,15.62,16.28
2023-10-27,74,22,,0.22,16.28,16.06
2023-10-28,73,22,,0.22,16.06,19.92
2023-10-29,83,24,False,0.24,19.92,22.08
