Date,United Airlines_unscaled,United Airlines_monthly,isPartial,scale,United Airlines,UnitedAirlines_adjusted
2022-01-18,62,50,,0.5,31.0,32.5
2022-01-19,65,50,,0.5,32.5,30.5
2022-01-20,61,50,,0.5,30.5,31.0
2022-01-21,62,50,,0.5,31.0,28.0
2022-01-22,56,50,,0.5,28.0,31.92
2022-01-23,57,56,False,0.56,31.92,40.88
2022-01-24,73,56,,0.56,40.88,34.160000000000004
2022-01-25,61,56,,0.56,34.160000000000004,35.84
2022-01-26,64,56,,0.56,35.84,39.2
2022-01-27,70,56,,0.56,39.2,39.760000000000005
2022-01-28,71,56,,0.56,39.760000000000005,35.84
2022-01-29,64,56,,0.56,35.84,42.6
2022-01-30,71,60,False,0.6,42.6,43.2
2022-01-31,72,60,,0.6,43.2,44.4
2022-02-01,74,60,,0.6,44.4,43.8
2022-02-02,73,60,,0.6,43.8,47.4
2022-02-03,79,60,,0.6,47.4,45.6
2022-02-04,76,60,,0.6,45.6,43.8
2022-02-05,73,60,,0.6,43.8,44.1
2022-02-06,70,63,False,0.63,44.1,46.62
2022-02-07,74,63,,0.63,46.62,47.25
2022-02-08,75,63,,0.63,47.25,47.88
2022-02-09,76,63,,0.63,47.88,40.32
2022-02-10,64,63,,0.63,40.32,46.62
2022-02-11,74,63,,0.63,46.62,43.47
2022-02-12,69,63,,0.63,43.47,42.16
2022-02-13,62,68,False,0.68,42.16,46.92
2022-02-14,69,68,,0.68,46.92,56.440000000000005
2022-02-15,83,68,,0.68,56.440000000000005,60.52
2022-02-16,89,68,,0.68,60.52,60.52
2022-02-17,89,68,,0.68,60.52,57.8
2022-02-18,85,68,,0.68,57.8,52.36000000000001
2022-02-19,77,68,,0.68,52.36000000000001,51.12
2022-02-20,72,71,False,0.71,51.12,57.51
2022-02-21,81,71,,0.71,57.51,69.58
2022-02-22,98,71,,0.71,69.58,71.0
2022-02-23,100,71,,0.71,71.0,63.19
2022-02-24,89,71,,0.71,63.19,56.8
2022-02-25,80,71,,0.71,56.8,52.54
2022-02-26,74,71,,0.71,52.54,51.099999999999994
2022-02-27,73,70,False,0.7,51.099999999999994,60.9
2022-02-28,87,70,,0.7,60.9,53.9
2022-03-01,77,70,,0.7,53.9,57.4
2022-03-02,82,70,,0.7,57.4,57.4
2022-03-03,82,70,,0.7,57.4,53.2
2022-03-04,76,70,,0.7,53.2,49.0
2022-03-05,70,70,,0.7,49.0,57.72
2022-03-06,74,78,False,0.78,57.72,65.52
2022-03-07,84,78,,0.78,65.52,71.76
2022-03-08,92,78,,0.78,71.76,76.44
2022-03-09,98,78,,0.78,76.44,78.0
2022-03-10,100,78,,0.78,78.0,67.86
2022-03-11,87,78,,0.78,67.86,67.08
2022-03-12,86,78,,0.78,67.08,56.24
2022-03-13,76,74,False,0.74,56.24,63.64
2022-03-14,86,74,,0.74,63.64,61.42
2022-03-15,83,74,,0.74,61.42,58.46
2022-03-16,79,74,,0.74,58.46,56.24
2022-03-17,76,74,,0.74,56.24,51.06
2022-03-18,69,74,,0.74,51.06,48.1
2022-03-19,65,74,,0.74,48.1,48.989999999999995
2022-03-20,71,69,False,0.69,48.989999999999995,53.129999999999995
2022-03-21,77,69,,0.69,53.129999999999995,58.65
2022-03-22,85,69,,0.69,58.65,54.51
2022-03-23,79,69,,0.69,54.51,51.059999999999995
2022-03-24,74,69,,0.69,51.059999999999995,43.47
2022-03-25,63,69,,0.69,43.47,41.4
2022-03-26,60,69,,0.69,41.4,47.52
2022-03-27,72,66,False,0.66,47.52,49.5
2022-03-28,75,66,,0.66,49.5,48.18
2022-03-29,73,66,,0.66,48.18,54.120000000000005
2022-03-30,82,66,,0.66,54.120000000000005,48.18
2022-03-31,73,66,,0.66,48.18,50.16
2022-04-01,76,66,,0.66,50.16,48.84
2022-04-02,74,66,,0.66,48.84,62.64
2022-04-03,87,72,False,0.72,62.64,63.36
2022-04-04,88,72,,0.72,63.36,57.599999999999994
2022-04-05,80,72,,0.72,57.599999999999994,64.8
2022-04-06,90,72,,0.72,64.8,61.919999999999995
2022-04-07,86,72,,0.72,61.919999999999995,56.16
2022-04-08,78,72,,0.72,56.16,52.559999999999995
2022-04-09,73,72,,0.72,52.559999999999995,47.52
2022-04-10,72,66,False,0.66,47.52,53.46
2022-04-11,81,66,,0.66,53.46,56.1
2022-04-12,85,66,,0.66,56.1,51.48
2022-04-13,78,66,,0.66,51.48,54.78
2022-04-14,83,66,,0.66,54.78,50.16
2022-04-15,76,66,,0.66,50.16,41.580000000000005
2022-04-16,63,66,,0.66,41.580000000000005,44.02
2022-04-17,62,71,False,0.71,44.02,65.32
2022-04-18,92,71,,0.71,65.32,71.0
2022-04-19,100,71,,0.71,71.0,63.9
2022-04-20,90,71,,0.71,63.9,61.77
2022-04-21,87,71,,0.71,61.77,53.25
2022-04-22,75,71,,0.71,53.25,48.28
2022-04-23,68,71,,0.71,48.28,44.220000000000006
2022-04-24,66,67,False,0.67,44.220000000000006,50.25
2022-04-25,75,67,,0.67,50.25,57.620000000000005
2022-04-26,86,67,,0.67,57.620000000000005,56.95
2022-04-27,85,67,,0.67,56.95,51.59
2022-04-28,77,67,,0.67,51.59,48.24
2022-04-29,72,67,,0.67,48.24,45.56
2022-04-30,68,67,,0.67,45.56,37.12
2022-05-01,58,64,False,0.64,37.12,46.08
2022-05-02,72,64,,0.64,46.08,47.36
2022-05-03,74,64,,0.64,47.36,44.8
2022-05-04,70,64,,0.64,44.8,44.16
2022-05-05,69,64,,0.64,44.16,37.76
2022-05-06,59,64,,0.64,37.76,35.84
2022-05-07,56,64,,0.64,35.84,35.36
2022-05-08,52,68,False,0.68,35.36,49.64
2022-05-09,73,68,,0.68,49.64,50.32
2022-05-10,74,68,,0.68,50.32,48.28
2022-05-11,71,68,,0.68,48.28,43.52
2022-05-12,64,68,,0.68,43.52,39.440000000000005
2022-05-13,58,68,,0.68,39.440000000000005,38.080000000000005
2022-05-14,56,68,,0.68,38.080000000000005,43.66
2022-05-15,59,74,False,0.74,43.66,51.06
2022-05-16,69,74,,0.74,51.06,52.54
2022-05-17,71,74,,0.74,52.54,48.84
2022-05-18,66,74,,0.74,48.84,48.84
2022-05-19,66,74,,0.74,48.84,46.62
2022-05-20,63,74,,0.74,46.62,45.88
2022-05-21,62,74,,0.74,45.88,53.95
2022-05-22,65,83,False,0.83,53.95,83.0
2022-05-23,100,83,,0.83,83.0,73.03999999999999
2022-05-24,88,83,,0.83,73.03999999999999,57.27
2022-05-25,69,83,,0.83,57.27,54.779999999999994
2022-05-26,66,83,,0.83,54.779999999999994,50.629999999999995
2022-05-27,61,83,,0.83,50.629999999999995,44.82
2022-05-28,54,83,,0.83,44.82,42.34
2022-05-29,58,73,False,0.73,42.34,42.34
2022-05-30,58,73,,0.73,42.34,54.02
2022-05-31,74,73,,0.73,54.02,64.24
2022-06-01,88,73,,0.73,64.24,72.27
2022-06-02,99,73,,0.73,72.27,62.78
2022-06-03,86,73,,0.73,62.78,58.4
2022-06-04,80,73,,0.73,58.4,51.00000000000001
2022-06-05,75,68,False,0.68,51.00000000000001,56.440000000000005
2022-06-06,83,68,,0.68,56.440000000000005,66.64
2022-06-07,98,68,,0.68,66.64,59.16
2022-06-08,87,68,,0.68,59.16,63.92
2022-06-09,94,68,,0.68,63.92,55.760000000000005
2022-06-10,82,68,,0.68,55.760000000000005,50.32
2022-06-11,74,68,,0.68,50.32,56.94
2022-06-12,78,73,False,0.73,56.94,67.89
2022-06-13,93,73,,0.73,67.89,67.16
2022-06-14,92,73,,0.73,67.16,66.42999999999999
2022-06-15,91,73,,0.73,66.42999999999999,67.16
2022-06-16,92,73,,0.73,67.16,64.24
2022-06-17,88,73,,0.73,64.24,54.02
2022-06-18,74,73,,0.73,54.02,57.72
2022-06-19,78,74,False,0.74,57.72,67.34
2022-06-20,91,74,,0.74,67.34,71.03999999999999
2022-06-21,96,74,,0.74,71.03999999999999,68.08
2022-06-22,92,74,,0.74,68.08,74.0
2022-06-23,100,74,,0.74,74.0,61.42
2022-06-24,83,74,,0.74,61.42,56.24
2022-06-25,76,74,,0.74,56.24,58.32
2022-06-26,81,72,False,0.72,58.32,68.39999999999999
2022-06-27,95,72,,0.72,68.39999999999999,66.24
2022-06-28,92,72,,0.72,66.24,65.52
2022-06-29,91,72,,0.72,65.52,64.8
2022-06-30,90,72,,0.72,64.8,66.96
2022-07-01,93,72,,0.72,66.96,59.04
2022-07-02,82,72,,0.72,59.04,53.81999999999999
2022-07-03,78,69,False,0.69,53.81999999999999,55.88999999999999
2022-07-04,81,69,,0.69,55.88999999999999,65.55
2022-07-05,95,69,,0.69,65.55,69.0
2022-07-06,100,69,,0.69,69.0,64.86
2022-07-07,94,69,,0.69,64.86,59.34
2022-07-08,86,69,,0.69,59.34,53.81999999999999
2022-07-09,78,69,,0.69,53.81999999999999,57.51
2022-07-10,81,71,False,0.71,57.51,64.61
2022-07-11,91,71,,0.71,64.61,66.74
2022-07-12,94,71,,0.71,66.74,64.61
2022-07-13,91,71,,0.71,64.61,60.349999999999994
2022-07-14,85,71,,0.71,60.349999999999994,63.19
2022-07-15,89,71,,0.71,63.19,54.669999999999995
2022-07-16,77,71,,0.71,54.669999999999995,55.2
2022-07-17,80,69,False,0.69,55.2,62.78999999999999
2022-07-18,91,69,,0.69,62.78999999999999,69.0
2022-07-19,100,69,,0.69,69.0,62.78999999999999
2022-07-20,91,69,,0.69,62.78999999999999,62.099999999999994
2022-07-21,90,69,,0.69,62.099999999999994,53.129999999999995
2022-07-22,77,69,,0.69,53.129999999999995,54.51
2022-07-23,79,69,,0.69,54.51,55.080000000000005
2022-07-24,81,68,False,0.68,55.080000000000005,67.32000000000001
2022-07-25,99,68,,0.68,67.32000000000001,65.28
2022-07-26,96,68,,0.68,65.28,60.52
2022-07-27,89,68,,0.68,60.52,58.48
2022-07-28,86,68,,0.68,58.48,57.120000000000005
2022-07-29,84,68,,0.68,57.120000000000005,48.28
2022-07-30,71,68,,0.68,48.28,54.400000000000006
2022-07-31,80,68,False,0.68,54.400000000000006,57.8
2022-08-01,85,68,,0.68,57.8,61.2
2022-08-02,90,68,,0.68,61.2,55.760000000000005
2022-08-03,82,68,,0.68,55.760000000000005,62.56
2022-08-04,92,68,,0.68,62.56,59.16
2022-08-05,87,68,,0.68,59.16,53.720000000000006
2022-08-06,79,68,,0.68,53.720000000000006,62.64
2022-08-07,87,72,False,0.72,62.64,71.28
2022-08-08,99,72,,0.72,71.28,63.36
2022-08-09,88,72,,0.72,63.36,65.52
2022-08-10,91,72,,0.72,65.52,71.28
2022-08-11,99,72,,0.72,71.28,56.879999999999995
2022-08-12,79,72,,0.72,56.879999999999995,52.559999999999995
2022-08-13,73,72,,0.72,52.559999999999995,48.75
2022-08-14,75,65,False,0.65,48.75,55.9
2022-08-15,86,65,,0.65,55.9,61.1
2022-08-16,94,65,,0.65,61.1,53.95
2022-08-17,83,65,,0.65,53.95,55.9
2022-08-18,86,65,,0.65,55.9,53.95
2022-08-19,83,65,,0.65,53.95,46.8
2022-08-20,72,65,,0.65,46.8,52.8
2022-08-21,80,66,False,0.66,52.8,58.74
2022-08-22,89,66,,0.66,58.74,66.0
2022-08-23,100,66,,0.66,66.0,61.38
2022-08-24,93,66,,0.66,61.38,54.78
2022-08-25,83,66,,0.66,54.78,48.18
2022-08-26,73,66,,0.66,48.18,45.54
2022-08-27,69,66,,0.66,45.54,45.88
2022-08-28,74,62,False,0.62,45.88,52.08
2022-08-29,84,62,,0.62,52.08,52.7
2022-08-30,85,62,,0.62,52.7,51.46
2022-08-31,83,62,,0.62,51.46,52.7
2022-09-01,85,62,,0.62,52.7,49.6
2022-09-02,80,62,,0.62,49.6,45.26
2022-09-03,73,62,,0.62,45.26,50.629999999999995
2022-09-04,83,61,False,0.61,50.629999999999995,50.02
2022-09-05,82,61,,0.61,50.02,57.34
2022-09-06,94,61,,0.61,57.34,56.12
2022-09-07,92,61,,0.61,56.12,53.68
2022-09-08,88,61,,0.61,53.68,51.24
2022-09-09,84,61,,0.61,51.24,45.14
2022-09-10,74,61,,0.61,45.14,50.82
2022-09-11,77,66,False,0.66,50.82,62.040000000000006
2022-09-12,94,66,,0.66,62.040000000000006,66.0
2022-09-13,100,66,,0.66,66.0,64.68
2022-09-14,98,66,,0.66,64.68,66.0
2022-09-15,100,66,,0.66,66.0,56.1
2022-09-16,85,66,,0.66,56.1,50.16
2022-09-17,76,66,,0.66,50.16,49.14
2022-09-18,78,63,False,0.63,49.14,59.22
2022-09-19,94,63,,0.63,59.22,57.33
2022-09-20,91,63,,0.63,57.33,57.33
2022-09-21,91,63,,0.63,57.33,56.7
2022-09-22,90,63,,0.63,56.7,53.55
2022-09-23,85,63,,0.63,53.55,48.51
2022-09-24,77,63,,0.63,48.51,49.14
2022-09-25,78,63,False,0.63,49.14,59.22
2022-09-26,94,63,,0.63,59.22,59.85
2022-09-27,95,63,,0.63,59.85,54.18
2022-09-28,86,63,,0.63,54.18,52.92
2022-09-29,84,63,,0.63,52.92,56.07
2022-09-30,89,63,,0.63,56.07,52.29
2022-10-01,83,63,,0.63,52.29,48.36
2022-10-02,78,62,False,0.62,48.36,61.38
2022-10-03,99,62,,0.62,61.38,61.38
2022-10-04,99,62,,0.62,61.38,62.0
2022-10-05,100,62,,0.62,62.0,58.9
2022-10-06,95,62,,0.62,58.9,52.08
2022-10-07,84,62,,0.62,52.08,48.36
2022-10-08,78,62,,0.62,48.36,47.12
2022-10-09,76,62,False,0.62,47.12,57.04
2022-10-10,92,62,,0.62,57.04,61.38
2022-10-11,99,62,,0.62,61.38,60.14
2022-10-12,97,62,,0.62,60.14,53.94
2022-10-13,87,62,,0.62,53.94,54.56
2022-10-14,88,62,,0.62,54.56,45.88
2022-10-15,74,62,,0.62,45.88,46.97
2022-10-16,77,61,False,0.61,46.97,54.29
2022-10-17,89,61,,0.61,54.29,58.56
2022-10-18,96,61,,0.61,58.56,57.95
2022-10-19,95,61,,0.61,57.95,56.12
2022-10-20,92,61,,0.61,56.12,50.629999999999995
2022-10-21,83,61,,0.61,50.629999999999995,45.14
2022-10-22,74,61,,0.61,45.14,45.239999999999995
2022-10-23,78,58,False,0.58,45.239999999999995,52.779999999999994
2022-10-24,91,58,,0.58,52.779999999999994,54.52
2022-10-25,94,58,,0.58,54.52,48.72
2022-10-26,84,58,,0.58,48.72,48.13999999999999
2022-10-27,83,58,,0.58,48.13999999999999,47.559999999999995
2022-10-28,82,58,,0.58,47.559999999999995,41.18
2022-10-29,71,58,,0.58,41.18,40.599999999999994
2022-10-30,70,58,False,0.58,40.599999999999994,51.04
2022-10-31,88,58,,0.58,51.04,45.239999999999995
2022-11-01,78,58,,0.58,45.239999999999995,45.82
2022-11-02,79,58,,0.58,45.82,49.879999999999995
2022-11-03,86,58,,0.58,49.879999999999995,44.08
2022-11-04,76,58,,0.58,44.08,43.5
2022-11-05,75,58,,0.58,43.5,43.5
2022-11-06,75,58,False,0.58,43.5,45.82
2022-11-07,79,58,,0.58,45.82,46.4
2022-11-08,80,58,,0.58,46.4,44.66
2022-11-09,77,58,,0.58,44.66,44.66
2022-11-10,77,58,,0.58,44.66,42.34
2022-11-11,73,58,,0.58,42.34,38.86
2022-11-12,67,58,,0.58,38.86,45.0
2022-11-13,75,60,False,0.6,45.0,55.2
2022-11-14,92,60,,0.6,55.2,51.6
2022-11-15,86,60,,0.6,51.6,48.6
2022-11-16,81,60,,0.6,48.6,48.0
2022-11-17,80,60,,0.6,48.0,46.2
2022-11-18,77,60,,0.6,46.2,44.4
2022-11-19,74,60,,0.6,44.4,36.92
2022-11-20,71,52,False,0.52,36.92,38.48
2022-11-21,74,52,,0.52,38.48,39.0
2022-11-22,75,52,,0.52,39.0,39.0
2022-11-23,75,52,,0.52,39.0,30.68
2022-11-24,59,52,,0.52,30.68,34.32
2022-11-25,66,52,,0.52,34.32,33.28
2022-11-26,64,52,,0.52,33.28,41.76
2022-11-27,72,58,False,0.58,41.76,48.13999999999999
2022-11-28,83,58,,0.58,48.13999999999999,57.99999999999999
2022-11-29,100,58,,0.58,57.99999999999999,49.3
2022-11-30,85,58,,0.58,49.3,26.1
2022-12-01,45,58,,0.58,26.1,24.94
2022-12-02,43,58,,0.58,24.94,21.459999999999997
2022-12-03,37,58,,0.58,21.459999999999997,21.6
2022-12-04,40,54,False,0.54,21.6,21.6
2022-12-05,40,54,,0.54,21.6,23.22
2022-12-06,43,54,,0.54,23.22,21.06
2022-12-07,39,54,,0.54,21.06,22.68
2022-12-08,42,54,,0.54,22.68,21.6
2022-12-09,40,54,,0.54,21.6,20.520000000000003
2022-12-10,38,54,,0.54,20.520000000000003,22.42
2022-12-11,38,59,False,0.59,22.42,25.369999999999997
2022-12-12,43,59,,0.59,25.369999999999997,27.139999999999997
2022-12-13,46,59,,0.59,27.139999999999997,28.91
2022-12-14,49,59,,0.59,28.91,28.32
2022-12-15,48,59,,0.59,28.32,26.549999999999997
2022-12-16,45,59,,0.59,26.549999999999997,27.139999999999997
2022-12-17,46,59,,0.59,27.139999999999997,28.799999999999997
2022-12-18,40,72,False,0.72,28.799999999999997,33.12
2022-12-19,46,72,,0.72,33.12,38.879999999999995
2022-12-20,54,72,,0.72,38.879999999999995,40.32
2022-12-21,56,72,,0.72,40.32,49.68
2022-12-22,69,72,,0.72,49.68,52.559999999999995
2022-12-23,73,72,,0.72,52.559999999999995,42.48
2022-12-24,59,72,,0.72,42.48,40.5
2022-12-25,50,81,False,0.81,40.5,56.7
2022-12-26,70,81,,0.81,56.7,81.0
2022-12-27,100,81,,0.81,81.0,63.18000000000001
2022-12-28,78,81,,0.81,63.18000000000001,48.6
2022-12-29,60,81,,0.81,48.6,37.260000000000005
2022-12-30,46,81,,0.81,37.260000000000005,34.02
2022-12-31,42,81,,0.81,34.02,44.53
2023-01-01,61,73,False,0.73,44.53,59.86
2023-01-02,82,73,,0.73,59.86,62.05
2023-01-03,85,73,,0.73,62.05,62.78
2023-01-04,86,73,,0.73,62.78,62.05
2023-01-05,85,73,,0.73,62.05,50.37
2023-01-06,69,73,,0.73,50.37,50.37
2023-01-07,69,73,,0.73,50.37,51.75
2023-01-08,69,75,False,0.75,51.75,57.75
2023-01-09,77,75,,0.75,57.75,64.5
2023-01-10,86,75,,0.75,64.5,75.0
2023-01-11,100,75,,0.75,75.0,62.25
2023-01-12,83,75,,0.75,62.25,54.0
2023-01-13,72,75,,0.75,54.0,47.25
2023-01-14,63,75,,0.75,47.25,44.16
2023-01-15,64,69,False,0.69,44.16,50.37
2023-01-16,73,69,,0.69,50.37,55.2
2023-01-17,80,69,,0.69,55.2,53.81999999999999
2023-01-18,78,69,,0.69,53.81999999999999,48.989999999999995
2023-01-19,71,69,,0.69,48.989999999999995,45.54
2023-01-20,66,69,,0.69,45.54,39.33
2023-01-21,57,69,,0.69,39.33,36.48
2023-01-22,57,64,False,0.64,36.48,44.16
2023-01-23,69,64,,0.64,44.16,44.16
2023-01-24,69,64,,0.64,44.16,44.8
2023-01-25,70,64,,0.64,44.8,46.08
2023-01-26,72,64,,0.64,46.08,42.24
2023-01-27,66,64,,0.64,42.24,35.84
2023-01-28,56,64,,0.64,35.84,42.84
2023-01-29,63,68,False,0.68,42.84,50.32
2023-01-30,74,68,,0.68,50.32,52.36000000000001
2023-01-31,77,68,,0.68,52.36000000000001,56.440000000000005
2023-02-01,83,68,,0.68,56.440000000000005,52.36000000000001
2023-02-02,77,68,,0.68,52.36000000000001,50.32
2023-02-03,74,68,,0.68,50.32,45.56
2023-02-04,67,68,,0.68,45.56,44.8
2023-02-05,70,64,False,0.64,44.8,48.64
2023-02-06,76,64,,0.64,48.64,51.2
2023-02-07,80,64,,0.64,51.2,46.72
2023-02-08,73,64,,0.64,46.72,47.36
2023-02-09,74,64,,0.64,47.36,46.08
2023-02-10,72,64,,0.64,46.08,42.24
2023-02-11,66,64,,0.64,42.24,50.32
2023-02-12,68,74,False,0.74,50.32,47.36
2023-02-13,64,74,,0.74,47.36,60.68
2023-02-14,82,74,,0.74,60.68,74.0
2023-02-15,100,74,,0.74,74.0,64.38
2023-02-16,87,74,,0.74,64.38,59.2
2023-02-17,80,74,,0.74,59.2,51.8
2023-02-18,70,74,,0.74,51.8,52.54
2023-02-19,74,71,False,0.71,52.54,58.93
2023-02-20,83,71,,0.71,58.93,64.61
