Date,United Airlines_unscaled,United Airlines_monthly,isPartial,scale,United Airlines,UnitedAirlines_adjusted
2023-02-21,91,71,,0.71,64.61,66.74
2023-02-22,94,71,,0.71,66.74,67.45
2023-02-23,95,71,,0.71,67.45,55.379999999999995
2023-02-24,78,71,,0.71,55.379999999999995,49.7
2023-02-25,70,71,,0.71,49.7,53.2
2023-02-26,76,70,False,0.7,53.2,62.3
2023-02-27,89,70,,0.7,62.3,58.8
2023-02-28,84,70,,0.7,58.8,61.599999999999994
2023-03-01,88,70,,0.7,61.599999999999994,60.9
2023-03-02,87,70,,0.7,60.9,59.49999999999999
2023-03-03,85,70,,0.7,59.49999999999999,53.2
2023-03-04,76,70,,0.7,53.2,55.379999999999995
2023-03-05,78,71,False,0.71,55.379999999999995,65.32
2023-03-06,92,71,,0.71,65.32,71.0
2023-03-07,100,71,,0.71,71.0,65.32
2023-03-08,92,71,,0.71,65.32,61.77
2023-03-09,87,71,,0.71,61.77,63.9
2023-03-10,90,71,,0.71,63.9,53.959999999999994
2023-03-11,76,71,,0.71,53.959999999999994,52.8
2023-03-12,80,66,False,0.66,52.8,58.74
2023-03-13,89,66,,0.66,58.74,62.7
2023-03-14,95,66,,0.66,62.7,57.42
2023-03-15,87,66,,0.66,57.42,52.8
2023-03-16,80,66,,0.66,52.8,49.5
2023-03-17,75,66,,0.66,49.5,45.54
2023-03-18,69,66,,0.66,45.54,51.35
2023-03-19,79,65,False,0.65,51.35,59.8
2023-03-20,92,65,,0.65,59.8,57.85
2023-03-21,89,65,,0.65,57.85,59.15
2023-03-22,91,65,,0.65,59.15,53.95
2023-03-23,83,65,,0.65,53.95,50.7
2023-03-24,78,65,,0.65,50.7,47.45
2023-03-25,73,65,,0.65,47.45,50.4
2023-03-26,80,63,False,0.63,50.4,53.55
2023-03-27,85,63,,0.63,53.55,52.29
2023-03-28,83,63,,0.63,52.29,52.92
2023-03-29,84,63,,0.63,52.92,56.07
2023-03-30,89,63,,0.63,56.07,52.92
2023-03-31,84,63,,0.63,52.92,51.66
2023-04-01,82,63,,0.63,51.66,52.29
2023-04-02,83,63,False,0.63,52.29,60.48
2023-04-03,96,63,,0.63,60.48,59.85
2023-04-04,95,63,,0.63,59.85,61.74
2023-04-05,98,63,,0.63,61.74,60.48
2023-04-06,96,63,,0.63,60.48,55.44
2023-04-07,88,63,,0.63,55.44,44.73
2023-04-08,71,63,,0.63,44.73,45.5
2023-04-09,70,65,False,0.65,45.5,61.75
2023-04-10,95,65,,0.65,61.75,60.45
2023-04-11,93,65,,0.65,60.45,57.85
2023-04-12,89,65,,0.65,57.85,57.2
2023-04-13,88,65,,0.65,57.2,54.6
2023-04-14,84,65,,0.65,54.6,49.4
2023-04-15,76,65,,0.65,49.4,64.60000000000001
2023-04-16,95,68,False,0.68,64.60000000000001,65.96000000000001
2023-04-17,97,68,,0.68,65.96000000000001,68.0
2023-04-18,100,68,,0.68,68.0,63.92
2023-04-19,94,68,,0.68,63.92,68.0
2023-04-20,100,68,,0.68,68.0,62.56
2023-04-21,92,68,,0.68,62.56,58.48
2023-04-22,86,68,,0.68,58.48,54.18
2023-04-23,86,63,False,0.63,54.18,57.96
2023-04-24,92,63,,0.63,57.96,58.59
2023-04-25,93,63,,0.63,58.59,61.74
2023-04-26,98,63,,0.63,61.74,54.81
2023-04-27,87,63,,0.63,54.81,52.92
2023-04-28,84,63,,0.63,52.92,51.66
2023-04-29,82,63,,0.63,51.66,56.96
2023-04-30,89,64,False,0.64,56.96,54.4
2023-05-01,85,64,,0.64,54.4,59.52
2023-05-02,93,64,,0.64,59.52,53.120000000000005
2023-05-03,83,64,,0.64,53.120000000000005,51.84
2023-05-04,81,64,,0.64,51.84,47.36
2023-05-05,74,64,,0.64,47.36,44.16
2023-05-06,69,64,,0.64,44.16,49.7
2023-05-07,71,70,False,0.7,49.7,60.2
2023-05-08,86,70,,0.7,60.2,60.2
2023-05-09,86,70,,0.7,60.2,58.099999999999994
2023-05-10,83,70,,0.7,58.099999999999994,54.599999999999994
2023-05-11,78,70,,0.7,54.599999999999994,56.7
2023-05-12,81,70,,0.7,56.7,52.5
2023-05-13,75,70,,0.7,52.5,56.16
2023-05-14,78,72,False,0.72,56.16,68.39999999999999
2023-05-15,95,72,,0.72,68.39999999999999,71.28
2023-05-16,99,72,,0.72,71.28,68.39999999999999
2023-05-17,95,72,,0.72,68.39999999999999,63.36
2023-05-18,88,72,,0.72,63.36,61.919999999999995
2023-05-19,86,72,,0.72,61.919999999999995,54.0
2023-05-20,75,72,,0.72,54.0,55.379999999999995
2023-05-21,78,71,False,0.71,55.379999999999995,63.19
2023-05-22,89,71,,0.71,63.19,67.45
2023-05-23,95,71,,0.71,67.45,59.64
2023-05-24,84,71,,0.71,59.64,60.349999999999994
2023-05-25,85,71,,0.71,60.349999999999994,71.0
2023-05-26,100,71,,0.71,71.0,53.959999999999994
2023-05-27,76,71,,0.71,53.959999999999994,51.74999999999999
2023-05-28,75,69,False,0.69,51.74999999999999,54.51
2023-05-29,79,69,,0.69,54.51,64.17
2023-05-30,93,69,,0.69,64.17,64.17
2023-05-31,93,69,,0.69,64.17,44.849999999999994
2023-06-01,65,69,,0.69,44.849999999999994,39.33
2023-06-02,57,69,,0.69,39.33,37.95
2023-06-03,55,69,,0.69,37.95,41.54
2023-06-04,62,67,False,0.67,41.54,42.88
2023-06-05,64,67,,0.67,42.88,43.55
2023-06-06,65,67,,0.67,43.55,45.56
2023-06-07,68,67,,0.67,45.56,42.21
2023-06-08,63,67,,0.67,42.21,38.190000000000005
2023-06-09,57,67,,0.67,38.190000000000005,34.17
2023-06-10,51,67,,0.67,34.17,40.81
2023-06-11,53,77,False,0.77,40.81,53.9
2023-06-12,70,77,,0.77,53.9,55.44
2023-06-13,72,77,,0.77,55.44,55.44
2023-06-14,72,77,,0.77,55.44,52.36
2023-06-15,68,77,,0.77,52.36,45.43
2023-06-16,59,77,,0.77,45.43,41.58
2023-06-17,54,77,,0.77,41.58,36.92
2023-06-18,52,71,False,0.71,36.92,46.86
2023-06-19,66,71,,0.71,46.86,46.86
2023-06-20,66,71,,0.71,46.86,46.86
2023-06-21,66,71,,0.71,46.86,44.02
2023-06-22,62,71,,0.71,44.02,40.47
2023-06-23,57,71,,0.71,40.47,39.05
2023-06-24,55,71,,0.71,39.05,69.0
2023-06-25,69,100,False,1.0,69.0,90.0
2023-06-26,90,100,,1.0,90.0,97.0
2023-06-27,97,100,,1.0,97.0,100.0
2023-06-28,100,100,,1.0,100.0,98.0
2023-06-29,98,100,,1.0,98.0,86.0
2023-06-30,86,100,,1.0,86.0,95.0
2023-07-01,95,100,,1.0,95.0,70.98
2023-07-02,91,78,False,0.78,70.98,67.86
2023-07-03,87,78,,0.78,67.86,62.400000000000006
2023-07-04,80,78,,0.78,62.400000000000006,71.76
2023-07-05,92,78,,0.78,71.76,74.88
2023-07-06,96,78,,0.78,74.88,68.64
2023-07-07,88,78,,0.78,68.64,56.940000000000005
2023-07-08,73,78,,0.78,56.940000000000005,73.03999999999999
2023-07-09,88,83,False,0.83,73.03999999999999,77.19
2023-07-10,93,83,,0.83,77.19,83.0
2023-07-11,100,83,,0.83,83.0,76.36
2023-07-12,92,83,,0.83,76.36,80.50999999999999
2023-07-13,97,83,,0.83,80.50999999999999,70.55
2023-07-14,85,83,,0.83,70.55,67.22999999999999
2023-07-15,81,83,,0.83,67.22999999999999,66.4
2023-07-16,83,80,False,0.8,66.4,76.0
2023-07-17,95,80,,0.8,76.0,78.4
2023-07-18,98,80,,0.8,78.4,70.4
2023-07-19,88,80,,0.8,70.4,67.2
2023-07-20,84,80,,0.8,67.2,60.8
2023-07-21,76,80,,0.8,60.8,56.0
2023-07-22,70,80,,0.8,56.0,53.2
2023-07-23,76,70,False,0.7,53.2,56.0
2023-07-24,80,70,,0.7,56.0,58.8
2023-07-25,84,70,,0.7,58.8,61.599999999999994
2023-07-26,88,70,,0.7,61.599999999999994,55.3
2023-07-27,79,70,,0.7,55.3,51.8
2023-07-28,74,70,,0.7,51.8,56.0
2023-07-29,80,70,,0.7,56.0,50.25
2023-07-30,75,67,False,0.67,50.25,54.27
2023-07-31,81,67,,0.67,54.27,58.290000000000006
2023-08-01,87,67,,0.67,58.290000000000006,51.59
2023-08-02,77,67,,0.67,51.59,67.0
2023-08-03,100,67,,0.67,67.0,52.93
2023-08-04,79,67,,0.67,52.93,43.55
2023-08-05,65,67,,0.67,43.55,50.32
2023-08-06,74,68,False,0.68,50.32,59.16
2023-08-07,87,68,,0.68,59.16,60.52
2023-08-08,89,68,,0.68,60.52,55.080000000000005
2023-08-09,81,68,,0.68,55.080000000000005,53.720000000000006
2023-08-10,79,68,,0.68,53.720000000000006,51.00000000000001
2023-08-11,75,68,,0.68,51.00000000000001,46.92
2023-08-12,69,68,,0.68,46.92,44.73
2023-08-13,71,63,False,0.63,44.73,50.4
2023-08-14,80,63,,0.63,50.4,50.4
2023-08-15,80,63,,0.63,50.4,49.14
2023-08-16,78,63,,0.63,49.14,46.62
2023-08-17,74,63,,0.63,46.62,46.62
2023-08-18,74,63,,0.63,46.62,42.21
2023-08-19,67,63,,0.63,42.21,47.2
2023-08-20,80,59,False,0.59,47.2,42.48
2023-08-21,72,59,,0.59,42.48,41.89
2023-08-22,71,59,,0.59,41.89,41.3
2023-08-23,70,59,,0.59,41.3,40.71
2023-08-24,69,59,,0.59,40.71,38.94
2023-08-25,66,59,,0.59,38.94,35.4
2023-08-26,60,59,,0.59,35.4,38.35
2023-08-27,65,59,False,0.59,38.35,42.48
2023-08-28,72,59,,0.59,42.48,42.48
2023-08-29,72,59,,0.59,42.48,43.07
2023-08-30,73,59,,0.59,43.07,42.48
2023-08-31,72,59,,0.59,42.48,27.729999999999997
2023-09-01,47,59,,0.59,27.729999999999997,25.369999999999997
2023-09-02,43,59,,0.59,25.369999999999997,28.16
2023-09-03,44,64,False,0.64,28.16,32.64
2023-09-04,51,64,,0.64,32.64,64.0
2023-09-05,100,64,,0.64,64.0,44.8
2023-09-06,70,64,,0.64,44.8,32.0
2023-09-07,50,64,,0.64,32.0,33.92
2023-09-08,53,64,,0.64,33.92,30.72
2023-09-09,48,64,,0.64,30.72,30.68
2023-09-10,52,59,False,0.59,30.68,31.86
2023-09-11,54,59,,0.59,31.86,30.09
2023-09-12,51,59,,0.59,30.09,30.68
2023-09-13,52,59,,0.59,30.68,28.91
2023-09-14,49,59,,0.59,28.91,28.32
2023-09-15,48,59,,0.59,28.32,25.959999999999997
2023-09-16,44,59,,0.59,25.959999999999997,28.999999999999996
2023-09-17,50,58,False,0.58,28.999999999999996,28.999999999999996
2023-09-18,50,58,,0.58,28.999999999999996,30.159999999999997
2023-09-19,52,58,,0.58,30.159999999999997,28.999999999999996
2023-09-20,50,58,,0.58,28.999999999999996,28.42
2023-09-21,49,58,,0.58,28.42,27.839999999999996
2023-09-22,48,58,,0.58,27.839999999999996,27.839999999999996
2023-09-23,48,58,,0.58,27.839999999999996,27.26
2023-09-24,47,58,False,0.58,27.26,29.58
2023-09-25,51,58,,0.58,29.58,28.999999999999996
2023-09-26,50,58,,0.58,28.999999999999996,28.999999999999996
2023-09-27,50,58,,0.58,28.999999999999996,28.999999999999996
2023-09-28,50,58,,0.58,28.999999999999996,27.839999999999996
2023-09-29,48,58,,0.58,27.839999999999996,24.94
2023-09-30,43,58,,0.58,24.94,48.13999999999999
2023-10-01,83,58,False,0.58,48.13999999999999,56.26
2023-10-02,97,58,,0.58,56.26,57.419999999999995
2023-10-03,99,58,,0.58,57.419999999999995,55.099999999999994
2023-10-04,95,58,,0.58,55.099999999999994,57.99999999999999
2023-10-05,100,58,,0.58,57.99999999999999,46.98
2023-10-06,81,58,,0.58,46.98,49.879999999999995
2023-10-07,86,58,,0.58,49.879999999999995,52.64000000000001
2023-10-08,94,56,False,0.56,52.64000000000001,54.88
2023-10-09,98,56,,0.56,54.88,52.64000000000001
2023-10-10,94,56,,0.56,52.64000000000001,50.96000000000001
2023-10-11,91,56,,0.56,50.96000000000001,49.84
2023-10-12,89,56,,0.56,49.84,45.92
2023-10-13,82,56,,0.56,45.92,45.92
2023-10-14,82,56,,0.56,45.92,49.879999999999995
2023-10-15,86,58,False,0.58,49.879999999999995,54.52
2023-10-16,94,58,,0.58,54.52,56.26
2023-10-17,97,58,,0.58,56.26,52.2
2023-10-18,90,58,,0.58,52.2,51.62
2023-10-19,89,58,,0.58,51.62,51.62
2023-10-20,89,58,,0.58,51.62,46.4
2023-10-21,80,58,,0.58,46.4,45.760000000000005
2023-10-22,88,52,False,0.52,45.760000000000005,46.8
2023-10-23,90,52,,0.52,46.8,48.36
2023-10-24,93,52,,0.52,48.36,45.760000000000005
2023-10-25,88,52,,0.52,45.760000000000005,47.32
2023-10-26,91,52,,0.52,47.32,45.24
2023-10-27,87,52,,0.52,45.24,41.08
2023-10-28,79,52,,0.52,41.08,42.400000000000006
2023-10-29,80,53,False,0.53,42.400000000000006,47.7
2023-10-30,90,53,,0.53,47.7,45.580000000000005
2023-10-31,86,53,,0.53,45.580000000000005,40.28
2023-11-01,76,53,,0.53,40.28,39.22
2023-11-02,74,53,,0.53,39.22,37.63
2023-11-03,71,53,,0.53,37.63,34.980000000000004
2023-11-04,66,53,,0.53,34.980000000000004,38.690000000000005
2023-11-05,73,53,False,0.53,38.690000000000005,40.81
2023-11-06,77,53,,0.53,40.81,42.400000000000006
2023-11-07,80,53,,0.53,42.400000000000006,38.690000000000005
2023-11-08,73,53,,0.53,38.690000000000005,40.81
2023-11-09,77,53,,0.53,40.81,36.57
2023-11-10,69,53,,0.53,36.57,35.510000000000005
2023-11-11,67,53,,0.53,35.510000000000005,35.36
2023-11-12,68,52,False,0.52,35.36,38.48
2023-11-13,74,52,,0.52,38.48,40.04
2023-11-14,77,52,,0.52,40.04,37.96
2023-11-15,73,52,,0.52,37.96,35.36
2023-11-16,68,52,,0.52,35.36,34.32
2023-11-17,66,52,,0.52,34.32,36.4
2023-11-18,70,52,,0.52,36.4,36.4
2023-11-19,70,52,False,0.52,36.4,40.56
2023-11-20,78,52,,0.52,40.56,41.6
2023-11-21,80,52,,0.52,41.6,41.08
2023-11-22,79,52,,0.52,41.08,30.16
2023-11-23,58,52,,0.52,30.16,34.84
2023-11-24,67,52,,0.52,34.84,34.32
2023-11-25,66,52,,0.52,34.32,41.61
2023-11-26,73,57,False,0.57,41.61,46.169999999999995
2023-11-27,81,57,,0.57,46.169999999999995,56.99999999999999
2023-11-28,100,57,,0.57,56.99999999999999,48.45
2023-11-29,85,57,,0.57,48.45,41.04
2023-11-30,72,57,,0.57,41.04,46.739999999999995
2023-12-01,82,57,,0.57,46.739999999999995,45.029999999999994
2023-12-02,79,57,,0.57,45.029999999999994,42.84
2023-12-03,84,51,False,0.51,42.84,46.92
2023-12-04,92,51,,0.51,46.92,46.41
2023-12-05,91,51,,0.51,46.41,45.39
2023-12-06,89,51,,0.51,45.39,44.88
2023-12-07,88,51,,0.51,44.88,42.33
2023-12-08,83,51,,0.51,42.33,40.8
2023-12-09,80,51,,0.51,40.8,45.9
2023-12-10,90,51,False,0.51,45.9,43.35
2023-12-11,85,51,,0.51,43.35,47.43
2023-12-12,93,51,,0.51,47.43,44.88
2023-12-13,88,51,,0.51,44.88,44.88
2023-12-14,88,51,,0.51,44.88,42.84
2023-12-15,84,51,,0.51,42.84,44.37
2023-12-16,87,51,,0.51,44.37,49.29
2023-12-17,93,53,False,0.53,49.29,46.64
2023-12-18,88,53,,0.53,46.64,45.580000000000005
2023-12-19,86,53,,0.53,45.580000000000005,51.41
2023-12-20,97,53,,0.53,51.41,46.11
2023-12-21,87,53,,0.53,46.11,44.52
2023-12-22,84,53,,0.53,44.52,43.46
2023-12-23,82,53,,0.53,43.46,40.04
2023-12-24,77,52,False,0.52,40.04,36.92
2023-12-25,71,52,,0.52,36.92,46.28
2023-12-26,89,52,,0.52,46.28,52.0
2023-12-27,100,52,,0.52,52.0,50.440000000000005
2023-12-28,97,52,,0.52,50.440000000000005,50.440000000000005
2023-12-29,97,52,,0.52,50.440000000000005,44.72
2023-12-30,86,52,,0.52,44.72,53.76
2023-12-31,84,64,False,0.64,53.76,35.2
2024-01-01,55,64,,0.64,35.2,42.88
2024-01-02,67,64,,0.64,42.88,46.72
2024-01-03,73,64,,0.64,46.72,46.08
2024-01-04,72,64,,0.64,46.08,42.24
2024-01-05,66,64,,0.64,42.24,42.88
2024-01-06,67,64,,0.64,42.88,49.7
2024-01-07,70,71,False,0.71,49.7,58.22
2024-01-08,82,71,,0.71,58.22,59.64
2024-01-09,84,71,,0.71,59.64,54.669999999999995
2024-01-10,77,71,,0.71,54.669999999999995,56.09
2024-01-11,79,71,,0.71,56.09,54.669999999999995
2024-01-12,77,71,,0.71,54.669999999999995,50.41
2024-01-13,71,71,,0.71,50.41,48.1
2024-01-14,65,74,False,0.74,48.1,58.46
2024-01-15,79,74,,0.74,58.46,59.2
2024-01-16,80,74,,0.74,59.2,55.5
2024-01-17,75,74,,0.74,55.5,55.5
2024-01-18,75,74,,0.74,55.5,64.38
2024-01-19,87,74,,0.74,64.38,74.0
2024-01-20,100,74,,0.74,74.0,61.2
2024-01-21,90,68,False,0.68,61.2,62.56
2024-01-22,92,68,,0.68,62.56,55.760000000000005
2024-01-23,82,68,,0.68,55.760000000000005,51.68000000000001
2024-01-24,76,68,,0.68,51.68000000000001,44.88
2024-01-25,66,68,,0.68,44.88,40.120000000000005
2024-01-26,59,68,,0.68,40.120000000000005,37.400000000000006
2024-01-27,55,68,,0.68,37.400000000000006,34.769999999999996
2024-01-28,61,57,False,0.57,34.769999999999996,35.339999999999996
2024-01-29,62,57,,0.57,35.339999999999996,36.48
2024-01-30,64,57,,0.57,36.48,34.769999999999996
2024-01-31,61,57,,0.57,34.769999999999996,53.01
2024-02-01,93,57,,0.57,53.01,48.45
2024-02-02,85,57,,0.57,48.45,56.99999999999999
2024-02-03,100,57,,0.57,56.99999999999999,53.099999999999994
2024-02-04,90,59,False,0.59,53.099999999999994,53.099999999999994
2024-02-05,90,59,,0.59,53.099999999999994,53.69
2024-02-06,91,59,,0.59,53.69,53.69
2024-02-07,91,59,,0.59,53.69,51.919999999999995
2024-02-08,88,59,,0.59,51.919999999999995,52.51
2024-02-09,89,59,,0.59,52.51,49.559999999999995
2024-02-10,84,59,,0.59,49.559999999999995,45.92
2024-02-11,82,56,False,0.56,45.92,45.36000000000001
2024-02-12,81,56,,0.56,45.36000000000001,53.2
2024-02-13,95,56,,0.56,53.2,47.6
2024-02-14,85,56,,0.56,47.6,47.6
2024-02-15,85,56,,0.56,47.6,49.28
2024-02-16,88,56,,0.56,49.28,48.16
2024-02-17,86,56,,0.56,48.16,55.51
2024-02-18,91,61,False,0.61,55.51,61.0
2024-02-19,100,61,,0.61,61.0,56.73
2024-02-20,93,61,,0.61,56.73,58.56
2024-02-21,96,61,,0.61,58.56,55.51
2024-02-22,91,61,,0.61,55.51,53.07
2024-02-23,87,61,,0.61,53.07,54.29
2024-02-24,89,61,,0.61,54.29,50.16
2024-02-25,88,57,False,0.57,50.16,51.3
2024-02-26,90,57,,0.57,51.3,55.28999999999999
2024-02-27,97,57,,0.57,55.28999999999999,54.15
2024-02-28,95,57,,0.57,54.15,52.44
2024-02-29,92,57,,0.57,52.44,37.62
2024-03-01,66,57,,0.57,37.62,37.05
2024-03-02,65,57,,0.57,37.05,47.52
2024-03-03,72,66,False,0.66,47.52,47.52
2024-03-04,72,66,,0.66,47.52,48.84
2024-03-05,74,66,,0.66,48.84,48.18
2024-03-06,73,66,,0.66,48.18,50.16
2024-03-07,76,66,,0.66,50.16,56.760000000000005
2024-03-08,86,66,,0.66,56.760000000000005,60.06
2024-03-09,91,66,,0.66,60.06,57.120000000000005
2024-03-10,84,68,False,0.68,57.120000000000005,55.080000000000005
2024-03-11,81,68,,0.68,55.080000000000005,53.040000000000006
2024-03-12,78,68,,0.68,53.040000000000006,53.720000000000006
