Rakuten_unscaled,Rakuten_monthly,isPartial,scale,Rakuten,Date
88,30,,0.3,26.4,5/17/22
83,30,,0.3,24.9,5/18/22
73,30,,0.3,21.9,5/19/22
69,30,,0.3,20.7,5/20/22
86,30,,0.3,25.8,5/21/22
76,27,False,0.27,20.520000000000003,5/22/22
81,27,,0.27,21.87,5/23/22
75,27,,0.27,20.25,5/24/22
68,27,,0.27,18.36,5/25/22
75,27,,0.27,20.25,5/26/22
89,27,,0.27,24.03,5/27/22
72,27,,0.27,19.44,5/28/22
83,29,False,0.29,24.069999999999997,5/29/22
90,29,,0.29,26.1,5/30/22
84,29,,0.29,24.36,5/31/22
74,29,,0.29,21.459999999999997,6/1/22
77,29,,0.29,22.33,6/2/22
87,29,,0.29,25.229999999999997,6/3/22
67,29,,0.29,19.43,6/4/22
71,26,False,0.26,18.46,6/5/22
98,26,,0.26,25.48,6/6/22
80,26,,0.26,20.8,6/7/22
77,26,,0.26,20.02,6/8/22
85,26,,0.26,22.1,6/9/22
78,26,,0.26,20.28,6/10/22
100,26,,0.26,26.0,6/11/22
78,27,False,0.27,21.06,6/12/22
83,27,,0.27,22.41,6/13/22
93,27,,0.27,25.110000000000003,6/14/22
79,27,,0.27,21.33,6/15/22
75,27,,0.27,20.25,6/16/22
99,27,,0.27,26.73,6/17/22
79,27,,0.27,21.33,6/18/22
77,25,False,0.25,19.25,6/19/22
85,25,,0.25,21.25,6/20/22
80,25,,0.25,20.0,6/21/22
87,25,,0.25,21.75,6/22/22
79,25,,0.25,19.75,6/23/22
77,25,,0.25,19.25,6/24/22
66,25,,0.25,16.5,6/25/22
70,26,False,0.26,18.2,6/26/22
83,26,,0.26,21.58,6/27/22
72,26,,0.26,18.72,6/28/22
89,26,,0.26,23.14,6/29/22
78,26,,0.26,20.28,6/30/22
80,26,,0.26,20.8,7/1/22
77,26,,0.26,20.02,7/2/22
78,25,False,0.25,19.5,7/3/22
90,25,,0.25,22.5,7/4/22
76,25,,0.25,19.0,7/5/22
70,25,,0.25,17.5,7/6/22
79,25,,0.25,19.75,7/7/22
81,25,,0.25,20.25,7/8/22
69,25,,0.25,17.25,7/9/22
70,28,False,0.28,19.6,7/10/22
87,28,,0.28,24.360000000000003,7/11/22
99,28,,0.28,27.72,7/12/22
100,28,,0.28,28.000000000000004,7/13/22
91,28,,0.28,25.480000000000004,7/14/22
80,28,,0.28,22.4,7/15/22
70,28,,0.28,19.6,7/16/22
73,25,False,0.25,18.25,7/17/22
80,25,,0.25,20.0,7/18/22
79,25,,0.25,19.75,7/19/22
83,25,,0.25,20.75,7/20/22
76,25,,0.25,19.0,7/21/22
73,25,,0.25,18.25,7/22/22
68,25,,0.25,17.0,7/23/22
77,27,False,0.27,20.790000000000003,7/24/22
79,27,,0.27,21.33,7/25/22
79,27,,0.27,21.33,7/26/22
80,27,,0.27,21.6,7/27/22
81,27,,0.27,21.87,7/28/22
80,27,,0.27,21.6,7/29/22
79,27,,0.27,21.33,7/30/22
72,23,False,0.23,16.560000000000002,7/31/22
83,23,,0.23,19.09,8/1/22
94,23,,0.23,21.62,8/2/22
88,23,,0.23,20.24,8/3/22
79,23,,0.23,18.17,8/4/22
83,23,,0.23,19.09,8/5/22
75,23,,0.23,17.25,8/6/22
90,25,False,0.25,22.5,8/7/22
92,25,,0.25,23.0,8/8/22
93,25,,0.25,23.25,8/9/22
83,25,,0.25,20.75,8/10/22
95,25,,0.25,23.75,8/11/22
80,25,,0.25,20.0,8/12/22
84,25,,0.25,21.0,8/13/22
90,26,False,0.26,23.4,8/14/22
100,26,,0.26,26.0,8/15/22
89,26,,0.26,23.14,8/16/22
89,26,,0.26,23.14,8/17/22
85,26,,0.26,22.1,8/18/22
85,26,,0.26,22.1,8/19/22
79,26,,0.26,20.54,8/20/22
93,23,False,0.23,21.39,8/21/22
93,23,,0.23,21.39,8/22/22
85,23,,0.23,19.55,8/23/22
99,23,,0.23,22.77,8/24/22
86,23,,0.23,19.78,8/25/22
82,23,,0.23,18.86,8/26/22
85,23,,0.23,19.55,8/27/22
87,24,False,0.24,20.88,8/28/22
79,24,,0.24,18.96,8/29/22
89,24,,0.24,21.36,8/30/22
81,24,,0.24,19.44,8/31/22
74,24,,0.24,17.759999999999998,9/1/22
75,24,,0.24,18.0,9/2/22
77,24,,0.24,18.48,9/3/22
84,24,False,0.24,20.16,9/4/22
100,24,,0.24,24.0,9/5/22
81,24,,0.24,19.44,9/6/22
66,24,,0.24,15.84,9/7/22
64,24,,0.24,15.36,9/8/22
64,24,,0.24,15.36,9/9/22
71,24,,0.24,17.04,9/10/22
61,22,False,0.22,13.42,9/11/22
69,22,,0.22,15.18,9/12/22
68,22,,0.22,14.96,9/13/22
73,22,,0.22,16.06,9/14/22
74,22,,0.22,16.28,9/15/22
74,22,,0.22,16.28,9/16/22
70,22,,0.22,15.4,9/17/22
70,25,False,0.25,17.5,9/18/22
75,25,,0.25,18.75,9/19/22
69,25,,0.25,17.25,9/20/22
62,25,,0.25,15.5,9/21/22
67,25,,0.25,16.75,9/22/22
73,25,,0.25,18.25,9/23/22
70,25,,0.25,17.5,9/24/22
73,23,False,0.23,16.79,9/25/22
70,23,,0.23,16.1,9/26/22
70,23,,0.23,16.1,9/27/22
74,23,,0.23,17.02,9/28/22
74,23,,0.23,17.02,9/29/22
69,23,,0.23,15.87,9/30/22
72,23,,0.23,16.560000000000002,10/1/22
76,26,False,0.26,19.76,10/2/22
82,26,,0.26,21.32,10/3/22
81,26,,0.26,21.06,10/4/22
79,26,,0.26,20.54,10/5/22
86,26,,0.26,22.36,10/6/22
89,26,,0.26,23.14,10/7/22
90,26,,0.26,23.4,10/8/22
93,27,False,0.27,25.110000000000003,10/9/22
88,27,,0.27,23.76,10/10/22
97,27,,0.27,26.19,10/11/22
100,27,,0.27,27.0,10/12/22
87,27,,0.27,23.49,10/13/22
82,27,,0.27,22.14,10/14/22
71,27,,0.27,19.17,10/15/22
82,26,False,0.26,21.32,10/16/22
84,26,,0.26,21.84,10/17/22
82,26,,0.26,21.32,10/18/22
91,26,,0.26,23.66,10/19/22
83,26,,0.26,21.58,10/20/22
80,26,,0.26,20.8,10/21/22
75,26,,0.26,19.5,10/22/22
77,30,False,0.3,23.1,10/23/22
83,30,,0.3,24.9,10/24/22
79,30,,0.3,23.7,10/25/22
84,30,,0.3,25.2,10/26/22
88,30,,0.3,26.4,10/27/22
88,30,,0.3,26.4,10/28/22
74,30,,0.3,22.2,10/29/22
87,26,False,0.26,22.62,10/30/22
79,26,,0.26,20.54,10/31/22
15,26,,0.26,3.9,11/1/22
14,26,,0.26,3.64,11/2/22
17,26,,0.26,4.42,11/3/22
19,26,,0.26,4.94,11/4/22
19,26,,0.26,4.94,11/5/22
18,34,False,0.34,6.12,11/6/22
16,34,,0.34,5.44,11/7/22
16,34,,0.34,5.44,11/8/22
16,34,,0.34,5.44,11/9/22
18,34,,0.34,6.12,11/10/22
24,34,,0.34,8.16,11/11/22
23,34,,0.34,7.82,11/12/22
27,44,False,0.44,11.88,11/13/22
25,44,,0.44,11.0,11/14/22
23,44,,0.44,10.12,11/15/22
24,44,,0.44,10.56,11/16/22
21,44,,0.44,9.24,11/17/22
21,44,,0.44,9.24,11/18/22
28,44,,0.44,12.32,11/19/22
33,96,False,0.96,31.68,11/20/22
31,96,,0.96,29.76,11/21/22
31,96,,0.96,29.76,11/22/22
32,96,,0.96,30.72,11/23/22
64,96,,0.96,61.44,11/24/22
100,96,,0.96,96.0,11/25/22
77,96,,0.96,73.92,11/26/22
61,90,False,0.9,54.9,11/27/22
87,90,,0.9,78.3,11/28/22
65,90,,0.9,58.5,11/29/22
37,90,,0.9,33.300000000000004,11/30/22
99,90,,0.9,89.10000000000001,12/1/22
83,90,,0.9,74.7,12/2/22
90,90,,0.9,81.0,12/3/22
100,48,False,0.48,48.0,12/4/22
92,48,,0.48,44.16,12/5/22
91,48,,0.48,43.68,12/6/22
83,48,,0.48,39.84,12/7/22
82,48,,0.48,39.36,12/8/22
80,48,,0.48,38.4,12/9/22
74,48,,0.48,35.519999999999996,12/10/22
97,44,False,0.44,42.68,12/11/22
91,44,,0.44,40.04,12/12/22
84,44,,0.44,36.96,12/13/22
70,44,,0.44,30.8,12/14/22
70,44,,0.44,30.8,12/15/22
68,44,,0.44,29.92,12/16/22
70,44,,0.44,30.8,12/17/22
63,30,False,0.3,18.9,12/18/22
69,30,,0.3,20.7,12/19/22
58,30,,0.3,17.4,12/20/22
62,30,,0.3,18.6,12/21/22
53,30,,0.3,15.9,12/22/22
53,30,,0.3,15.9,12/23/22
44,30,,0.3,13.2,12/24/22
46,31,False,0.31,14.26,12/25/22
59,31,,0.31,18.29,12/26/22
60,31,,0.31,18.6,12/27/22
62,31,,0.31,19.22,12/28/22
55,31,,0.31,17.05,12/29/22
53,31,,0.31,16.43,12/30/22
47,31,,0.31,14.57,12/31/22
92,23,False,0.23,21.16,1/1/23
93,23,,0.23,21.39,1/2/23
87,23,,0.23,20.01,1/3/23
93,23,,0.23,21.39,1/4/23
87,23,,0.23,20.01,1/5/23
90,23,,0.23,20.7,1/6/23
90,23,,0.23,20.7,1/7/23
98,23,False,0.23,22.540000000000003,1/8/23
100,23,,0.23,23.0,1/9/23
91,23,,0.23,20.93,1/10/23
91,23,,0.23,20.93,1/11/23
91,23,,0.23,20.93,1/12/23
92,23,,0.23,21.16,1/13/23
99,23,,0.23,22.77,1/14/23
85,23,False,0.23,19.55,1/15/23
98,23,,0.23,22.540000000000003,1/16/23
89,23,,0.23,20.47,1/17/23
90,23,,0.23,20.7,1/18/23
86,23,,0.23,19.78,1/19/23
92,23,,0.23,21.16,1/20/23
89,23,,0.23,20.47,1/21/23
84,22,False,0.22,18.48,1/22/23
93,22,,0.22,20.46,1/23/23
84,22,,0.22,18.48,1/24/23
86,22,,0.22,18.92,1/25/23
86,22,,0.22,18.92,1/26/23
91,22,,0.22,20.02,1/27/23
97,22,,0.22,21.34,1/28/23
88,23,False,0.23,20.24,1/29/23
91,23,,0.23,20.93,1/30/23
84,23,,0.23,19.32,1/31/23
36,23,,0.23,8.280000000000001,2/1/23
37,23,,0.23,8.51,2/2/23
36,23,,0.23,8.280000000000001,2/3/23
38,23,,0.23,8.74,2/4/23
40,25,False,0.25,10.0,2/5/23
40,25,,0.25,10.0,2/6/23
37,25,,0.25,9.25,2/7/23
36,25,,0.25,9.0,2/8/23
36,25,,0.25,9.0,2/9/23
38,25,,0.25,9.5,2/10/23
35,25,,0.25,8.75,2/11/23
41,34,False,0.34,13.94,2/12/23
100,34,,0.34,34.0,2/13/23
41,34,,0.34,13.94,2/14/23
39,34,,0.34,13.260000000000002,2/15/23
40,34,,0.34,13.6,2/16/23
37,34,,0.34,12.58,2/17/23
41,34,,0.34,13.94,2/18/23
43,26,False,0.26,11.18,2/19/23
44,26,,0.26,11.44,2/20/23
40,26,,0.26,10.4,2/21/23
39,26,,0.26,10.14,2/22/23
35,26,,0.26,9.1,2/23/23
35,26,,0.26,9.1,2/24/23
40,26,,0.26,10.4,2/25/23
37,24,False,0.24,8.879999999999999,2/26/23
38,24,,0.24,9.12,2/27/23
38,24,,0.24,9.12,2/28/23
84,24,,0.24,20.16,3/1/23
79,24,,0.24,18.96,3/2/23
87,24,,0.24,20.88,3/3/23
89,24,,0.24,21.36,3/4/23
96,22,False,0.22,21.12,3/5/23
80,22,,0.22,17.6,3/6/23
85,22,,0.22,18.7,3/7/23
85,22,,0.22,18.7,3/8/23
88,22,,0.22,19.36,3/9/23
87,22,,0.22,19.14,3/10/23
85,22,,0.22,18.7,3/11/23
100,24,False,0.24,24.0,3/12/23
89,24,,0.24,21.36,3/13/23
89,24,,0.24,21.36,3/14/23
88,24,,0.24,21.119999999999997,3/15/23
78,24,,0.24,18.72,3/16/23
90,24,,0.24,21.6,3/17/23
89,24,,0.24,21.36,3/18/23
92,24,False,0.24,22.08,3/19/23
88,24,,0.24,21.119999999999997,3/20/23
83,24,,0.24,19.92,3/21/23
81,24,,0.24,19.44,3/22/23
79,24,,0.24,18.96,3/23/23
91,24,,0.24,21.84,3/24/23
96,24,,0.24,23.04,3/25/23
95,25,False,0.25,23.75,3/26/23
96,25,,0.25,24.0,3/27/23
87,25,,0.25,21.75,3/28/23
86,25,,0.25,21.5,3/29/23
90,25,,0.25,22.5,3/30/23
82,25,,0.25,20.5,3/31/23
86,25,,0.25,21.5,4/1/23
89,23,False,0.23,20.47,4/2/23
81,23,,0.23,18.630000000000003,4/3/23
75,23,,0.23,17.25,4/4/23
79,23,,0.23,18.17,4/5/23
82,23,,0.23,18.86,4/6/23
75,23,,0.23,17.25,4/7/23
73,23,,0.23,16.79,4/8/23
80,23,False,0.23,18.4,4/9/23
81,23,,0.23,18.630000000000003,4/10/23
80,23,,0.23,18.4,4/11/23
80,23,,0.23,18.4,4/12/23
83,23,,0.23,19.09,4/13/23
75,23,,0.23,17.25,4/14/23
79,23,,0.23,18.17,4/15/23
89,22,False,0.22,19.58,4/16/23
77,22,,0.22,16.94,4/17/23
76,22,,0.22,16.72,4/18/23
77,22,,0.22,16.94,4/19/23
78,22,,0.22,17.16,4/20/23
76,22,,0.22,16.72,4/21/23
78,22,,0.22,17.16,4/22/23
95,23,False,0.23,21.85,4/23/23
87,23,,0.23,20.01,4/24/23
83,23,,0.23,19.09,4/25/23
85,23,,0.23,19.55,4/26/23
82,23,,0.23,18.86,4/27/23
78,23,,0.23,17.94,4/28/23
83,23,,0.23,19.09,4/29/23
100,23,False,0.23,23.0,4/30/23
48,23,,0.23,11.04,5/1/23
47,23,,0.23,10.81,5/2/23
48,23,,0.23,11.04,5/3/23
51,23,,0.23,11.73,5/4/23
51,23,,0.23,11.73,5/5/23
42,23,,0.23,9.66,5/6/23
51,37,False,0.37,18.87,5/7/23
82,37,,0.37,30.34,5/8/23
100,37,,0.37,37.0,5/9/23
69,37,,0.37,25.53,5/10/23
67,37,,0.37,24.79,5/11/23
54,37,,0.37,19.98,5/12/23
64,37,,0.37,23.68,5/13/23
59,28,False,0.28,16.520000000000003,5/14/23
74,28,,0.28,20.72,5/15/23
58,28,,0.28,16.240000000000002,5/16/23
55,28,,0.28,15.400000000000002,5/17/23
52,28,,0.28,14.560000000000002,5/18/23
46,28,,0.28,12.88,5/19/23
49,28,,0.28,13.72,5/20/23
52,26,False,0.26,13.52,5/21/23
52,26,,0.26,13.52,5/22/23
55,26,,0.26,14.3,5/23/23
49,26,,0.26,12.74,5/24/23
53,26,,0.26,13.78,5/25/23
52,26,,0.26,13.52,5/26/23
52,26,,0.26,13.52,5/27/23
60,26,False,0.26,15.6,5/28/23
67,26,,0.26,17.42,5/29/23
61,26,,0.26,15.86,5/30/23
48,26,,0.26,12.48,5/31/23
92,26,,0.26,23.92,6/1/23
79,26,,0.26,20.54,6/2/23
85,26,,0.26,22.1,6/3/23
98,24,False,0.24,23.52,6/4/23
95,24,,0.24,22.8,6/5/23
87,24,,0.24,20.88,6/6/23
91,24,,0.24,21.84,6/7/23
85,24,,0.24,20.4,6/8/23
86,24,,0.24,20.64,6/9/23
81,24,,0.24,19.44,6/10/23
86,25,False,0.25,21.5,6/11/23
100,25,,0.25,25.0,6/12/23
93,25,,0.25,23.25,6/13/23
89,25,,0.25,22.25,6/14/23
90,25,,0.25,22.5,6/15/23
89,25,,0.25,22.25,6/16/23
76,25,,0.25,19.0,6/17/23
83,22,False,0.22,18.26,6/18/23
82,22,,0.22,18.04,6/19/23
85,22,,0.22,18.7,6/20/23
83,22,,0.22,18.26,6/21/23
73,22,,0.22,16.06,6/22/23
82,22,,0.22,18.04,6/23/23
81,22,,0.22,17.82,6/24/23
90,25,False,0.25,22.5,6/25/23
91,25,,0.25,22.75,6/26/23
85,25,,0.25,21.25,6/27/23
80,25,,0.25,20.0,6/28/23
90,25,,0.25,22.5,6/29/23
85,25,,0.25,21.25,6/30/23
80,25,,0.25,20.0,7/1/23
89,24,False,0.24,21.36,7/2/23
78,24,,0.24,18.72,7/3/23
86,24,,0.24,20.64,7/4/23
91,24,,0.24,21.84,7/5/23
83,24,,0.24,19.92,7/6/23
81,24,,0.24,19.44,7/7/23
75,24,,0.24,18.0,7/8/23
88,27,False,0.27,23.76,7/9/23
96,27,,0.27,25.92,7/10/23
100,27,,0.27,27.0,7/11/23
98,27,,0.27,26.46,7/12/23
99,27,,0.27,26.73,7/13/23
82,27,,0.27,22.14,7/14/23
81,27,,0.27,21.87,7/15/23
91,24,False,0.24,21.84,7/16/23
90,24,,0.24,21.6,7/17/23
97,24,,0.24,23.28,7/18/23
81,24,,0.24,19.44,7/19/23
74,24,,0.24,17.759999999999998,7/20/23
73,24,,0.24,17.52,7/21/23
75,24,,0.24,18.0,7/22/23
75,23,False,0.23,17.25,7/23/23
78,23,,0.23,17.94,7/24/23
78,23,,0.23,17.94,7/25/23
89,23,,0.23,20.47,7/26/23
78,23,,0.23,17.94,7/27/23
83,23,,0.23,19.09,7/28/23
76,23,,0.23,17.48,7/29/23
79,24,False,0.24,18.96,7/30/23
82,24,,0.24,19.68,7/31/23
93,24,,0.24,22.32,8/1/23
99,24,,0.24,23.76,8/2/23
90,24,,0.24,21.6,8/3/23
94,24,,0.24,22.56,8/4/23
91,24,,0.24,21.84,8/5/23
97,25,False,0.25,24.25,8/6/23
84,25,,0.25,21.0,8/7/23
91,25,,0.25,22.75,8/8/23
81,25,,0.25,20.25,8/9/23
90,25,,0.25,22.5,8/10/23
88,25,,0.25,22.0,8/11/23
79,25,,0.25,19.75,8/12/23
95,24,False,0.24,22.8,8/13/23
96,24,,0.24,23.04,8/14/23
100,24,,0.24,24.0,8/15/23
93,24,,0.24,22.32,8/16/23
89,24,,0.24,21.36,8/17/23
86,24,,0.24,20.64,8/18/23
82,24,,0.24,19.68,8/19/23
82,22,False,0.22,18.04,8/20/23
83,22,,0.22,18.26,8/21/23
83,22,,0.22,18.26,8/22/23
88,22,,0.22,19.36,8/23/23
92,22,,0.22,20.24,8/24/23
93,22,,0.22,20.46,8/25/23
82,22,,0.22,18.04,8/26/23
97,23,False,0.23,22.31,8/27/23
86,23,,0.23,19.78,8/28/23
97,23,,0.23,22.31,8/29/23
94,23,,0.23,21.62,8/30/23
82,23,,0.23,18.86,8/31/23
69,23,,0.23,15.87,9/1/23
71,23,,0.23,16.330000000000002,9/2/23
82,24,False,0.24,19.68,9/3/23
100,24,,0.24,24.0,9/4/23
76,24,,0.24,18.24,9/5/23
63,24,,0.24,15.12,9/6/23
59,24,,0.24,14.16,9/7/23
56,24,,0.24,13.44,9/8/23
49,24,,0.24,11.76,9/9/23
62,21,False,0.21,13.02,9/10/23
62,21,,0.21,13.02,9/11/23
65,21,,0.21,13.65,9/12/23
62,21,,0.21,13.02,9/13/23
67,21,,0.21,14.07,9/14/23
61,21,,0.21,12.81,9/15/23
61,21,,0.21,12.81,9/16/23
68,22,False,0.22,14.96,9/17/23
69,22,,0.22,15.18,9/18/23
63,22,,0.22,13.86,9/19/23
66,22,,0.22,14.52,9/20/23
60,22,,0.22,13.2,9/21/23
68,22,,0.22,14.96,9/22/23
67,22,,0.22,14.74,9/23/23
68,22,False,0.22,14.96,9/24/23
62,22,,0.22,13.64,9/25/23
63,22,,0.22,13.86,9/26/23
66,22,,0.22,14.52,9/27/23
58,22,,0.22,12.76,9/28/23
66,22,,0.22,14.52,9/29/23
60,22,,0.22,13.2,9/30/23
78,21,False,0.21,16.38,10/1/23
77,21,,0.21,16.169999999999998,10/2/23
77,21,,0.21,16.169999999999998,10/3/23
76,21,,0.21,15.96,10/4/23
75,21,,0.21,15.75,10/5/23
78,21,,0.21,16.38,10/6/23
80,21,,0.21,16.8,10/7/23
87,23,False,0.23,20.01,10/8/23
94,23,,0.23,21.62,10/9/23
100,23,,0.23,23.0,10/10/23
94,23,,0.23,21.62,10/11/23
81,23,,0.23,18.630000000000003,10/12/23
81,23,,0.23,18.630000000000003,10/13/23
75,23,,0.23,17.25,10/14/23
85,22,False,0.22,18.7,10/15/23
84,22,,0.22,18.48,10/16/23
80,22,,0.22,17.6,10/17/23
83,22,,0.22,18.26,10/18/23
77,22,,0.22,16.94,10/19/23
65,22,,0.22,14.3,10/20/23
77,22,,0.22,16.94,10/21/23
82,22,False,0.22,18.04,10/22/23
76,22,,0.22,16.72,10/23/23
82,22,,0.22,18.04,10/24/23
80,22,,0.22,17.6,10/25/23
71,22,,0.22,15.62,10/26/23
74,22,,0.22,16.28,10/27/23
73,22,,0.22,16.06,10/28/23
83,24,False,0.24,19.92,10/29/23
92,24,,0.24,22.08,10/30/23
86,24,,0.24,20.64,10/31/23
13,24,,0.24,3.12,11/1/23
15,24,,0.24,3.5999999999999996,11/2/23
15,24,,0.24,3.5999999999999996,11/3/23
